question,answer
us20120016857 - Prior art for SEO,"
The claim is as follows:


A computer-readable medium comprising computer-readable instructions for providing search engine optimization analysis, wherein execution of said computer-readable instructions by one or more processors causes said one or more processors to carry out steps comprising: obtaining a starting uniform resource locator identifying a network location for a starting web resource; analyzing said starting uniform resource locator, wherein said analyzing comprises obtaining a text-based portion of said starting web resource comprising data and metadata, processing said data and said metadata to determine a plurality of potential target terms, and performing a relevancy test of said text-based portion of said starting web resource based on said plurality of potential target terms; determining any referred uniform resource locators in said text-based portion of said starting web resource, wherein said referred uniform resource locators each identify a referred web resource sharing a domain with said starting web resource; recursively analyzing said referred uniform resource locators, said recursive analysis comprising obtaining an additional text-based portion of a referred web resource; processing additional data and additional metadata in said additional text-based portion of said referred web resource to determine additional potential target terms for each referred web resource, and performing an additional relevancy test of said additional text-based portion of each referred web resource based on said additional potential target terms for each referred web resource; analyzing a link index of a network comprising said starting uniform resource locator to determine web resources linking to said web resources associated with said starting uniform resource locator and said referred uniform resource locators; calculating an internal search engine optimization score based on said analysis and said recursive analysis; calculating an external search engine optimization score based on said link index; providing a graphical report comprising a visualization of statistical information related to search engine optimization; and providing a domain visualization map comprising a graphical network representation of said statistical information for said starting uniform resource locator and said referred uniform resource locators. 


I will attemp a translation:

code for doing seo analysis by a) getting a starting webpage and figuring out the relevancy of the text on that page b) getting all the outgoing urls on the same domain, and doing the same thing recursively (so spider the website) c) looking at other web sites linking into this site d) giving the text an SEO score e) giving the links an SEO score f) showing the SEO results in picture form and g) showing the network links visually as a graph


Prior Art for section A: Data harvesting method apparatus and system Patent application US20050192948 http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20050192948.PGNR.
Prior Art for section B:
Prior Art for section C:
Prior Art for section D: 
Prior Art for section E: Definitely PageRank, in Patent number 6,285,999
Prior Art for section F: 
Prior Art for section G: Method and system for visualizing multivariate statistics in Patent number US8013864 http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8013864

All the pieces of this exist as prior art. The question is whether putting it together is patentable.  (In certain cases, this can happen, in others it cannot - it depends on how obvious that is to a skilled practitioner in that area). 
I think the best initial approach is to show prior art for all the clauses of the independent claim I quoted above, so I'm making my answer community wiki and anyone should feel free to edit it.
"
"us20120110437 - Prior art for ""Style and layout caching of web content""","
Claim 1 doesn't seem novel, everything seems to be described in an article from October 2009 (before the October 2010 filing date of this patent):

""parsing the Web page file to create a document object model (DOM) tree comprising DOM tree nodes;"" http://taligarsiel.com/Projects/howbrowserswork1.htm#DOM
""constructing a style caching tree comprising structure information of the DOM tree;"" http://taligarsiel.com/Projects/howbrowserswork1.htm#Firefox_rule_tree
""storing the style caching tree in a memory;"" Where else you gonna put it?!?
""constructing a render tree comprising render objects based at least in part on the structure information of the DOM tree;"" http://taligarsiel.com/Projects/howbrowserswork1.htm#Render_tree_construction
""performing a layout calculation for render objects;"" http://taligarsiel.com/Projects/howbrowserswork1.htm#Layout
""and storing the layout calculation results in the memory."" Where else you gonna put it?!?

"
us7311526 - Prior art for Apple's Magsafe,"
As John Daniel has commented, they reference those very examples of prior art you cite. Even though there is prior art it doesn't invalidate the patent because Apple have substantially improved on it. The novel parts are:

A symmetrical connector that can can be coupled in two or more orientations (claims 1-33)
The magnets within a connector are arranged in opposing polarities for improved coupling strength (claims 34-57)
The connector is decoupled without being damaged when driven by a non-axial (e.g., perpendicular) force. (claims 46, 51-54)

"
us8082501 - Enabling Users to Interact in a Virtual Space (Worlds Inc),"
Providing prior art around the concept (as opposed to alternative implementations) would include the book Snow Crash, published by Neil Stephenson in 1992 - that goes into incredible detail describing several interactions related to a Virtual Space.
"
patentability - Are Software Development Methods patentable?,"
From my experience as a software developer I don't see how something like agile can be patented and if it was patented how that could be enforced. Any money you would make from that would likely be more in the form of selling publications and certifications. So that falls more in the copyright and trademark arenas. 
"
patentability - Can game mechanics be patented?,"
Board game mechanics (the process for playing the game) are patentable.  A Google Patent search for ""board game"" turns up lots of results.  So no, just changing the artwork is not enough to avoid infringement if the game mechanics are patented.  (See the article Patenting Board Games 101 for more information.)
In the legal battle surrounding Scrabble, the game mechanics did play a part.  Hasbro dropped their lawsuit against the makers of Scrabulous after they agreed to change the name and the rules of the game, by increasing the number of letter tiles that each player receives from 7 to 8.
An additional note regarding copyrights of board games:

Copyright does not protect the idea for a game, its name or title, or the method or methods for playing it. Nor does copyright protect any idea, system, method, device, or trademark material involved in developing, merchandising, or playing a game.

Reference: Can I copyright my game? Are game rules protected by copyright?
"
computer graphics - Prior art on Microsoft patents asserted against Barnes & Noble and Motorola,"
It would appear that any virtual keyboard would qualify under #7,411,582: ""Soft input panel system and method."", and as the wikipedia article shows, even the general idea of intelligent work surfaces has been around since at least 1993, although if Microsoft's version is an improvement on that, it will not be relevant.
"
us20120227028 - Prior art for Graphical Instance Instantiation,"
Sounds like Naked Objects. Apache Isis is mentioned in the Wikipedia article. I remember running something similar for C++ in the late 90's.
"
invalidation - Does prior art need to cover all claims in a patent application in order to invalidate it?,"
One reason for having dependent claims in the first place is that they can potentially stand on their own even if the claim that they depend from is deemed invalid. So no, if a particular claim has prior art it doesn't necessarily mean that its dependent claims will also be invalidated. However, depending on the particular prior art they could very well be rejected for obviousness.
"
software - Can I patent my logic for a pantry management system?,"
A quick google search for warehouse management systems with logic for tracking expiration dates brought back this system. While it's not a pantry system and is in fact intended for much larger operations, it does track products and locations, includes ""Tracking for Expiration Dated Food"", and is mobile. I've never used it so I can't attest to the truth in the advertising.
Relevant search terms in this case would be 'warehouse management' or 'asset management' software. I don't have the ability to look up if there's a specific patent on the subject currently.
EDIT
These patents and applications seem to cover what you're looking for:

2010179881 - System for Making Product Purchases (application)
6,982,740 (2006) - RFID system and method for tracking food freshness (patent)
20120101876 - Method of Managing Household Product Inventory (application)

The first one consists of web-based software plus an in-house terminal; the second is an RFID system; the third is ""virtual"" on an ""electronic device"". Of them I think the first is the best fit (and kind of cool.)
"
What is the layman's definition of 'prior art' in the US and other countries?,"
Prior art is not limited to the US, and is at the core of all patent prosecution (the steps taken to get a patent) that I am aware of (Europe, Eastern Asia, and the US). In the simplest terms, ""prior art"" is simply evidence that something has been done before a person applies for a patent. For example, if I file a patent today, and somebody wrote an article, or had a patent, or sold a product, that did the same exact thing (or something close) before I filed my patent, that is prior art.
One way to look at it is that prior art is the ""flip side"" of patent infringement.  Take Apple v. Samsung for example. If the Samsung device came out before Apple filed for a patent, the Samsung device would be prior art. Since the Samsung device(s) came out after Apple received a patent the devices are not prior art and (allegedly) infringe Apple's patents.
As you can see, the key question is one of timing. 
A few notes...The exact rules for the timing of prior art is a subject much to detailed for AP. Additionally, under US law, the type of prior art (publication, sale of goods, etc) will affect how the art is classified. Additionally, the ""filing date"" of a patent may not actually be the day the inventor puts the application in the mail, it may be earlier if the inventor claims ""priority"" to another filing.Here's a link with some brief descriptions of types of prior art in the US (subject to AIA changes). For more information on US law, try googling for ""35 USC 102 prior art"" (35 USC 102 is the section of the US Code relating to prior art).
"
us8118911 - Prior art for Dual Air Drying Arrangement,"
I do not see the word desiccant in those references. Take a look at
Patent number us4673420 from 1987. I do not see it listed in the face of the patent in question so it is likely something the examiner didn't look at.  It may not be seen as teaching the ""inner chamber"" of claim 1.
"
us8082501 - How specific must prior art be to invalidate a patent?,"
The linking you describe in point 1 is very important.  The patent you cited claims priority to previous patents/applications.  These are all ""continuations"" which means they have the same specification and cover the same subject matter (as opposed to a ""continuation-in-part"" or ""divisional"" which may have different subject matter).  Since they have this priority chain, you would actually have to find prior art from 1995.
This set of cases is also being discussed here: Enabling Users to Interact in a Virtual Space (Worlds Inc) - Issued Patent - PRIOR ART REQUEST
"
us7864163 - Prior art for double-tap to zoom in a structured document / web browser,"
This seems an obvious development to stuff that opera were doing with their mini browser in 2007.  In their version, you zoom to parts of the screen by tapping them.  
Evolving the Internet on your phone: Designing web sites with Opera Mini 4 in mind
"
patentability - Can a system for wirelessly charging a mouse battery be patented?,"
As I understand it, your invention would used the fixed magnetic field generated by the magnets to induce a current in the moving mouse.  That strikes me as fundamentally different than this patent publication http://www.google.com/patents/US20090096413, which involves fixed  neodymium magnets in a pad (paragraph [0504]) for charging mobile devices, but only uses the magnets for alligning the receiving coil with the power supply coil.  The device described is a powered charging pad, not a device that generates power only through the motion of the mouse.
"
patentability - General primer on what's patentable in the United States?,"
Since you are in the US, I would suggest you start by reading the United States Code, specifically 35 U.S.C. 100-103. You can find the law and some explanations, as well as the upcoming changes, on the website BitLaw, or the website for The United States Patent and Trademark Office.
That said the answer will almost always be it depends. You can't patent laws of nature, abstract ideas, physical phenomena, or things that are not useful, or impossible, or even possibly offensive to public morality.
So whatever you are trying to patent must be: useful, novel, not obvious, and not anticipated by the prior art. Each of these criteria have been interpreted by US courts over the years to mean particular things, but knowing that those are the general criteria is a good starting point for you.
"
prior art - How do we check if a patent already exists for our idea?,"
Most countries provide a search engine for their patent data. Additionally there are third-party search engines for patent data. Most of these will (all the big ones do) search the text of the patents for the supplied terms. Below are some links for the most popular tools. If you are looking for US patents, I would start with Google Patents first to get a sense of what's out there. From there you can get more detailed with the USPTO's site (which has a fairly weighty searching syntax). I don't search for European assets that much, but I generally used Espacenet.
Official:

United States Patent Office 
Espacenet (Europe)
Japan Patent Office
A few others, just search for ""[country] patent office""

Unofficial:

Google Patents
Google Scholar (combines Google Patents with non-patent literature, e.g., prior art)
Patent Lens
Fresh Patents
Freepatentsonline
Boliven (note: Boliven is somewhat limited for free searching. The last time I used it I was capped at a small amount of searches. Their s

Unofficial (paid):

Delphion
Lexis and Westlaw (subscription based)

"
software - Is it worth patenting something before submitting to the W3C?,"
The basic answer to your question is that all parties who submit ideas to a W3C specifications development process agree to license those patents to anyone who creates or uses an implementation of the specification. (The full license is here.) This is simplified a bit, and will depend on how you submit the idea, but that is the basic goal of the policy. 
So you will not get much (if any) revenue from patenting an idea that you then submit to W3C. If you do file the patent, you can still use it against people who are not implementing the relevant W3C specification, so depending on the nature of the patent you could perhaps use it against competitors to the specification. But that is highly speculative at that point.
If your goal is to protect the specification (i.e., you want to support W3C), your best bet is not to file a patent, but rather to provide very good detail on the patentable idea to relevant, public W3C forums as quickly as possible.  Publishing it in this way makes it prior art for future patents as quickly as possible, and would help W3C or supporters of W3C should someone try to later patent the same idea. This is also much cheaper and easier than filing a patent, which is an expensive, multi-year process.
This process is known as defensive publication. There are tips for writing good defensive publications at defensivepublications.org (though that site is down right now - I'll update this with better links when I have a chance.)
Note that this is not the case for all specifications or standards bodies; they all have different rules about this sort of thing. For example some allow for royalties, or some have compliance rules; i.e., only compliant implementations get licenses, so anyone who embraces/extends the specification might be sued.
"
law - Are examination and re-examination proceedings publicly available?,"
Prosecution and re-exam proceedings (often referred to as ""file wrappers"") are selectively available on Public Pair. There you can search by patent number (e.g., 1,234,567) or publication number (e.g., 20130143080). If the file is available online you'll be able to view the transaction history (e.g, the titles of documents sent back and forth). If the file is newer you'll be able to view the Image File Wrapper (PDFs of all correspondence except for non-patent prior art cited). 
Some patent applications can be held in confidence and not open to inspection. See MPEP §103. The MPEP describes in detail all of the situations where a file wrapper may not be available, but in general, many recent patents/applications are available for free online. Some common situations where you won't be able to view the documents online are if the patent/application is older (usually patent numbers lower than 6,400,000 do not have the full images), the patent is new (is not published yet), or the patent is pending and subject to a secrecy request (not that common, but occurs enough to warrant mention).
Note that this only discusses methods to get file wrappers for free online. You can always travel to the patent office archives, although I've not met anyone who's done that. 
There are also some paid services that will get file wrappers that are not available online. I can't speak to the exact cost, but some are rather costly and some are based on the number of pages (which can easily run past 500):

Landon IP
Thomson Reuters
ReedFax

"
"Benefits of Software Patents for the software developer (freelancer, companies...)","
If you are a lone software developer, you probably don't need patent rights in order to operate in your business.  In your daily life, the patent won't help in any way. And you may even believe that software patents should be eliminated.  However, since we live in a world where software is largely patentable, there are some reasons why you might want to file for patent rights.  
Lets say that you have a good idea for an interesting solution that you reasonably believe would be really useful and valuable in the marketplace.  Getting a patent on that solution will be something like a stock-option for you.   If it turns out that the market goes in other directions then you have lost your option price (the cost of getting a patent). If, on the other hand, the market goes in your direction then the patent may become much more valuable.  Further, as a lone software developer, you qualify for 50% reduction of most patent fees and in 2013 may qualify for a 75% reduction.   
"
patentability - Should I patent my idea before posting it on the internet?,"
Getting a patent is an expensive process that takes several years.  If you wait to get a patent first, then it's likely to be old and irrelevant by the time you post it.  If you're planning on patenting an idea, it's best to not disclose anything about it in public.  Aside from the potential of someone stealing your idea, you risk limiting your ability to patent it later.
The U.S. is a 'first to file' system, meaning that someone can steal your idea and file an application before you.  There is a thing called a ""provisional patent application"" that lets you ""lock in"" a submission date for an idea and use the term ""patent pending"".  If you decide to file a full patent application, the date you submitted the provisional application is used as the submission date for the patent.  This can give you more time to put together a full patent application without worrying about someone jumping in and beating you to it.
"
patentability - Prior art for new treatment for anxiety disorder,"
The US reviewer for this patent hasn't actually reviewed it yet - all he's done is issue a notice that the formalities are deficient.  Until you see an office action on this one, you have no idea what the examiner is going to do with it.  It's about due for an action, though - average pendency to first action is usually 2-3 years and this one is right around the 2 year marker.  It may be worth figuring out the new procedures for providing the PTO with prior art, if you're really worried the US examiner won't look at the UK results (they may or may not, depends on the examiner).
"
"patentability - What does ""patent pending"" mean?","
Patent pending means that a patent has been filed but not issued.  Filing a patent is expensive serious business and not a flim flam. The notice is there to put potential infringers on notice, like a no trespassing sign.  There isn't any real security in it for the maker because if the patent is rejected it means nothing.
"
Is there a plan to enable preissuance submissions of prior art directly through this site?,"
We are working with the USPTO to enable submission directly from this site. We don't have official commitment yet, but we've been told by the patent office that it will be free. In general I think that the fee is in place mainly to dissuade ""spam"", and that if the USPTO thinks that there's high quality submissions coming from Stack Exchange, they will not charge for them.
This is not final, and we will update this answer as the site develops.
"
search - Should certain concepts be avoided/included when searching for fluid dynamics patents?,"
I wouldn't consider myself a highly proficient patent-searcher, though I do have some experience. On some patent searches you can explicitly exclude results containing a certain keyword and this can be very useful.
Another trick is to deliberately try some more general searches (which may well return 1000's of results) and just have a browse at the first 10 (or a handful of the first 100) and see if you can begin to spot patterns of keywords that start cropping up. This may give you clues to effectively narrow your search.
Have you already exhausted searches based on the application you have in mind? I'm guessing you may be deliberately looking outside your immediate field?
Another line of attack (if you've got a bit of patience) may be to ask your question on an active internet discussion forum on the subject of fluid dynamics, and see if a specialist in the field can give you some hints.
"
software - How much does US patent law affect international development?,"
If a patent is global, how can a company like Apple defend their patents in one country but not in another?
Currently, there are no global patents. Apple defends its patents in countries where those patents are granted.
If a developer like me lives outside the US but a service I operate has code existing on servers in the US, can I be sued?
In terms of copyright if your code (on the US servers) infringes some other code that is protected in the US, then you can be sued. As for software patents, a software patent is not the code as such, it is on how the whole method of computation that goes about on a microprocessor or in other words, the process of  - the algorithm being worked out in the CPU. An example software patent is this.
How the US patent system impacts development in a global world, where code moves in and out of US borders as a matter of course.
As such, it does not impact (I will abstain from speculating on any bureaucratic issues). One important thing about patents is - they are enforceable only in the country where they are granted. MNCs obtain patents in individual countries. Having said that, I should also point to the unitary patent system being developed in the EU. More about that here. In my opinion it will be very interesting to see how this goes about.
"
patentability - How patentable are Fine Art products?,"

Does this fall under the category of a design patent (on a specific rendering / likeness)? Does this instead come under the level of copyright?

It depends, the work can be protected as a design patent or under copyrights.

Design patents are for the visual appearance of a product and are intended to be applied for industrial products. More information here. You can apply for a design patent but the disadvantage is, design patents have a limited term.
Advantage of copyright protection is, copyright duration in US is 70 years.

So the author of the work has to choose which one suits him/her best. Another interesting information I came across, thanks to this question, is that, in the US there is a separate provision for design protection it can be found here. I am not much educated on this one, so you will have to check it out.
"
usd604305 - Which patents were involved in Apple v. Samsung?,"
List of Patents
This appears to be the guts of the billion dollar suite:

Patent Application #US20080168404 ""rubber-banding"" patent: Yes for all devices.
Patent Application #US20080168384 
""pinch-to-zoom"" patent: Yes for all devices except for Intercept
and Replenish smartphones.
Patent Application #US20080094368 ""tap-to-zoom"" patent: Yes for Droid Charge, Epic 4G, Exhibit 4G,
Fascinate, Ace, Prevail, Galaxy S, Galaxy S 4G, S II AT&T, i9100, S
II T-Mobile, Galaxy Tab, Tab 10.1, Infuse 4G, Mesmerize and
Replenish. No for Captivate, Continuum, Gem, Indulge, Intercept,
Nexus S 4G, Transform, and Vibrant.
D'667 iPhone design patent: Yes for SEC's Fascinate, Galaxy S, Galaxy
S 4G, Galaxy S II for AT&T, Galaxy S II i9100, Galaxy S II for
T-Mobile, Galaxy S II Epic 4G Touch, Skyrocket, Showcase, Infuse 4G,
Mesmerize and Vibrant. No for Ace. Yes for STA's Galaxy S 4G, Galaxy
S II for T-Mobile, Galaxy S II Epic 4G Touch, Skyrocket, Showcase,
Infuse 4G, Mesmerize, and Vibrant.
D'087 iPhone design patent: Yes for SEC's S i9000, Galaxy S 4G, and
Vibrant.  No for Galaxy S II ATT, S II i9100, Epic 4G Touch,
Skyrocket and Infuse 4G. Yes for STA's S 4G and Vibrant only.
D'305 iPhone home screen design patent: Yes for SEC's Captivate,
Continuum, Droid Charge, Epic 4G, Fascinate, Galaxy S i9000, Galaxy S
4G, Showcase, Gem, Indulge, Infuse 4G, Mesmerize and Vibrant. Yes for
STA's Captivate, Continuum, Chrarge, Epic 4G, Fascinate, Galaxy S 4G,
Gem, Indulge, Infuse 4G, Mesmerize and Vibrant.
D'889 iPad design patent: No for all devices

References

Apple Insider: Samsung guilty of patent infringement, Apple awarded nearly $1.05B 

Comment
Google index's US Patents but I couldn't find one for the rounded corners:
https://www.google.com/search?tbo=p&tbm=pts&hl=en&q=inassignee:%22Apple+Inc.%22

It would depend on how broadly the Patent is written. The main job
  of a Patent Attorney is to write the application to encompass as much as
  possible. However I highly doubt it could embody 'any rounded corner
  on a phone'. It has to be technology, a manufacturing process, a
  formula & etc - rounded corners would come under a registered design.

Its D '305 patent:

Jumping to the user interface, the D '305 patent centers on a grid of
  rounded square icons against a black background.

"
patentability - To what extent is a Java Off-Heap management patent applicable?,"
C++ has long supported overriding allocation and deallocation by overriding the 'new' and 'delete' operators -- since 1997 at least (ANSI/ISO C++ 1997/8).
To quote from the linked article:

overriding new and delete is a very powerful feature: it gives you tighter control over the language's memory management policy and enables you to extend its functionality in various ways.

See also link to an 1996 C++ ANSI draft document, specifically to the
section 5.3.4 (and bullets therein) describing 'new' statement semantics.
Personally, between the years 2008 and 2010 I've been involved with a project that had to manage large amounts of domain objects encoded in specialized data structures on the heap, and kept running into 32-bit limitations.
Though we couldn't implement it at the time due to unrelated business constraints, it was easy for us to come up on paper with a scheme similar to that described in claim #7: since the encoded domain objects were accessible via domain interfaces, it was possible to store the objects off-heap and still access them transparently via interfaces with slight modifications. At the time I used to equate that concept with overriding 'malloc()' in C -- a common practice.
Claim #8 describes one way of doing dynamic memory allocation. It's only claim to fame here is in conjunction with claim #7, and by the use of NIO buffers.
Granted, Java makes it exceedingly difficult to override memory allocation mechanisms for objects. Terracotta's product (BigMemory) was innovative in circumventing those difficulties. However, the underlying concepts here have prior art outside Java.
"
How long are patent valid? - Ak Patent,"
One problem with our patent system is that it is actually somewhat difficult to figure out whether a patent is still in force.  There are a few steps that get usually you to the answer:

If it is a design patent, then the patent remains in force for 14-years from the patent issue date. Case closed. Edit: Since May 13, 2015, the term for a design patent is 15 years from the issue date. Here is the requisite USPTO page.

The following steps apply to Utility Patents in the US.  The same rules apply to all utility patents regardless of whether the subject is a software patent or something else. 

If the patent application was filed on or after June 8, 1995, the starting patent term is 20 years. This accounts for the vast majority of patents in force today.  The 20 year term is calculated based upon the priority filing date, not counting provisional application or the original filing in a foreign country.  Patents that issued before the 1995 changeover have a term of 17 years from the patent issuance date.  Patents that were filed before the 1995 date but issued afterwards get the longer of the two terms.
Most patents issued in the past decade have an added term adjustment (PTA) due to delays in examination at the USPTO.  This adjustment can be found on the face of the patent in terms of the number of days that should be added to the patent term. 
To stay in force for the entire 20 year term, utility patent owners must pay three maintenance fees.  If one of those fees is not paid then the patent will be seen as expired and no longer enforceable.  Most patentees do not pay all three fees - thus most patents expire before completion of the 20 year term. 
When a patent owner has a family of related patents, the USPTO often requires that the patentee file a ""terminal disclaimer"" that (partially) ensures that the patents all expire at the same time.  These terminal disclaimers sometimes impact the patent term, but they can only be found by digging through the file history. 
There are a few other ways to extend the effective patent term, but most of these are related to pharmaceutical and other medical related patents rather than software. 

If you follow these steps then you'll get to the right answer in the vast majority of cases. 
"
patentability - Are US software patents enforceable in the UK?,"
Basically patents are territorial grants, that is to say a patent granted in the US is enforceable in the US and cannot be enforced in other countries. To answer your question US entities cannot enforce US software patents or for that matter any US patents in the UK. 
I am certain about this, but back-up and constructive criticism is welcome.
"
software - How are damages calculated if found guilty of infringement?,"
The recent $1 billion verdict in Apple v. Samsung offers a contrast to ordinary patent infringement damages.  In that case, a number of Apple's patents were ""design patent."" Design patents protection ornamentation (i.e., the interesting shape) of a device rather than technological development that is the province of utility patents. 
By quirk of history, the design patent law allows a patentee to recover a defendant's profits.  This law is codified at 35 U.S.C. 289 reproduced below.  Thus, in that case, the jury looked to see how much the infringer (Samsung) had made in profits on the infringing devices and then awarded that to Apple.
In the case of technology (utility) patents, the patentee may be able to prove its own lost profits caused by the infringement. However, in the vast majority of cases courts (would) rule that lost profit calculations are too speculative and thus the patentee must fall back on proving what would have been a ""reasonable royalty.""  To calculate a reasonable royalty, the jury is supposed to walk through a ""hypothetical negotiation"" between the patentee and the infringer and predict, at the time when infringement began, what would have been a reasonable payment at that time for a license?
Damages calculations is extremely inexact.  However, in recent years courts have been pushing parties to provide better evidentiary support to prove their case. 

35 U.S.C. 289 Additional remedy for infringement of design patent.
Whoever during the term of a patent for a design, without license of
  the owner, (1) applies the patented design, or any colorable imitation
  thereof, to any article of manufacture for the purpose of sale, or (2)
  sells or exposes for sale any article of manufacture to which such
  design or colorable imitation has been applied shall be liable to the
  owner to the extent of his total profit, but not less than $250,
  recoverable in any United States district court having jurisdiction of
  the parties.
Nothing in this section shall prevent, lessen, or impeach any other
  remedy which an owner of an infringed patent has under the provisions
  of this title, but he shall not twice recover the profit made from the
  infringement.

"
patentability - How to torpedo a bad patent my former large employer is filing?,"
This is a great question.  First off, patent rights are initially owned by the inventor and are normally only assignable by a written agreement.  In tech companies, developers are normally required to sign such a written agreement when they start their jobs. If that didn't happen, then you still co-own the patent rights.  If you are a co-owner, one thing that you can do is simply announce to the world (perhaps here on this site) that you hereby give a free and open license to use this particular invention.  In patent law, any owner has full rights to give away (or sell) licenses without any recourse to the other parties. You can also cause lots of trouble at the USPTO if you have rights. 
Most likely you signed away your rights in the initial contract. However, it would be important to see the exact language of the contract.  In particular, did you ""promise to assign"" your rights or did you ""hereby assign all rights.""  The courts have interpreted these two phrases differently, and, with a ""promise to assign"" they still need to obtain a written assignment of rights from you (or a court order) in order to have legal title. 
Now, most of the time the employment agreements also include a promise that the inventor will assist with the filing and prosecution of the patent.  You will be contractually bound to this even after your employment and challenging the patent will be a violation of that promise.  This may be why you use the term ""torpedo"" which suggests some amount of subterfuge. 
Companies have always had a mechanism for filing patents even when the inventors refused.  Elements of the America Invents Act (AIA) became effective on the 16th of September 2012 make this process even easier.  Thus, the USPTO will not care whether you sign the documents or not.  It is probably worth $1k to the company to get you to sign (rather than just $250) but that is far from $10m. 
[More after a while]
"
Would software written in a country without software patents constitute prior art in the USA?,"

First, there are software patents in Europe. In fact with the new US cases on patentable subject matter issues, patent attorneys have told me that in many cases it is easier to get a software patent in Europe than in the US. 
To answer your question - prior art can come from anywhere around the world and be used to invalidate a US patent or prevent issuance of a US patent application.  We have a change in the law in the US to make non-US information easier to use to invalidate US patents.  However, this change will only apply to patents and patent applications originally filed on or after March 16, 2013. 
Under both the old and new law, if you write some software but then keep that software totally secret and hidden within your corporate (or home) walls then it will not count as prior art. This is because the usual touchstone for defining prior art is its public accessibility. 

Current U.S. law codified in 35 U.S.C. 102 identifies the available foreign sources of prior art as items ""patented or described in a printed publication in this or a foreign country.""  Under the new law being implemented in 2013, US patents will also be invalidated by prior foreign public uses, sales, and offers for sale.
So, lets say you have an unpatented computer algorithm developed in Germany and the question is whether that program can be used as prior art against a US patent.  The answer is maybe, depending upon what has been done with the algorithm.  

Has the alogorithm (or a write-up of how it works) been published in some way? (internet counts, as does a video, as does a poster at an academic conference, ...)
Has the alogorithm been sold or transferred to folks in the US or publicly used in the US?
Did the US patentee get the idea from you? 

If the answer to any of these questions is ""yes"" then the algorithm [or publication] can work as prior art against the US application.  Otherwise, the answer is probably no. Under the new law, it might also count as prior art if publicly used or sold anywhere in the world. 
"
filing - USPTO examiner/staff financial background check and disclaimers,"
The patent examiners are required to adhere to strict ethics codes (PDF warning) put forth by the Department of Commerce.
As a part of this examiner's of a particular grade must supply the following (page 12 of the PDF):

If you are designated as required to file such a report, please keep in mind that the 
  information you disclose is used to provide advice to you to help ensure that you do not 
  inadvertently engage in prohibited activities.  To provide this advice (and to certify that 
  the report includes all necessary information), it is important that the information you 
  provide be as complete as possible.  Specifically, please be sure to include:
  - the full name of any mutual fund (not just the generic name of the company managing 
  the fund);
  - specific holdings in any IRA, 401(k) account, trust, or investment account (other than 
  broadly-diversified mutual funds, if you file a confidential report (OGE Form 450));
  - short description of the activities or industry sector of any privately-held company or 
  limited partnership; and
  - assets and sources of income of your spouse and dependent children

More specific details from page 10:

You cannot participate as a Government official in a matter that will have 
  a direct and predictable effect on your financial interests; on the financial interests of 
  your spouse, minor children, household members, general partners, outside employers, 
  or prospective employers; or on the financial interests of an organization in which you 
  serve as a trustee, officer, or board member.  This includes a matter that affects a 
  company in which you own stock.  Note that for patent examiners, the disqualification 
  applies not only if you own stock in a company seeking a patent, but if you own stock in 
  a company making devices similar to those for which a patent is sought.  Thus, you 
  should not own stock in any company making devices covered by your Art Unit, unless 
  you restrict your interests to those that will be covered by the exceptions listed below.
  Exceptions to the General Rule: Exceptions permit you to participate in matters 
  affecting a financial interest if the financial interest is:
  -  in a publicly-traded diversified mutual fund; 
  -  less than $50,000 in a publicly-traded 
  “sector-specific fund” (a fund that focuses on a 
  specific industry, foreign country, or state);
  -  a publicly-traded stock or bond holding of $15,000 
  or less in a company;
  -  a publicly-traded stock or bond holding of $25,000 
  or less in a company (which allows participation in 
  broad policy matters affecting the company as a 
  member of a group or industry sector (if total 
  investments in the group/industry sector are 
  $50,000 or less), but not matters affecting the 
  company individually); or
  -  covered by a conflict of interest waiver (which are generally available only for 
  employees serving overseas or in unusual circumstances—contact the Ethics Law and 
  Programs Division at 202-482-5384 for information on waivers).

"
patentability - Can software be patented after being made public?,"
In the United States, for any invention you have 1 year to file:

35 U.S.C. 102   Conditions for patentability; novelty and loss of right to patent.
  A person shall be entitled to a patent unless —
(b) the invention was patented or described in a printed publication in this or a foreign country or in public use or on sale in this country, more than one year prior to the date of the application for patent in the United States

"
