question,answer
Juniper SRX240H loses connectivity to upstream router,"
Here's some version info that should help.  I think that the other thing that immediately strikes me is autonegotiation being disabled, which shouldn't be necessary.  Is this something that your provider is asking for, or based on learned behaviors?  I recommend reading what's out there, since autonegotiation has been recommended for over 10 years.  Anything you're connecting to should work fine with it as well (the last time I had issues was on a 3500XL - we're talking ooooold). Check out:
http://etherealmind.com/ethernet-autonegotiation-works-why-how-standard-should-be-set/
First off, Junos 11.4R7.5 is the supported release recommended for SRX240, as of 8 April 2013, per JTAC (since you mentioned versions).
http://kb.juniper.net/InfoCenter/index?page=content&id=KB21476 (need login)
Also, JTAC recommends EEOL releases on SRX or J Series for IPsec features (may or may not apply, but FYI).  (For me, the only releases available for SRX240H on juniper.net are 10.4, 11.4, and 12.1 - that may help set your expectations on what to run.)
http://www.juniper.net/alerts/viewalert.jsp?txtAlertNumber=PSN-2013-01-822&actionBtn=Search (need login)
You are also running a version that was released before the malformed TCP vulnerability came out.  I shudder to think that a live exploit exists, but you definitely need to be on versions that were published around January or February 2013, or later.  The versions you need for 11.2 are 11.2R5.5 or 11.2R7.5 (or higher)
http://osvdb.org/89751
I mentioned versions because the SRX is a 'rapidly evolving' platform as well, and anecdotal evidence and hearsay suggests that you'll want to upgrade more frequently.
"
switch - Is there such thing as a network bridge?,"
Bridges as a product no longer exist due to how the market evolved.  Typically the products specifically called bridges were used in hubbed environments to separate the collision domain or to bridge two network media types together (for example, Ethernet and token ring).
Bridges as a function are definitely still around.
Simply speaking, as a function of separating the collision domain, a switch is a bridge with lots of ports.
For an example of bridging two network media types, access points are bridges that bridge 802.11 traffic to Ethernet.
"
Cisco-configuration syntax highlighting for TextMate/Sublime Text,"
I haven't tried it yet but there is a GitHub repo someone made for Cisco IOS Syntax Highlighting for Sublime Text 2.  
"
voice - What are the components and licensing of a full Cisco CUCME PBX?,"

On a 2900/3900 platform, the UC license is required to use the CUCME/SRST functionality.  It is in addition to the base OS.  Once unlocked the commands will be available (no upgrade needed).
As of Unity express 7.0.2, the CUE modules are licensed separately for a given number of mailboxes.
Spare phones (with an = in the part number) are technically unlicensed.  You can use them with the system, as the CUCME router platform is licensed to a specific number of phones per hardware platform.  While you don't need the licenses to operate the phones, you should probably purchase them to stay on Cisco's good side.
CUBE should be unlocked with the UC licenses on the 2900/3900 platform.
For 30 phones, you probably want a 2911 or 2921.

Brett is right in that you probably need to contact a Cisco VAR/Partner to sort out the licensing issues.  They have people on staff that can take care of that for you and probably get you discount off list pricing.
"
cisco - Does varying the angle of omni directional antennas affect connection quality between WiFi APs?,"
It definitely matters:
'Omni' refers to the symmetry in the plane perpendicular to the axis of the antenna; That is, the torus around the antenna axis. But 'omni' antennas are VERY sensitive to variation from the vertical.
If you're aiming down into an open area (to the left, as suggested by the photo,) then ok, tip them as is shown. But generally, you should have the antenna at about the same height at the other trans/receivers you're trying to cover.
If that photo is your actual installation: Be aware that a metal roof -- especially if it's grounded, which it almost surely is -- will be an RF reflector. So you will have an RF shadow from the roof below the visual line of sight. (If you can't see the antenna, the RF signal won't go through the roof either.)
"
cisco - A FEX port remains inactive,"
It turned out, that the configuration of this port did not match on both Nexus 5k, as I configured just one switch at first.

I configured the port on the second Nexus switch in the same way.
I plan to implement the config sync feature so that issue should not happen again.

Once the configuration of the ports of the virtual port channel matched, the link came up.
"
cisco - How to factory reset IOS-XR?,"
commit replace does the trick of nuking the config.
I found the commit history still shows the previous commits in a list, but you cant see the contents of them. 
"
cisco - Static redistribution into EIGRP as internal failure,"
You can inject static routes into EIGRP two ways:

The 'network' command
'redistribute static'

You only need one or the other; here you've used both. It seems that the redistribution command takes precedence over the network command so the route is appearing as static routes. Remove 'redistribute static' and the route should appear as internal.
"
Which Python modules are you using for network management and automation?,"
I just started playing with Trigger and I have to say I've really enjoyed it.  It's quite a powerful network engineer toolkit and their documentation is awesome.  While we primarily have Cisco it does support other vendors such as Juniper and Brocade, they have a list of vendors in their docs
"
cabling - Multi-Mode and Single-Mode Fiber Differences,"
Main difference:
Singlemode fiber has a lower power loss characteristic than multimode fiber, which means light can travel longer distances through it than it can through multimode fiber. Not surprising, the optics required to drive singlemode fiber are way more expensive, especially considering any varying circumstances. 
When to use each:
Both singlemode and modern multimode fiber can handle 10G speeds.  The most important thing to consider is the distance requirement.  Within a data center, it's typical to use multimode which can get you 300-400 meters.  If you have very long runs or are connecting over longer distance, single mode can get you 10km, 40km, 80km, and even farther - you just need to use the appropriate optic for the distance required, and again, the prices go up accordingly.
Compatibility issues:
They are not compatible.  You cannot mix multimode and singlemode fiber between two endpoints.  The optics are not compatible either.
There's a lot more to say about fiber, in general, but I hope this answers your immediate question.
"
Overcome 2 monitor session limitation in Cisco VSS,"
If it's like most of the hardware switches, no.  Only one ""monitor session"" can be active at a time, 'tho the configuration can store two.
Using vlans and external filtering hardware (gigamon?) you could have one session dumping all the traffic you want to see, but that's still one session. (and a network tap would be cheaper)
"
"wireless - intersymbol interference (ISI), channels, and frequencies","
These types of radio frequency transmissions are ""frequency division multiplexed"" (FDM). The different channels (ie, frequencies) transmit and receive at the same time. It's like a cocktail party where each conversation chooses a different pitch range -- the tenors have no problem hearing each other right through the basses at the next table.
In FDM, the receivers are tuned so that they only pickup transmissions in the channel (the frequency range) to which they are supposed to listen. So over a wider range (eg, the 2.4Ghz wifi) there are smaller divisions of frequency ranges into channels. The transmissions move at nearly the speed of light, so any transmitters on the same frequency -- the same channel in a give frequency band, eg 2.4Ghz's channel 11 -- will instantly be talking on top of each other. So any two 2.4Ghz channel 11 devices within range of each other will collide instantly.
Perhaps the part that isn't obvious is that electro-magnetic theory shows that superposition of E&M waves is not a problem. It's like waves in the open, ocean; You can have short spaced three foot waves (a highish frequency), moving over the surface at the same time you have long ocean swells (a lowish frequency). At the E&M receiver, you ""simply"" tune to the right frequency and you can pick the signals you want out of the noise. (And the E&M spectrums is very very noisy.)
"
How many contexts can be created on a Cisco ASA Active/Standby Pair?,"
Each physical firewall is licensed for two contexts with the base license. For example: an operational and an admin context. If you create an active/standby failover pair up to four contexts can be created as the licensing is shared between the physical devices. For Example: Operational 1, Operational 2, Operational 3, and an admin context. 
"
How to choose a BGP router ID when using IPv6 only?,"
Autonomous-System-Wide Unique BGP Identifier for BGP-4 answers your question.
Basically BGP Identifier need only to be unique within your AS since 2011.
"
architecture - What is backpressure in the context of routers?,"
Backpressure refers to what is essentially concentration of traffic.
E.g. I can have 10 x 1Gbit links internally that are all feeding into a 1Gbit link that provides me with Internet transit.
at saturation point, the router can store packets in its buffer and/or drop them - with no particular configuration, a router will generally fill its buffers and then tail drop, this gives rise to two problems: buffer-bloat and tcp global synchronisation.
The first refers to a case where the buffer is constantly filled due to constantly saturated link utilisation. The second refers to the issue of hosts re-transmitting dropped packets all at the same time, thereby causing a burst of traffic and thus, more drops, more retransmits, ad nauseum.
RED was conceived a long time ago as a means to deal with this issue; namely by randomly selecting packets to drop during times of congestion. This however required careful tuning according to the properties and expected behaviour of the link. Fortunately things have moved on and AQM (Active Queue Management) is now the cutting-edge of the industry.
A top-notch example of AQM is CoDeL - this is an algorithm that focuses purely upon the sojorn of a packet through the system and aims to ensure packets are passed within a specific time rather than caring about whether or not a certain amount of bandwidth/buffer is being utilised.
"
Tim to switch to IPv6? - Ntwork Enginring Stack Exchang,"
TL;DR: If you're a consumer/SOHO nothing needs doing. If you're providing services, start planning now while there's no rush and no deadline.
Basically, everything is dual stack these days, meaning it supports IPv4 and IPv6 out of the box. The Internet in general is still operating fully supporting IPv4 as much as possible.
At this point, if you're providing services to the Internet -- running DNS, web, email, etc. services. You should be planning to provide those services as both IPv4 and IPv6.
If you're consuming services from the Internet -- small office/home office, larger offices, residential, etc. then there is currently no urgency to convert yourself to IPv6. I suspect as the bigger cable companies start deploying IPv6 the ""last mile."" Then we'll see more IPv6 traffic in general.
Today, there are a lot of really big things -- Amazon, some of the content delivery networks -- which are only IPv4. So the focus, as I see it, is for the providers to continue working to provide evertyhing in IPv4 and IPv6 simultaneously. The first problem the Internet is going to face is fracturing/islands appearing as the newest areas, where IPv4 addresses are already exhausted, come online as IPv6-only. Those newest areas will need the existing services and service providers to offer stuff over IPv6.
"
alcatel lucent 7750 - ALU interop GRE tunnel,"
AFAIK GRE support is limited to VPN services or as an access-pseudowire. At least according to ALU there is no way to use GRE as a logical tunnel on the 'network' side. This would require a service blade. However, I haven't tested this but it seems to be the official story.
"
Cisco: monitoring usrs input - Ntwork Enginring Stack Exchang,"
Have a look at this IOSHints post: CLI command logging without TACACS+. And the title seems to imply it can also be done with TACACS+.
"
dell - Multiple LAN interfaces on SonicWALL,"
Yes, The SonicWALL does this by default.
Go through the Setup Wizard and you can select the radio-button for the setup where X1 is WAN and all other ports are set to the LAN Zone.  You can also do two WAN interfaces and the rest to the LAN.  These are the options available in the Setup Wizard, but if you want to change more granuarly you can simply go to each interface and assign it to the appropriate Zone.    
Set your other three ports to LAN zone and the SonicWALL will switch all ports in that zone.
"
"Using Fabric on a Cisco device : ""Line has invalid autocommand""","
Fabric is designed with a certain execution model; It assumes something, Bash by default, will run on the remote to execute your command.
You can change what the remote command is though. You might try changing the remote command into a single space for when you're sending commands to something like a CLI (eg, Cisco IOS).
See Fabric's Environment Dictionary about the 'shell' setting.
"
ipv4 - IP prefixes by state (geolocation),"
You're looking for a ""Geo Location"" database. (One example I've used is Max Mind's products.)
The devil is in the implementation details. The db products are meant to be used programmatically. For example, given a list of IP addresses, we want to know the state, or lat/longitude, country, etc. You could certainly write something (e.g. some Perl code. But the products come with sample libraries for many laguages) that would spit out all the IP addresses, networks, whatever for a given state or zip code. You would have to look through the db products to see which one(s) are organized in a way you can use. Then you have to do something with that list.
Alternatively, you could do something dynamic. Hook into your web server, or server firewall, etc so that packets are looked up on the fly against the Geo Location database (the dbs are local data files you update periodically [eg monthly]) then make a decision, or insert a firewall rule.
None of that is easy, but it's definitely do-able.
"
Cisco Catalyst cluster heartbeat switch issue,"
CRC errors are often cabling problems. Here are the things I would check next before swapping out hardware:

Are the servers connected directly to the switch or do they connect through some sort of infrastructure cabling?  If so, get the infrastructure cables re-certified.
If you have a real cable tester (not a simple continuity tester), I would test the cables.
If the cables are hand made, I would replace with factory made cables.  Often run into these types of issues with hand made cables.
Check to see if there is any source of EM near where the cables run.  Re-path the cables if you can even temporarily to make sure they are kept separate from power or other sources of EM.

Beyond that, I would start at the NICs as you already indicated.  Could be you got some from a bad run.
"
cisco - Unable to connect via VPN to remote network,"
If both the Buffalo and the 5505 are doing NAT then yes you are bypassing best practices.
Unless you need the further level of security I would look to disable the routing abilities of the Buffalo and use it just as a wireless AP (as that is why I'm guessing you have it).
This may be as simple as turning off the DHCP server on the Buffalo and plugging the ASA into a LAN port on the Buffalo rather than the WAN port.
In terms of why your VPN doesn't work behind the Buffalo I am guessing it is blocking the VPN traffic, make sure that the Buffalo has something like 'VPN passthrough' enabled.
"
lab - Is it possible to emulate device other than Cisco and Juniper in GNS3 or any other environment?,"
What I recommend is to setup a virtualized environment. Either through Vmware workstation or preferably ESXi with vSphere if you have a server to spare. That gives you a very flexible solution.
Add a VM for Dynamips
Add Olives if you like
Add ASA either via Dynamips or separately
Add the Cisco CSR1000v VM
Add a VM for Arista

That makes it easy to run inter vendor labs and you can connect them through the VM network which makes it simple to setup. I have a lab like this now and it's hosted by a friend so a VPN in to a box he setup (virtual) which is my GW. Then I can configure vSphere and anything I like and run it on the server.
If you have a powerful laptop which 8GB RAM or more you can run a lot of stuff directly on your laptop. Most of these things are RAM heavy but not that heavy for the CPU.
"
switch - Are multiple links with different VLANs between two switches possible?,"
It depends. With IEEE 802.1Q specified STP, where you have one instance per trunk, STP will block ports. 
With Cisco's PVST+ (Per-VLAN STP), every VLAN has a corresponding instance of STP. This means that if there are no loops within the VLANs, STP will not block ports.
MST, defined in IEEE 802.1s, works a bit differently. Instead of providing a one-to-one VLAN-STP mapping, VLANs can be grouped together into a few instances of STP. This way, if you do STP odd-even load balancing (odd VLANs over link A, even over link B) you only need two instances of STP, instead of one instance for every single VLAN. If you use MST correctly, your proposed configuration should work without any blocked links, just like PVST+, but with VLANs grouped into instances instead of working with each VLAN independently.
"
cisco catalyst - Netflow differences between IOS 12.2 and 15.1,"
There should not be obvious difference if you don't have any cfg changed.
Unless you want to use Netflow v9 or IPFIX in new template format in new IOS versions.
"
bgp - What is the maximum prefix size routed in the IPv6 Internet?,"
These days it's usually at /48, and it's very unlikely to ever be longer.
There are still AS' filtering longer than /32 though, but they should all have a default at this point (Verizon were a hold-out, but I believe they've given up).
There are also AS' filtering on allocation lengths, so if you got a /32 they might require you advertise it as such (based on the various RIR's documented allocation policies).
"
Should spanning tree path costs match on a physical link?,"
According to the details you explain about your network topology, my understanding is: 

Cisco switch is root of the spanning-tree.
Port A4 in switch HP 7 is root port and therefore it is in forwarding
state
Port B1 in switch HP 8 is root port and therefore it is also in
forwarding state

Now let´s focus in the other link closing the loop, the one between both HP switches. You can have only a designated port and because the cost to root advertised by both HP switches into the link is the same, switches would have to check the lowest sender bridge ID and lowest sender port ID in order to choose the designated port and the blocking port. 
So, setting a different costs for ports in the link between HP switches will have  no effect in choosing the designated port for this link.
"
Is there a way to test TRILL in a virtual lab?,"
There are few devices that support standards based TRILL in the real world.
Traditional Cisco IOS is probably the most /supported/ network OS for running in a hypervisor; however, in Cisco land the NXOS platform is the only platform that supports Fabric Path (Cisco's TRILL), and that won't work in Dynamips or IOU.
Furthermore TRILL is a L2 technology. Switches are hard to virtualize because of the special forwarding hardware (TCAM) used in them.
In short I'm afraid you're out of luck on using virtual switches to test TRILL.
"
Why does my Cisco 6509 BGP table use two entries in my TCAM?,"
It seems that the 6500 generates MPLS labels for every route if BGP is run in VRF. The fact that your IPv4 and MPLS TCAM usage is almost identical seems to indicate this as well. Can you try this command:
show bgp vpnv4 uni all labels

There seems to be a hidden command that makes IOS allocate labels per VRF instead of per prefix.
mpls label mode all-vrfs protocol bgp-vpnv4 per-vrf

This is a hidden command so IOS won't show it.
Also before running that can you try to run:
show ip vrf detail

"
monitoring - Hardware tap vs port mirroring,"
(having worked with this for a decade now)
Hands down, the biggest functional difference between a tap and a span... a passive tap will never, ever drop a frame, under any circumstances -- it electrically duplicates the frame, errors and all.  Active taps (regenerative, or aggregate) can drop frames, eg. if the bidirectional traffic exceeds the link speed of the monitor port. (a 1G link cannot carry TX+RX 1G (2G) of traffic)
Switch SPAN ports will drop traffic.  The SPAN is the lowest priority to the switch -- it will sacrifice the SPAN traffic in favor of maintaining live traffic. A slightly loaded switch may never show this, but I've had dozens of customer calls from all over the world complaining that we dropped traffic, when it was in fact their switch SPAN that didn't send it to us.
However, SPANs are cheap and plentiful. Almost every managed switch supports setting up a monitor session.  And they are usually trivial to setup and/or reconfigure.  Taps, on the other hand, are exceedingly expensive and rare.  Taps require unplugging network cables, which has a lot of resistance from just about everyone. And they cause a hit when they lose power. (momentary, not ""unplugged == broken link"".  even dirt simple ones will maintain link when off.)
"
"How to find the port a device is connected to, based on IP, on a Cisco Catalyst switch","
The answer depends on whether the switch is a Layer 2 or a Layer 3 switch.  That is to say, is the switch only switching and relaying traffic on to a different device for routing, or, is it doing the routing decisions itself via SVIs (switched virtual interfaces).
On a layer 3 switch, the port can be found by using a few simple commands on the device.  However on a layer 2 switch, you have to log into both the switch and whatever device is doing the routing to locate the port.
In either case, the commands are the same, just run on two different boxes for the layer 2 switch.  

On a Layer 3 switch:

Log into the switch and issue the following command (where ipaddress is the ip address of the host you are trying to locate:
show ip arp *ipaddress*

The output should look similar to below, and give you the mac-address of the device (I've highlighted the mac-address below in bold).
LYKINS-1861#show ip arp 172.20.1.100
Protocol  Address          Age (min)  Hardware Addr   Type   Interface
Internet  172.20.1.100            0   **28cf.da1d.1b05**  ARPA   Vlan10

Now issue one of the following commands (where mac-address is the hardware address from previous step).  Depending on the Cisco platform, sometimes the command is listed in either form.
show mac address-table address *mac-address*
show mac-address-table address *mac-address*

The output should look similar to  below, the port you are looking for should be listed as the Destination Port:
LYKINS-1861#show mac-address-table address 28cf.da1d.1b05
Destination Address  Address Type  VLAN  Destination Port
-------------------  ------------  ----  --------------------
28cf.da1d.1b05          Dynamic      10     **FastEthernet0/1/1**



On a Layer 2 switch:

Find out what device is doing the routing for this switch (you may have to look at the network documentation). Sometimes it is a ""Router on a Stick"", where the Layer 2 VLANs are being trunked up to the router for the Layer 3 decisions.
Log into the routing device, and issue the following command (where ipaddress is the ip address of the host you are trying to locate:
show ip arp *ipaddress*

The output should look similar to below, and give you the mac-address of the device (listed below in bold).
LYKINS-1861#show ip arp 172.20.1.100
Protocol  Address          Age (min)  Hardware Addr   Type   Interface
Internet  172.20.1.100            0   **28cf.da1d.1b05**  ARPA   Vlan10

Now log into the Layer 2 switch
On that device issue one of the following commands (where mac-address is the hardware address from previous step).  Depending on the Cisco platform, sometimes the command is listed in either form.
show mac address-table address *mac-address*
show mac-address-table address *mac-address*

The output should look similar to  below, the port you are looking for should be listed as the Destination Port:
LYKINS-1861#show mac-address-table address 28cf.da1d.1b05
Destination Address  Address Type  VLAN  Destination Port
-------------------  ------------  ----  --------------------
28cf.da1d.1b05          Dynamic      10     **FastEthernet0/1/1**


"
wireless - Cisco WLC External WebAuth Apparent Random Behavior,"
I've seen similar issues twice in the past. 
The first time, it had to do with DNS resolution. I performed a DNS lookup on a client that was having issues, and realized that the client wasn't capable of resolving the URL that I was passing for the login page. This was because I was passing an external DNS server. Check that first. I resolved that by passing the IP in the URL, although you could create a cname that resolves to 1.1.1.1.
The second time, it was a certificate issue. Some default browsers won't show the splash screen if the user must accept a self-signed certificate. I would test that by manually browsing to the splash screen or login page from a client that does not automatically show it.
Hope one of those helps you out. I know that I was ready to pull my hair out when I saw this the first time. 
"
routing - How would a router with /32 WAN subnet mask communicate with the rest of the Internet?,"
DSL tends to use PPPoE, which means the link is point-to-point.  A /32 is perfectly valid here. In fact, no address at all is still valid -- one would need routable addresses beyond the PPP link, 'tho.  In this case, it works because there's only one possible destination on the link.  Every packet put on that link will be processed by the other end, and v.v.
blue-gw#show int di1
 Dialer1 is up, line protocol is up (spoofing)
 Description: Bellsouth.net DSL
 Internet address is 74.167.x.x/32

Routing:
 Gateway of last resort is 72.157.24.5 to network 0.0.0.0
 ...
      72.0.0.0/32 is subnetted, 1 subnets
 C       72.157.24.5 is directly connected, Dialer1
      74.0.0.0/32 is subnetted, 1 subnets
 C       74.167.x.x is directly connected, Dialer1

"
cisco - How to connect 5 different networks together?,"
3 routers sounds like overkill to me but it would be interesting to see the topology and hear him explain the reason behind it.
Depending on your requirements for redundancy and/or loadbalancing a 1921/1941 could be fine for your needs. That would be only one device because it has both routing and switching if you stick a HWIC Etherswitch card in it. 
The high availability design would be to have two routers and two switches but then the servers should be dually connected as well.
"
juniper - What are some workarounds / fixes for UTM/IDP on Junos 12.1X44-D10.4 for SRX Series branch devices?,"
It appeared this was an easy fix (I also tried 12.1R6.5 and 12.1X44-D11.5, to no avail).
First, I looked at the version of the signature DB that it's trying to download (2263):
 netops> request security idp security-package download check-server    
 Successfully retrieved from(https://services.netscreen.com/cgi-bin/index.cgi).
 Version info:2263(Detector=12.6.160130325, Templates=2263)

Then, I decided that this is possibly an actual bad md5 checksum (per what Junos expects), and I downloaded the previous version, 2262:
 netops> request security idp security-package download version full-update 2262    
 Will be processed in async mode. Check the status using the status checking CLI

It worked!  I've had to do something similar on Netscreen, but it's been a while.  I turned off automated updates, and I can get back to studying.
 netops> request security idp security-package download status    
 Done;Successfully downloaded from(https://services.netscreen.com/cgi-bin/index.cgi).
 Version info:2262(Tue May 14 16:27:00 2013 UTC, Detector=12.6.160130325)

Now that the download is finished, everything is installing properly:
 netops> request security idp security-package install          
 Will be processed in async mode. Check the status using the status checking CLI

 netops> request security idp security-package install status 
 In progress:performing DB update...

 netops> request security idp security-package install status    
 In progress:performing DB update for an xml (groups.xml)

 netops> request security idp security-package install status
 In progress:performing DB update for an xml (applications.xml)

 etc.

 netops> request security idp security-package install status    
 Done;Attack DB update : successful - [UpdateNumber=2262,ExportDate=Tue May 14 16:27:00   2013 UTC,Detector=12.6.160130325]
 Updating control-plane with new detector : successful
 Updating data-plane with new attack or detector : not performed
  due to no active policy configured.

I'm thinking that this is either a bug in SRX110H-VA, a combination of hardware/software release, or bad signature updates on services.netscreen.com.  I'm pretty sure that I could just look through the XML, and figure out where the bad md5sum is (and fix it by hand), but I'll follow up once I hear back from Juniper.
Newest edit: I also had to manually download the policy template from Juniper, extract it with gzip -d templates.xml.gz, and place it in /var/db/idpd/sec-download/sub-download/.  Once that was done, I was able to install it.  The issue here is that the request security idp security-package install policy-templates command does not take a 'version', like the other idp commands.  This will always be an issue when the head IDP policy has md5 errors, although I would hope that this isn't a frequent occurrence at Juniper.
 netops> request security idp security-package install policy-templates 
 Will be processed in async mode. Check the status using the status checking CLI

 netops> request security idp security-package install status              
 Done;policy-templates has been successfully updated into internal repository
 (=>/var/db/scripts/commit/templates.xsl)! 

"
cisco ios 12 - Configuring HSRP on Nexus OS,"
On a Cisco Nexus switch, the syntax for HSRP is actually ""HSRP"" instead of ""Standby"".
In my experience, it makes it easier to troubleshoot as you know immediately which redundancy protocol you're dealing with (HSRP, GLBP, or VRRP).
See this Cisco doc for more information on HSRP on the Nexus 7000 platform.

First, be sure that you have enabled HSRP on the device:
switch-b(config)#feature hsrp

Then go into the interface and issue the command ""hsrp groupnumber"".   You will then be able to enter your configuration similarly to in IOS.  This actually takes you into a sub-configuration mode as shown below:
switch-b(config)#interface Eth1/1 
switch-b(config-if)#ip address 10.1.1.3/24
switch-b(config-if)#hsrp 10
switch-b(config-if-hsrp)#preempt
switch-b(config-if-hsrp)#priority 90
switch-b(config-if-hsrp)#ip 10.1.1.1

Don't forget to ""no shut"" the interface, but then that should do it!

Also, I just realized that Cisco has a great writeup on these differences here on their DocWiki.
"
Cisco ISR G2 encrypted bandwidth restriction?,"
You are running into one of the fun, new, restrictions of the ISR Generation 2.
I assume you have the basic ""security"" licensing package installed as noted by this part of the message:
securityk9 technology package license

However the securityk9 package is Cisco's ""unrestricted export"" version of that license, and will artificially limit you.  You need the hseck9 package.  See this white paper for more information.  It says in part:

The HSEC-K9 license removes the curtailment enforced by the U.S. government export restrictions on the encrypted tunnel count and encrypted throughput. HSEC-K9 is available only on the Cisco 2921, Cisco 2951, Cisco 3925, Cisco 3945, Cisco 3925E, and Cisco 3945E. 
With the HSEC-K9 license, the ISR G2 router can go over the curtailment limit of 225 tunnels maximum for IP Security (IPsec) and encrypted throughput of 85-Mbps unidirectional traffic in or out of the ISR G2 router, with a bidirectional total of 170 Mbps.
The Cisco 1941, 2901, and 2911 already have maximum encryption capacities within export limits. The HSEC license requires the universalk9 image and the SEC license pre-installed.


A quick way to check which license you have, is to issue the following command on your router:
show license feature

This will show you which licenses you have purchased from Cisco and installed on this router.  You need to make sure that the hseck9 license is enabled.  Otherwise you will be limited to that 85Mbps limit for encrypted traffic.  Which on circuits below 100Mbps, might not be an issue, and you could safely ignore this problem.  Either way, see this page for more information on installing the new license once you purchase it.

Another handy command for troubleshooting this is:
show platform cerm-information

This will either spit out a list of information about the limits in place, including the failed encrypt/decrypt packet counts, or it will give you the following:
router-1#show platform cerm-information 
Crypto Export Restrictions Manager(CERM) Information:
 CERM functionality: DISABLED

More information on this command here.
"
cisco asa - ASA5505 and IPv6 over a PPPoE Link,"
As per the advice from Ricky Beam I opened a Cisco TAC case for this issue, just to see what the official word is:

Hi Mark,
thanks.  At this time, the ASA does not have native IPv6 PPPOE
  support.  I have not seen it on any future roadmap.  You may want to
  contact your local cisco team to see if they can submit a request by
  putting in a business case for you.

(emphasis mine). So no, there is no way to do IPv6 on an ASA using a PPPoE connection, and it doesn't look like it is coming any time soon. I guess they expect you to put a proper router infront of the ASA instead.
"
Juniper SRX240 Clustering - Policy out of sync,"
You description is implying the issue is between the primary and secondary nodes, but the article is referencing an out of sync between the Control Plane and Data Plane ( or Routing Engine and Packet Forwarding Engine. 
If it is indeed the PFE out of Sync you might also try the hidden command 'commit full'.
I know I had an issue where my 2 routing engines were out of sync. I don't recall if it was on a cluster SRX or something like a VC switch or dual RE router. In my case it was because I had issued a 'commit confirmed' and let the timer expire. The backup RE was out of sync. I had to log into the backup RE and manually do a 'rollback 1' to get them back in sync.
"
cisco - Are there any reasons to not use BFD?,"
I am only directly aware of one issue with BFD, which is CPU demand. I am currently investigating an issues with a Cisco 7301 which when pushing more traffic during our peak hours, compared to the rest of the day, BFD is sometimes timing out and routing trips over to the next link.
It seems that under high traffic volumes the router CPU usage is rising (which isn't unusual) but at about 40-50% CPU BFD packets aren't receiving enough resources.
However I have found the following information which suggests additional issues with BFD (From this NANOG presentation, there is more in the presentation, it's a good one, give it a read!)
What are the caveats?

Two main ones:

BFD can have high resource demands depending on your
scale.
BFD is not visible to Layer 2 bundling protocols. (Ethernet
LAGs or POS bundles)


BFD Resource Demands

The number of BFD sessions on each linecard or router can
impact how well BFD scales for you.
-Each unique platform has its own limits.
Bundled interfaces supporting min tx/rx of 250ms or 2 seconds have
been seen.
In some cases, BFD instances on a router may need to be operated on
the route-processor depending on the implementation (non-adjacency
based BFD sessions).
Test your platform first before deploying BFD. Attempt to put
load on the RP or LC CPU with your configured settings. This
can be done by:
Executing CPU-heavy commands
Flooding packets to TTL expire on the destination

BFD Resource Demands (cont’d)

What values are safe to try?
Based upon speaking to several operators, 300ms with a
multiplier of 3 (900ms detection) appears to be a safe value
that works on most equipment fairly well.
This is a significant improvement over some of the
alternatives.

BFD and L2 link-bundling

BFD is unaware of underlying L2 link bundle members.
A 4x10GigE L2 bundle (802.3ad) would appear as a single L3
adjacency. BFD packets would be transmitted on a single
member link, rather than out all 4 links.
A failure of the link with BFD on it would result in the entire L3
adjacency failing.
However, in some scenarios the failed member link may result in only a
single BFD packet being dropped. Subsequent packets may route over
working member links.

"
