question,answer
plotting - How to plot Venn diagrams with Mathematica?,"
Based on that outdated notebook, I did the following function:
VennDiagram2[n_, ineqs_: {}] := 
 Module[{i, r = .6, R = 1, v, grouprules, x, y, x1, x2, y1, y2, ve},
  v = Table[Circle[r {Cos[#], Sin[#]} &[2 Pi (i - 1)/n], R], {i, n}];
  {x1, x2} = {Min[#], Max[#]} &[
    Flatten@Replace[v, 
      Circle[{xx_, yy_}, rr_] :> {xx - rr, xx + rr}, {1}]];
  {y1, y2} = {Min[#], Max[#]} &[
    Flatten@Replace[v, 
      Circle[{xx_, yy_}, rr_] :> {yy - rr, yy + rr}, {1}]];
  ve[x_, y_, i_] := 
   v[[i]] /. Circle[{xx_, yy_}, rr_] :> (x - xx)^2 + (y - yy)^2 < rr^2;
  grouprules[x_, y_] = 
   ineqs /. 
    Table[With[{is = i}, Subscript[_, is] :> ve[x, y, is]], {i, n}];
  Show[
   If[MatchQ[ineqs, {} | False], {},
    RegionPlot[grouprules[x, y],
     {x, x1, x2}, {y, y1, y2}, Axes -> False]
    ],
   Graphics[v]
   , PlotLabel -> 
    TraditionalForm[Replace[ineqs, {} | False -> ∅]], 
   Frame -> False
   ]
  ]

Which can have as inequallity any logical expression with subscripts:



EDIT: It works with more than 3 groups!

EDIT2: As Brett says, some cases of 5 doesn't work, like VennDiagram2[5, Subscript[A, 1] && ! (Subscript[A, 2] || Subscript[A, 5]) && Subscript[A, 3] && Subscript[A, 4]], but for example if you change the order to something else it works: VennDiagram2[5, Subscript[A, 1] && ! (Subscript[A, 3] || Subscript[A, 4]) && Subscript[A, 2] && Subscript[A, 5]]. So an intelligent way of sorting the circles should be needed for complex cases.
"
"graphics - Create a ""perspective animation""","
It could be something like this?
outersquare = {{-1, -.8}, {1, .8}};

innersquare = outersquare/10. + {-.1, 0};

corners[sq_] := {sq[[1]], {sq[[1, 1]], sq[[2, 2]]}, 
   sq[[2]], {sq[[2, 1]], sq[[1, 2]]}};

lines[sq_] := Partition[corners[sq], 2, 1, 1];

pointOfSquare[sq_, side_, i_, n_] := 
  With[{line = lines[sq][[side]]}, 
   line[[1]] + (n - i)/n (line[[2]] - line[[1]])];

alllines := 
  With[{n = 20}, 
   Flatten@Table[
     Line[{pointOfSquare[innersquare, side, i, n], 
       pointOfSquare[outersquare, side, i, n]}], {side, 4}, {i, 0, 
      n}]];

rectangle[i_, n_] := 
  With[{factor = Log[i]/Log[n]}, 
   Rectangle @@ (factor innersquare + (1 - factor) outersquare)];

Animate[Graphics[{Red, alllines, EdgeForm[Red], FaceForm[Transparent],
    Table[rectangle[i, 10], {i, 1 + ministep, 10, 1}]}], {ministep, 
  .99, 0, -.01}]


EDIT: Adding ""moving background"":
alllines2[shift_] := 
  With[{n = 20}, 
   Flatten@Table[
     Line[{pointOfSquare[innersquare, side, i, n], 
       pointOfSquare[outersquare, side, i, n]}], {side, 4}, {i, shift,
       n, 1}]];

Animate[Graphics[{Red, alllines2[ministep], EdgeForm[Red], 
   FaceForm[Transparent], 
   Table[rectangle[i, 10], {i, 1 + ministep, 10, 
     1}]}], {ministep, .99, 0, -.01}]

EDIT2: Adding moving points (if you want to take out the red lines, get rid of alllines).
pointInLine[linepoints_, i_, shift_, n_] := 
 If[i + shift < n, 
  With[{factor = Log[i + shift]/Log[n]}, 
   Point[linepoints[[1, 
       1]] + (1 - factor) (linepoints[[1, 2]] - 
        linepoints[[1, 1]])]], {}]

allPoints[linesperside_, shift_, n_] := 
  With[{lines = 
     Flatten@Table[
       Line[{pointOfSquare[innersquare, side, i, linesperside], 
         pointOfSquare[outersquare, side, i, linesperside]}], {side, 
        4}, {i, 0, linesperside}]},
   Flatten[
    Table[pointInLine[line, i, shift, n], {line, lines}, {i, n}]]];

Animate[Graphics[{Red, alllines, Blue, PointSize[Medium], 
   allPoints[4, ministep, 10], EdgeForm[Red], FaceForm[Transparent], 
   Table[rectangle[i, 10], {i, 1 + ministep, 10, 
     1}]}], {ministep, .99, 0, -.01}]

In conclusion, I use as ""move"" factor Log[i+shift]/Log[n], so for each frame, the change from the previous one is that shift value (between 0 and 1).
"
graphics - Drawing Rotated views while ignoring the Bounding box,"
The variation in size is due to variation in camera position and viewing angle. Since ViewPoint uses special coordinates which depend on the bounding box it's better to use ViewVector instead (or even ViewMatrix if you can make it work). To keep the viewing angle fixed you should give an explicit value for ViewAngle. To place the object at the right position in the field of view you could use ViewCentre. For the example above you could do something like
cubes = Table[
  Graphics3D[{Rotate[cube, x, {1, 1, 1}, {0, 0, 0}]}, 
   ViewVector -> {3, 1/2, -2}, 
   ViewAngle -> 35 Degree,
   ViewCenter -> {.5, .5, .5},
   ViewVertical -> {1, 1, 1}, Boxed -> False],
  {x, 0, 2 Pi/3 - Pi/48, Pi/24}]

"
front end - Opening a context menu (with the Menu key),"
This isn't a full answer, but maybe those with more knowledge can take it from here. 
To capture key presses of a particular key, one can do the following:
k=0;
SetOptions[$FrontEndSession, 
 FrontEndEventActions -> {{""KeyDown"", ""q""} :> (++k), PassEventsDown -> True}
]

The previous example increments k each time the letter q is pressed. Note: the ""PassEventsDown"" is important. Without it, q won't ever actually show up in your notebook. 
To do more fun things, you can try to call a front end element with the following:
FrontEndTokenExecute[""CellContextDialog""]

This automatically launches the front end dialog that is mentioned. A full list of Front End Tokens is available here. Putting things together:
SetOptions[$FrontEndSession, 
 FrontEndEventActions -> {{""KeyDown"", ""q""} :> (++k; 
     FrontEndTokenExecute[""CellContextDialog""]), 
   PassEventsDown -> True}
]

There are two problems here:

I don't know if there is a FrontEndToken corresponding to the ""Right Click"" / ""Contxt"" menu
I don't know if there is a name for the Menu Key
I have no idea what I'm doing with the SetOptions[$FrontEndSession]... I might have broken other things. 

Maybe you can hack together something from this!
"
undocumented - What is the complete list of valid Front End Tokens?,"
I got a request to post here the undocumented tokens I already posted in an old answer on SO.
For completion, I merged my list (which is also in the link provided by @Chris) with @Rojo's list. Later, the list was merged with Vladimir's list below and two more tokens were included, so as to have here a repository of all known FE tokens.
Please feel free to update this answer as new tokens are found. 
{
""AboutBoxDialog"",
""Above"",
""AlignBottoms"",
""AlignCentersHorizontally"",
""AlignCentersVertically"",
""AlignLeftSides"",
""AlignRightSides"",
""AlignTops"",
""AllWindowsFront"",
""BackgroundDialog"",
""Balance"",
""Below"",
""BringToFront"",
""CellContextDialog"",
""CellGroup"",
""CellLabelsToTags"",
""CellMerge"",
""CellSplit"",
""CellTagsEditDialog"",
""CellTagsEmpty"",
""CellTagsFind"",
""CellUngroup"",
""Clear"",
""ClearCellOptions"",
""ClearNoAutoScroll"",
""Close"",
""CloseAll"",
""CloseMain"",
""ColorSelectorDialog"",
""ColorsPanel"",
""CompleteSelection"",
""Copy"",
""CopyCell"",
""CopySpecial"",
""CreateCounterBoxDialog"",
""CreateGridBoxDialog"",
""CreateHyperlinkDialog"",
""CreateInlineCell"",
""CreateValueBoxDialog"",
""Cut"",
""CycleNotebooksBackward"",
""CycleNotebooksForward"",
""DebuggerAbort"",
""DebuggerClearAllBreakpoints"",
""DebuggerContinue"",
""DebuggerContinueToSelection"",
""DebuggerFinish"",
""DebuggerResetProfile"",
""DebuggerShowProfile"",
""DebuggerStep"",
""DebuggerStepIn"",
""DebuggerStepInBody"",
""DebuggerStepOut"",
""DebuggerToggleBreakpoint"",
""DebuggerToggleWatchpoint"",
""DeleteBibAndNotes"",
""DeleteBibReference"",
""DeleteGeneratedCells"",
""DeleteIndent"",
""DeleteInvisible"",
""DeleteNext"",
""DeleteNextExpression"",
""DeletePrevious"",
""DeletePreviousWord"",
""DistributeBottoms"",
""DistributeCentersHorizontally"",
""DistributeCentersVertically"",
""DistributeLeftSides"",
""DistributeRightSides"",
""DistributeSpaceHorizontally"",
""DistributeSpaceVertically"",
""DistributeTops"",
""DuplicatePreviousInput"",
""DuplicatePreviousOutput"",
""EditBibNote"",
""EditStyleDefinitions"",
""EnterSubsession"",
""Evaluate"",
""EvaluateCells"",
""EvaluateInitialization"",
""EvaluateNextCell"",
""EvaluateNotebook"",
""EvaluatorAbort"",
""EvaluatorHalt"",
""EvaluatorInterrupt"",
""EvaluatorQuit"",
""EvaluatorStart"",
""ExitSubsession"",
""ExpandSelection"",
""ExpirationDialog"",
""ExplainBeepDialog"",
""ExplainColoringDialog"",
""ExpressionLinewrap"",
""FileNameDialog"",
""FindDialog"",
""FindEvaluatingCell"",
""FindNextMatch"",
""FindNextMisspelling"",
""FindNextWarningColor"",
""FindPreviousMatch"",
""FinishNesting"",
""FixCellHeight"",
""FixCellWidth"",
""FontColorDialog"",
""FontFamilyB"",
""FontPanel"",
""FontSizeDialog"",
""Fraction"",
""FrontEnd`ButtonNotebook[]"",
""FrontEnd`EvaluationNotebook[]"",
""FrontEndHide"",
""FrontEnd`InputNotebook[]"",
""FrontEnd`MessagesNotebook[]"",
""FrontEnd`Private`nb"",
""FrontEndQuit"",
""FrontEndQuitNonInteractive"",
""FrontEndToken[FrontEnd`ButtonNotebook[],\""HyperlinkGo\"",`distance`]"",
""GenerateImageCaches"",
""GenerateNotebook"",
""GeneratePalette"",
""GraphicsAlign"",
""GraphicsBoxOptionsImageSize"",
""GraphicsCoordinatesDialog"",
""GraphicsOriginalSize"",
""GraphicsPlotRangeAll"",
""GraphicsPlotRangeAutomatic"",
""GraphicsPlotRangeFixed"",
""GraphicsRender"",
""Group"",
""HandleShiftReturn"",
""HeadersFootersDialog"",
""HelpDialog"",
""HyperlinkGo"",
""HyperlinkGoBack"",
""HyperlinkGoForward"",
""ImageToAutomatic"",
""ImageToBinary"",
""ImageToBit"",
""ImageToBit16"",
""ImageToByte"",
""ImageToCMYK"",
""ImageToggleAlphaChannel"",
""ImageToggleInterleaving"",
""ImageToGrayscale"",
""ImageToHSB"",
""ImageToReal"",
""ImageToReal32"",
""ImageToRGB"",
""Import"",
""ImportPictures"",
""ImportStyleDefinitions"",
""Indent"",
""InsertBibAndNotes"",
""InsertBibNote"",
""InsertBibReference"",
""InsertClipPlane"",
""InsertMatchingBraces"",
""InsertMatchingBrackets"",
""InsertMatchingParentheses"",
""InsertNewGraphic"",
""InsertObject"",
""InsertRawExpression"",
""InsertSoftReturn"",
""InsertSplitBreak"",
""LicAuthFailureDialog"",
""Linebreak"",
""MacintoshOpenDeskAccessory"",
""MakeSelectionNotSpan"",
""MakeSelectionSpan"",
""MenuListBoxFormFormatTypes"",
""MenuListCellEvaluators"",
""MenuListCellTags"",
""MenuListCommonDefaultFormatTypesInput"",
""MenuListCommonDefaultFormatTypesInputInline"",
""MenuListCommonDefaultFormatTypesOutput"",
""MenuListCommonDefaultFormatTypesOutputInline"",
""MenuListCommonDefaultFormatTypesText"",
""MenuListCommonDefaultFormatTypesTextInline"",
""MenuListConvertFormatTypes"",
""MenuListDisplayAsFormatTypes"",
""MenuListExportClipboardSpecial"",
""MenuListFonts"",
""MenuListFontSubstitutions"",
""MenuListGlobalEvaluators"",
""MenuListHelpWindows"",
""MenuListNotebookEvaluators"",
""MenuListNotebooksMenu"",
""MenuListPackageWindows"",
""MenuListPalettesMenu"",
""MenuListPaletteWindows"",
""MenuListPlayerWindows"",
""MenuListPlugInCommands"",
""MenuListPrintingStyleEnvironments"",
""MenuListQuitEvaluators"",
""MenuListRelatedFilesMenu"",
""MenuListSaveClipboardSpecial"",
""MenuListScreenStyleEnvironments"",
""MenuListStartEvaluators"",
""MenuListStyleDefinitions"",
""MenuListStyles"",
""MenuListStylesheetWindows"",
""MenuListTextWindows"",
""MenuListWindows"",
""ModifyBoxFormFormatTypes"",
""ModifyDefaultFontProperties"",
""ModifyEvaluatorNames"",
""ModifyFontSubstitutions"",
""ModifyNotebooksMenu"",
""ModifyRelatedFiles"",
""MoveBackward"",
""MoveExpressionEnd"",
""MoveForward"",
""MoveLineBeginning"",
""MoveLineEnd"",
""MoveNext"",
""MoveNextCell"",
""MoveNextExpression"",
""MoveNextLine"",
""MoveNextPlaceHolder"",
""MoveNextWord"",
""MovePrevious"",
""MovePreviousExpression"",
""MovePreviousLine"",
""MovePreviousPlaceHolder"",
""MovePreviousWord"",
""MoveToBack"",
""MoveToFront"",
""New"",
""NewCDFNotebook"",
""NewColumn"",
""NewPackage"",
""NewRow"",
""NewText"",
""NextFunctionTemplate"",
""NotebookMail"",
""NotebookMailSelection"",
""NotebookOneNote"",
""NotebookOneNoteSelection"",
""NotebookStatisticsDialog"",
""NudgeDown"",
""NudgeLeft"",
""NudgeRight"",
""NudgeUp"",
""Open"",
""OpenCloseGroup"",
""OpenFromNotebooksMenu"",
""OpenFromNotebooksMenuEmpty"",
""OpenFromPalettesMenu"",
""OpenFromRelatedFilesMenu"",
""OpenHelpLink"",
""OpenSelection"",
""OpenSelectionParents"",
""OpenURL"",
""OptionsDialog"",
""Otherscript"",
""PasswordDialog"",
""Paste"",
""PasteApply"",
""PasteApplyNoAutoScroll"",
""PasteDiscard"",
""PasteDiscardNoAutoScroll"",
""PasteSpecial"",
""Placeholder"",
""PlainFont"",
""PreferencesDialog"",
""PreviousFunctionTemplate"",
""PrintDialog"",
""PrintOptionsDialog"",
""PrintSelectionDialog"",
""PublishToPlayer"",
""Radical"",
""RebuildBibAndNotes"",
""RebuildHelpIndex"",
""RecordSoundDialog"",
""RefreshDynamicObjects"",
""RelatedFilesMenu"",
""RemoveAdjustments"",
""RemoveFromEvaluationQueue"",
""Replace"",
""ReplaceAll"",
""ReplaceFind"",
""ReplaceParent"",
""ResetDefaultsText"",
""ReverseQuote"",
""Revert"",
""RunColorDialog"",
""RunEdgeColorDialog"",
""RunFaceColorDialog"",
""Save"",
""SaveRename"",
""SaveRenameSpecial"",
""ScrollLineDown"",
""ScrollLineUp"",
""ScrollNotebookEnd"",
""ScrollNotebookStart"",
""ScrollPageBottom"",
""ScrollPageDown"",
""ScrollPageFirst"",
""ScrollPageLast"",
""ScrollPageNext"",
""ScrollPagePrevious"",
""ScrollPageTop"",
""ScrollPageUp"",
""SelectAll"",
""SelectGeneratedCells"",
""SelectionAnimate"",
""SelectionBrace"",
""SelectionBracket"",
""SelectionCloseAllGroups"",
""SelectionCloseUnselectedCells"",
""SelectionConvert"",
""SelectionConvertB"",
""SelectionDisplayAs"",
""SelectionDisplayAsB"",
""SelectionHelpDialog"",
""SelectionOpenAllGroups"",
""SelectionParenthesize"",
""SelectionSaveSpecial"",
""SelectionScroll"",
""SelectionSetFind"",
""SelectionSpeak"",
""SelectionSpeakSummary"",
""SelectionUnbracket"",
""SelectLineBeginning"",
""SelectLineEnd"",
""SelectNext"",
""SelectNextExpression"",
""SelectNextLine"",
""SelectNextWord"",
""SelectNotebookWindow"",
""SelectPrevious"",
""SelectPreviousExpression"",
""SelectPreviousLine"",
""SelectPreviousWord"",
""ServerText"",
""SetCitationStyle"",
""SetDefaultGraphic"",
""ShortNameDelimiter"",
""SimilarCellBelow"",
""SoundPlay"",
""SpellCheckerDialog"",
""StackWindows"",
""Style"",
""StyleDefinitionsOther"",
""StyleOther"",
""Subscript"",
""SubsessionEvaluateCells"",
""Superscript"",
""SystemPrintOptionsDialog"",
""Tab"",
""TemplateSelection"",
""TestEvaluateNotebook"",
""TileWindowsTall"",
""TileWindowsWide"",
""ToggleAlignmentGuides"",
""ToggleDebugFlag"",
""ToggleDynamicUpdating"",
""ToggleGrayBox"",
""ToggleOptionListElement"",
""ToggleShowExpression"",
""ToggleTestingFlag"",
""TrustNotebook"",
""Undo"",
""Ungroup"",
""WelcomeDialog"",
""WindowMiniaturize"",
""XInfoDialog"",
""ZoomWindow"",
""$CellContext`inputnb$$"",
""$CellContext`sourceNotebook$$""
}

Quoting John Fultz when he gave the list in Jan 2009:

The list is comparatively complete, excepting option names (which can
  also be used as tokens)
The MenuList tokens don't do anything.  They're just menu
  placeholders.  Here's something interesting you can do with them...
DynamicModule[{font}, 
 Row[{PopupMenu[Dynamic[font], 
    FE`Evaluate[FEPrivate`GetPopupList[""MenuListFonts""]]], Spacer[20],
    Style[""The quick brown fox"", 20, FontFamily -> Dynamic[font]]}]]

FE`Evaluate[FEPrivate`GetPopupList[#]]& returns values appropriate
  for  PopupMenu, and several FE interfaces take advantage of this, so
  it's unlikely to  change in the future (although I wouldn't be
  surprised if such useful  functionality makes its way into much
  simpler a top-level function some day).

Edit by Jacob
Let's call the list that was here before I made my edit originalList. The list found by Vladimir (vladimirList), contains most of the items in originalList. The items that were in originalList, but not in vladimirList (Complement[originalList, vladimirList]) are the following.
{""FrontEnd`ButtonNotebook[]"",""FrontEnd`EvaluationNotebook[]"",
""FrontEnd`InputNotebook[]"",""FrontEnd`MessagesNotebook[]"",
""FrontEnd`Private`nb"",
""FrontEndToken[FrontEnd`ButtonNotebook[],\""HyperlinkGo\"",`distance`]"",
""$CellContext`inputnb$$"",""$CellContext`sourceNotebook$$""}

I am not sure how these items work and they seem to be different from other tokens. Probably reading the quote by John Fultz is a good first step towards understanding them. 
The vladimirList contains a lot of tokens that were not present in the original list. So great work by Vladimir. Even if you do not understand/like the ""special tokens"" that are in Complement[originalList, vladimirList], please realise that vladimirList is not exhaustive anyway, as it also does contain
{""SelectNextExpression"", ""SelectPreviousExpression""};

"
equation solving - Solve in terms of specific variables,"
Well, I'm not an expert on this and I always fight when I do these stuff, but this is what I think.
You are using symbols in your equations. To Mathematica, this probably means that they are something unkown but that something could be anything. If you put the symbols as last arguments, those are the ONLY symbols it will try to ""generate conditions"" to make the equations fit, for ANY value of the other symbols... (this is a generality. Read the long help then. You can set domain specifications, or quantifiers like Exists)
So, for example, 
Solve[x == y && x == -y, x]

will give an empty list even though y=0 is a solution. So in that case you have two options. Either specify y as a symbol to solve too
In[22]:= Solve[x == y && x == -y, {x, y}]

Out[22]= {{x -> 0, y -> 0}}

or use some version that will generate the conditions on y
Solve[x == y && x == -y]


{{x -> 0, y -> 0}}
  or

Reduce[x == y && x == -y]


y == 0 && x == 0

You could also explicitly ask solve to eliminate y
Solve[x == y && x == -y, x, {y}]

which is equivalent to
Solve[Exists[y, x == y && x == -y], x]


{{x -> 0}}
  Back to your case. Conclusion: either use reduce or add more symbols to the variable list. I can definitely find values for a2x, T, m1, g, that make the last two equations impossible to be satisfied.

"
performance tuning - Are there rules of thumb for knowing when RandomVariate is more efficient than RandomReal?,"
In general you should use RandomVariate for distributions and RandomReal for uniforms. Often RandomVariate calls RandomReal or RandomInteger under the hood but it varies on a distribution by distribution basis. After loading any necessary symbols, on evaluation, any timing differences should be negligible. 
RandomVariate is intended to give the flexibility to not have to think of whether the distribution is continuous or discrete (or mixed), it has also been optimized for each distribution in the system. One should always be able to use RandomInteger or RandomReal if the type is known ahead of time (and is not mixed or fuzzy in some way e.g. EmpiricalDistribution) but again, most of the overhead is in initializing the generator so if you are generating a large number of random numbers you shouldn't notice a big difference in timings after evaluating both RandomVariate and RandomReal/RandomInteger.
"
How to extract and assign output of Free-Form input to a variable?,"
You can use a slightly different query: (convert 1 atm to pascals)/pascals

The number in this case is a regular number (not a string or some other exotic construction.)

If you instead use Wolfram|Alpha query (shortcut ==), you get a lot of results:

with a + icon on the right of each.  Clicking on the + gives a menu where you can choose a format:

In particular the 'Number data' format will then paste something like
WolframAlpha[""convert 1 atm to pascals"", {{""Result"", 1}, ""NumberData""}]


101325


into the notebook.  This doesn't help you much the first time, but can be used programmatically for subsequent calculations.
"
differential equations - PDE Boundary Conditions,"
You may be able to to this with an ""EventLocator"". Have a look at the documentation: tutorial/NDSolveEventLocator. Unfortunately, you do not give all information in your post, i.e the all functions. Those, however, would be needed to give a definite answer.
"
output formatting - Rearranging a Polynomial,"
You were definitely on the right track with MonomialList. Here is a solution. Others will probably find nicer ways. Using the trick found here, we first define a Format that looks like ""Plus"" but doesn't rearrange things:
Format[myPlus[expr__]] := Row[Riffle[{expr}, ""+""]]

With this format in hand, we can wrap your original function in the following:
myPolynomial[n_Integer] := myPlus @@ RotateRight[Sort@MonomialList[psd[n]], n]

The Sort places things in what MMA considers canonical order. Lucky for us, it happens to put all the $\sigma_{1,2} w_1w_2$-like terms together first. Then we rotate the list using RotateRight. Since we know there will be n functions of the type $w_1^2\sigma_1^2$, we rotate it that many places. Using the non-rearranging form of plus, we get the desired result!
"
linear algebra - Trying to simplify Root expressions from the output of Eigenvalues,"
The reason why you can't get a simple expression for eigenvalues is that the characterisitc polynomial of matrixA is not factorizable (in general) to lower order polynomials, unlike for matrixB.   
CharacteristicPolynomial[matrixA, x] // Factor


CharacteristicPolynomial[matrixB, x] // Factor


There is no general method of solving sixth order polynomial equations, unlike for forth order ones. 
In general, you can still simplify a bit the expression for eigenvalues of matrixA adding an option Quartics -> True to Eigenvalues :
Eigenvalues[matrixA, Quartics -> True]


"
design patterns - How can one define a custom data object?,"
Format is what you are looking for: Create a data structure, something like this:
mkMyData[d1_, d2_] := MyData[d1, d2]
GetD1[a_MyData] := a[[1]]
GetD2[a_MyData] := a[[2]]
Format[MyData[d1_, d2_]] := ""MyData[<"" <> ToString[Length[d1] + Length[d2]] <> "">]""

Call the constructor:
data = mkMyData[Range[5], q]

(*
    ""MyData[<5>]""
*)
Call a selector:
GetD1[data]

(*
    {1, 2, 3, 4, 5}
*)
"
list manipulation - Count number of sublists with a total not greater than a given max,"
This is not really the same algorithm, but
ClearAll[v];
v[t_, data_] :=
   Block[{v},
     v[_?Negative, _] := 0;
     v[_, 0] := 1;
     v[tl_, n_] := v[tl, n] =
        v[tl - data[[n]], n - 1] + v[tl, n - 1];
     v[t, Length[data]]
   ];

You may need to increase the $RecursionLimit for larger lists.
"
combinatorics - Advanced Tupling,"
Here's a moderately parallelizable solution.  It constructs the tuples sequentially so that, at the end, you can be assured the first element is from the first list, the second from the second, etc. 
newTuples[t_, x_] := Flatten[
    ParallelTable[Append[s, #] & /@ Complement[x, s], {s, t}], 1];
Timing[ts = Fold[newTuples, {{}}, {a, b, c, d, e, f}];]

Let's unwind this. Fold builds the output one step at a time.  After processing a, the output is just a list of the elements of a, each as a singleton vector (""1-tuple""):
{{1}, {2}, {3}, {4}, {5}, <<...>> {26}, {28}}

To process b, newTuples will loop (via ParallelTable) over all the 1-tuples it has just created.  For each such 1-tuple s, Complement obtains the elements of b that would not cause any duplication (""x"" refers to b at this stage, and later to c, d, etc.).  Each of these elements is systematically tacked on to the current 1-tuple (via Append) to create a set of unique new 2-tuples.  For example, when working on the 1-tuple {2}, the first thing we do is remove 2 from b.  Then each remaining element of b is tacked on to {2}, giving {{2,3}, {2,4}, <<...>>, {2,41}}.
Once ParallelTable has augmented each 1-tuple into a list of 2-tuples in this manner, Flatten restructures the table of lists of 2-tuples as a single list: 
{{1,2},  {1,3},  {1,4}, <<...>>,  {1,41},
         {2,3},  {2,4}, <<...>>,  {2,41},
 {3,2},          {3,4}, <<...>>,  {3,41},
<<...>>
 {28,2}, {28,3}, {28,4}, <<...>>, {28,41}}

Fold then repeats this procedure, augmenting each 2-tuple with new elements of c, then augmenting the resulting 3-tuples with elements of d, etc, until it has processed all six lists.
When there is lots of duplication among lists, this sequential strategy will be more sparing of RAM (and CPU cycles) than a more direct method, because it avoids creating a large list from which the qualifying 6-tuples will be selected: at each stage, the list of intermediate tuples is as small as possible.
Timing was 37 seconds (3.33 GHz Xeon 3580) and RAM usage was approximately 1.5 GB.  (It goes a little faster if you process the smaller lists first.)  The output has 12,336,674 elements.  Testing on short lists gave correct results.  Try, for example,
Fold[newTuples, {{}}, {{0, 1}, {2, 3, 4}, {5}, {6, 7}, {6, 7}, {6, 7, 8}}] 

It should produce 2*3*1*2*1*1 = 12 6-tuples and indeed it does.

BTW, before attempting such a procedure generally it's a good idea to estimate how large the output might be, as in
Times @@ (Length /@ {a, b, c, d, e, f})

The output, 15874232, is the number of tuples that would be generated with duplicates allowed.  Much larger answers would indicate extreme caution is needed, lest Mathematica grab all your RAM in its effort to complete the calculation.
"
probability or statistics - Efficient way to generate random points with a predefined lower bound on their pairwise Euclidean distance,"
This is not an efficient answer but it is fun to play with so I thought I'd post it. For efficiency the use of Nearest might provide a good starting point.
g[n_, {low_, high_}, minDist_, step_: 1] := 
 Block[{data = RandomReal[{low, high}, {n, 2}], temp, happy, sdata, 
   hdata},

  While[True,
   temp = ((Nearest[data][#, 2][[-1]] & /@ data));
   happy = 
    Boole@Thread[MapThread[EuclideanDistance, {temp, data}] > minDist];
   hdata = Pick[data, happy, 1];
   sdata = Pick[data, happy, 0];
   If[sdata === {}, Break[]];
   sdata += RandomReal[{-step, step}, {Length[sdata], 2}];
   data = Join[sdata, hdata];
   ];
  data
  ]

The idea is to do an initial sampling and then allow the points that are too close to ""walk"" somewhere else. The function takes a desired number of points n, a low and high value for the data range, the minimum acceptable distance between points minDist and a step argument which allows points to ""walk"" up to a certain distance in the x and y directions.
Its especially fun to watch dynamically.
g[150, {0, 30}, 1.5, 1]

Edit: Per suggestion of Yves Klett the points are colored by relative happiness (green being more happy, red being less happy).

Edit 2: 
Now for a more serious attempt at something efficient..
findPoints =
  Compile[{{n, _Integer}, {low, _Real}, {high, _Real}, {minD, _Real}},
   Block[{data = RandomReal[{low, high}, {1, 2}], k = 1, rv, temp},
    While[k < n,
     rv = RandomReal[{low, high}, 2];
     temp = Transpose[Transpose[data] - rv];
     If[Min[Sqrt[(#.#)] & /@ temp] > minD,
      data = Join[data, {rv}];
      k++;
      ];
     ];
    data
    ]
   ];

And to test it for benchmarking...
npts = 350;
minD = 3;
low = 0;
high = 100;

AbsoluteTiming[pts = findPoints[npts, low, high, minD];]

==> {0.0312004, Null}

Check that the min distance is less than the threshold.
Min[
  MapThread[
   EuclideanDistance, {pts, Nearest[pts][#, 2][[-1]] & /@ pts}]] > minD

==> True

Check that I generated the correct number of points..
Length[pts] == npts

==> True

"
Defining an integer-valued function on an integer domain,"
Try 
f[x_ /; MemberQ[Range@12, x]] := Switch[x, 2, 28, 4 | 6 | 9 | 11, 30, _, 31]

"
plotting - Labels and tickmarks inside Frame,"
You could do something like this:
Plot[Sin[x], {x, 0, 10}, Frame -> True,
 Epilog -> {Table[Text[i, {i, -1}, {0, -1}], {i, Range[0, 10, 2]}],
  Table[Text[NumberForm[i, {2, 1}], {0, i}, {-1, 0}], {i, Range[-1, 1, .5]}]},
 FrameTicksStyle -> (FontOpacity -> 0),
 ImagePadding -> {{1, 1}, {1, 1}}]


"
front end - What is modifying an init.m that changes menu Palettes order?,"
mathStatica does not alter, nor seek to alter, the MenuSortingValue. In fact, mathStatica does not alter or seek to alter, in any way, how or where the mathStatica palette is listed in the palette menu... this is left entirely to default Mathematica behaviour.
The reason the mathStatica palette appears out of alphabetical order in the Palettes menu seems to be simply because all the other palettes start with an Upper case letter, whereas the mathStatica palette starts with a lower case 'm'. Stated simply: this appears to be a bug in Mathematica's menu sorting algorithm.
The mathStatica palette name is set under:
  Preferences --> Notebook options  -->  Window properties -->  WindowTitle -> ""mathStatica""

If this setting is changed from lower case ""mathStatica"" to upper case ""MathStatica"", and no other change is made, then the ""MathStatica"" palette appears alphabetically in the palette menu, as Prof Murray Eisenberg desires it to appear, rather than at the end of the palette list. If Wolfram 'update' their menu sorting algorithm, the desired menu appearance should be attained automatically.
(If anyone wants an adjusted palette with upper case WindowTitle MathStatica, just let me know, and I can send you a copy.)
"
