question,answer
How can I answer high-school writing prompts without sounding weird and fake?,"You can and should answer these prompts in your own style and voice.  I do have my doubts and concerns about these kinds of tests, but if there is any legitimacy to the grading at all, it won't be based on you writing in the style and voice of the sample. (In other words, you're focusing in on the wrong aspects of the sample.) You should be able to ask for a copy of the scoring rubric --or already have one --but the criteria is probably based largely on command of overall structure, and the technical details (good spelling, grammar, etcetera). What they want --ideally --is for you to pick something that is interesting to you, and to talk about it in your own way, while demonstrating command of the basics.  You don't have to talk about Mr. Robinson's dog.  For example, consider this alternate response to the bolded prompt: One of my greatest fears is having to answer a high-school writing prompt --it makes me freeze up immediately. They seem so weird and middle school. I hate feeling like I'm writing mediocre fanfiction.  In case you didn't recognize it, those are your own words, just presented in a way that responds to the prompt. Despite the fact that I edited your question, it actually reads pretty well, and has a strong voice.  I don't see any reason for you to have a problem answering these prompts except that you're trying to put yourself into a box when you don't actually need to. The samples sound weird and fake because they ARE weird and fake (they are probably adults trying to sound like kids), not because that's the criteria for getting a good score."
"How does the 10,000 hour rule apply to writing?","As everyone has said already, writing is ultimately the key.  The more you write the better you will be at it. But I would like to also address the reading aspect of your question. You are right that most people, at some point in their lives, will have read 10,000 hours worth.  But how many people think critically about it?  How many people say, ""Wow, I liked that, but why did I like that?""  Most people get through their entire 10,000 hours of reading very passively.  Even avid readers who are never without a book can often never take the active role and really digest what they are consuming. Think about critics (literary or film (or food or software or mountain climbing equipment)).  The longer someone has been reviewing widgets, the better they are going to be.  But that's not just because they have seen a lot of widgets (though that helps); it's because they have thought critically about every single widget they have come across. If you write a hundred emails a day, but don't really think about it, you won't improve.  But if you write a hundred emails and make active decisions during each one, then you will become an email master. One more thing:  Just a quick quote from Stephen King's On Writing: ""If you don't have the time to read, you don't have the time or the tools to write."" That is all."
How important is writing for games?,"Excellent writing is one of the primary selling points of some games - but it is by no means necessary. It can even be counterproductive in some situations. There has been research into what aspects of video games players enjoy the most. One model is Quantic Foundry's Gamer Motivation model. Their research indicates that there are six primary aspects of a game that can draw a gamer in - and each individual player will be interested in some, but not all, of those aspects, depending on their own personalities. The six motivations are categorized as ""Action,"" ""Social,"" ""Mastery,"" ""Acheivement,"" ""Immersion,"" and  ""Creativity."" Of these six motivations, players tend to be strongly interested in one or two of them. And of these six motivations, the only one strongly tied to good writing is ""Immersion!"" What this means for you is that you need to think about what type of game you're making. Read the article I linked and decide whether immersion should be one of the core focuses of your game or not. Quite frankly, if it isn't, then spending a lot of time on your game's story is a waste and can even potentially drive away the kind of players you want to target. There are in fact gamers out there who find stories to be annoying and want to get straight to the action! I posted these examples in a comment, but I'll elaborate on them here. Three games with excellent writing are The Beginner's Guide, Undertale, and Bastion. To be maybe a little too honest, all three of these games get me to cry every time I play them because their stories are so powerful. However, this comes at a cost: All three of these games have been received well, but they sacrifice keeping the player in intense action in order to tell a powerful story. This appeals to some players and pushes others away. In contrast, Thumper, Sonic Mania, and Beat Hazard are three games that effectively do not have stories. In exchange, they drop the player into the action of gameplay almost immediately and have few moments in which the action lets up. This will appeal to a different type of gamer. In conclusion, you need to decide which type of game you want to make, then decide which aspects of the game need to be focused on the most. Even if you are willing to polish every aspect of your game completely, telling a story almost requires you to take the player out of the action from time to time, which will push some types of players away. There's a tradeoff to be made, and it's important to make a conscious decision where you want your game to fall on that spectrum."
I spent 25 years in prison writing epic fantasy manuscripts. All are handwritten due to my circumstances. What is the best way to get them published?,"The first step is to type up one of your stories in standard manuscript form. Preferably your best and most favorite story. 'Best' because that maximizes your chances of getting literary representation and 'Most favorite' because you are going to be reading and re-reading it and editing an awful lot, so it's important that you really like the story. Also, avoid editing the story as you type it up. Fixing spelling errors and punctuation errors is fine, but avoid reshaping the narrative or restructuring the story until you have transcribed the complete story from your written pages to an electronic form. And, by typing it up, I meant typing it into a computer and not a typewriter. Optical Character Recognition is one possibility to convert scanned images into text. If you don't have access to a PC or laptop, public libraries have computers you can use. Google docs is a good application if you don't have a copy of MS Word. One plus of Google docs is that you manuscript is stored on the cloud. Then, you edit your story. You make it the best you can do. Don't stop editing and revising until the story is satisfying and enjoyable. Your major focus should be on storytelling and the craft of writing. Next, you write a generic query letter describing your story to an agent. You can learn how to write a good query letter from online resources. A good one is Query Shark. I've had it recommended multiple times by most professional authors who taught the writing courses I've taken over the last 3 years. Next, you search for a literary agent. There are too many sites listing different agents currently accepting manuscripts.  Most publishers -- all the big publishers -- will no longer take manuscripts from authors. They only accept manuscripts from agents. Small publishers still take manuscripts from authors as well as agents. If an agent agrees to take you on, that means they believe they can sell your story. That is how agents make their living. They are usually writers themselves.  Once you find a dozen or more agents that want the genre of story you've written, you customize your query letter to each one and send it to them.  Each agent will describe what they want to see as part of the submission. Usually, it's a query letter, a brief writer biography, and the first N pages of your story.  All electronic submissions.  No fees. It's all free. Then you wait and wait and wait. Usually, they'll tell you if they are interested or not. If they are on the bubble, like you are not quite there yet as a writer, they'll make some suggestions and ask you to resubmit. While all this is happening, you can look for writers' groups to join and share your work with them. Honestly, a writer's group can be a mixed bag -- very helpful or destructive. But having a working relationship with other writers is very helpful since it teaches you how to give and receive criticism."
"When is it okay to ""tell"", instead of ""show""?","It's too easy to get blindly hung up on mantras. If you look at the great authors, they break the rules all the time. With that said, there isn't a predetermined time when it's okay to tell rather than show. You have to decide on the fly which method provides the clearest picture to the reader. Conveying a clear picture is an optimal goal. The reason they say ""show, don't tell"" is so that you, as the writer, will work harder to convey the proper mental image to the reader. It's harder to show something in words than it is to just tell it. It is also more enjoyable for the reader to see it. Sometimes you can convey the best mental picture by simply telling however.  Example: you're describing something
  that the reader has never seen in the
  real world or even imagined. In that
  case you might have to spend five
  pages trying to show something that is
  quite simple and should really just be
  explained."
What are the Pros and Cons of long names?,"Disclaimer  This answer was created by pulling together pros and cons from the other answers on the page (at time of writing) I am not claiming credit for the contents of this answer, credit goes to the original authors. PROS   CONS  Advice Other examples Laurelindórenan! That is what Elves used to call it, but now they
  make the name shorter: Lothlórienthey call it. Perhaps they are right:
  maybe it is fading, not growing. Land of the Valley of Singing Gold,
  that was it, once upon a time. Now it is the Dreamflower. (Lord of the
  Rings III 4 - Treebeard) In Finnish, you've got names like Väinämöinen. Johann Gambolputty.... von Hautkopf of Ulm, Monty Python
 http://www.ibras.dk/montypython/episode06.htm#2 In Mass Effect we have Tali'Zorah vas Neema nar Rayya, short Tali, who is a Quarian. The prefixes ""vas"" and ""nar"" have special purpose: nar - denotes to a ship born on, vas - denotes to a ship accepted to. In Star Wars there are a few long names which are very easy to pronounce and have short forms, which is, by the way, a very necessary thing as I think. For instance: Obi-Wan Kenobi and Qui-Gon Jinn, which are shortened to Obi-Wan or Ben, and Qui-Gon. Thanks to the following users for their answers:   And to everyone who commented."
How to represent jealousy in a cute way?,"This is something you need to be careful with.  In popular Western culture, going back decades or further, jealousy is often seen as a positive trait.  ""His jealousy proves he loves me so much.""  Especially when it's a man jealous of interactions his female partner has with other men. In reality, there's a very thin line between ""cute"" jealousy and controlling behavior.  ""He gets all worked up when I talk to other men"" turns very quickly into ""I'm not allowed to be alone with other men at work"" or ""women in my company get left out because the men refuse to be alone with them."" Yeah, not so cute. What you're looking for I think is not actual jealousy, but gentle teasing.  As in bruglesco's example.  People in a healthy relationship can crack jokes about these types of situations, without it turning into anxiety over someone's faithfulness (jealousy happens even in relationships where dating others is okay, because the underlying emotion is fear of being rejected or humiliated). If you want things light, the couple needs to be secure in each other's affections.  Outside people aren't a threat.  Not to say that the couple believes cheating or breaking up is impossible (only fools believe that) but that it's not an everyday anxiety and, if it happens, it's not because some outsider was too tempting."
How can I avoid a predictable plot?,"What you present to the MC is not what it seems to be. It requires your imagination to figure why it isn't. You can conceive of a problem: Then try to imagine a way what looks like a problem is NOT, or is actually an opportunity, or is actually the way things should be. The monster is not a monster. Or it is a monster, but the real problem lies elsewhere. Alternatively, think of the real problem, and then think of how that might present itself as a different problem, which is what your MC sets out to solve. Always keep in mind the reasons things stay hidden: Subterfuge. Betrayal. Treason. Misunderstanding, disbelief that something could be true, or misplaced trust. Jumping to conclusions. Secrets, secrets, secrets. For example, the monster is a dragon, and really is trying to kill the villagers. But the villagers have a secret: They started this war, taking the dragon's egg and selling it for gold. They know exactly why it is attacking them but they aren't talking about it, they are just trying to get this stranger (the MC) to risk his life for the glory of killing the dragon. Now the dragon is hunting them, intent on revenge and torturing them to try and find out where her egg is, she only lays one per century. By mid-novel, the mission isn't exactly about defeating and killing the dragon at all. In fact the MC may ally himself WITH the dragon, and set out to find the stolen egg. Then of course, for Act III, the dragon as his ally helps the MC recover his memory. Because the dragon has a secret, too: She is the one that took his memory away. But now, he has shown bravery and loyalty and true friendship, and has led them to a battle they may well lose. She decides she won't let him risk death under false pretenses. She is a moral dragon. She restores his memory so he can make an informed choice. And something about knowing who he really is (perhaps the person that stole the egg, or traded it, or maybe he was involved after the egg was stolen, or is related to the king that bought it, so he knows how to circumvent the castle defense) finally allows them to complete the mission without dying. And the MC is a changed person, he no longer misunderstands dragons, in fact, despite her subterfuge (which he understands and forgives), a dragon has become his best friend. Now there are holes in that plot, but they can be patched. Figure out who the MC really is, what secret information he might have to get them out of their final dilemma. Figure out how the dragon knew to take him, in particular. How did he figure out the villagers were keeping a secret, and then discover the truth? How did he come to meet the dragon and become her ally in her search? But this is the general approach: Something is not as it seems. Your MC truly does not understand the problem at all, at first. He thinks he does, but he's got things backwards, sideways, and upside down. You have to figure out why, and (like I just did) sketch a series of three or four of these secrets that act as your turning points in the story, at (very roughly) the 25%, 50%, and 75% and 90% marks. That is the end of ACT I, middle and end of ACT II, and the final piece of the puzzle late in Act III that leads to the finale (last 10% of your story) and conclusion. Edit: So, if you thought the hero would kill the monster and free the people, you are wrong. Not only does the monster not get killed, but becomes his friend. The people may or may not be freed, or perhaps they must pay for their crime by returning the gold, before the dragon will let them leave. Maybe they need that gold to work the hero's plan. There may be escape and life for the villagers, but there is no happily-ever-after for those thieves. Even the hero is not what you thought he was, this becomes a redemption story for a hero that was actually a villain that helped cause the problem he eventually solves."
How do I stop using 'the' to start sentences so much?,"Start with a word ending in 'ing'. e.g. Opening the door, he stepped into the dark. Chasing a ball he thought he'd lost, the dog ran through the rain-swept streets. Start with a preposition (so a prepositional phrase). e.g. At the time of the incident she was in London. Through the rain the ball was difficult to see. Start with an adverb. e.g. Yesterday, the murderer felt guilt. Slowly but surely the dog was gaining on it. Begin with a subordinating conjunction (so a subordinate clause). e.g. Although he was starving, the man refused to eat. Because it was raining, the dog got wet. Write a passive sentence i.e. object + verb. e.g. All the chocolates were eaten."
Protagonist's race is hidden - should I reveal it?,"Welcome to Writing SE - great first question. There is nothing wrong with being silent on race. You have a character who is - presumably - fully fleshed and three dimensional and that is what matters. Readers love to imagine characters and not mentioning her race allows them to imagine her as they will. You say that you have hints so those who pick up on them will know she is black and those who do not will visualize her as another race - probably their own.  If race is not important to your plot or your characters, there is no reason to mention it.  The reader is going to realize that there is a high likelihood that a character with a name like Yordanos Diallo is black. A Carol Smith could be white or black. Not mentioning race can leave the reader with the impression of an all white cast, but you say that you have names from different parts of the world so that is much less likely.  I have a character from Colombia and she is of Irish descent (her parents fled the Troubles and moved to the beautiful country of Colombia). I do not mention that in the book and do not describe her as other than beautiful. Readers are free to imagine she is a Latina who chose a cool code name. Maybe she is. There are a few characters I do describe since it is important to the plot and characterization.  If race is not important to plot or character, silence is appropriate. Some things bear repeating."
"What is meant by ""purposeful, habitual, and gratuitous"" actions?","The essay is from a 1971 symposium on women in science fiction. The 3 actions are defined in relation to the plot, not the character's psychology.  The quote comes after Delany explains that his wife Marilyn, who edited fiction, had a chronic complaint about the women characters. She said they were restricted to 2 types, which he calls Vicious Evil Bitches and Simps (who are useless and need to be rescued – also hilariously, Evil Bitches who are transformed into Simps upon meeting the hero). He admits he'd only managed to break the stereotypes in his first novel, not avoid them, so together they came up with the 3 actions as a template for ""better, more varied, more believable women characters"". I have added paragraph breaks, bold emphasis, and added clarifying text in square brackets: Action is the clearest (and most commercial) way to
  present character. A good character of either sex must be shown
  performing purposeful actions (that further the plot), habitual
  actions (that particularly define her or him), and gratuitous
  actions (actions that imply a life beyond the limit of the fiction). Simply because the way most books are plotted, the male characters
  regularly get to indulge in all three types of actions, however, if
  [the female character is an] evil bitch, [her actions] are all
  purpose but no habit or gratuitous; if [the female character is a] simp she is all gratuitous but no purpose or habit.  So the first task, after finding a plot that just does not require
  women in either of these ugly, banal, and boringly cliché grooves, is
  to make sure you portray your women characters clearly performing all
  three types of actions. (And, re: the purposeful actions, performing
  them successfully!) His following point (it's so good I think it deserves to be included) is that every character in realistic fiction must have ""economic anchors"" that are clearly shown or heavily implied. He uses an example of 2 housewives, and differentiates them only through their relationship to money – one is a kept woman with a regular spending allowance, the other manages expenses and pays bills through a joint bank account. Their husbands are close in economic tier but Delany suggests the women would be completely different types (immediately recognizable by the reader) based on their approach to money.  He takes a potshot at masculinity tropes saying James Bond and all westerns become fantasies the instant characters are no longer tied to economic reality. This was 1971. In the essay he details how his wife was treated at her publishing job – it's off-topic but strangely compelling. He show-not-tells how an average female character has a fascinatingly complex story behind her economics, complete with petty villains and strategic trade-offs. Every. Woman. Part of the essay is a rant against male sci-fi authors for petty sexist attacks in women's lib run amok plots, specifically a Philip K Dick pro-life story about frivolous women having abortions until the ""fetus"" is old enough to learn algebra. A heroic man saves all the babies from tyrannical straw-gina, with algebra. I have to admit, the algebra-abortion story sounds idiotic compared to the real life intrigue at his wife's job – I actually wanted to know how that turned out. He then defines a kind of proto- Bechdel test where he says: Women characters must have central-to-the-plot, strong, developing,
  positive relations with other women characters. The commercial/art novel would be impossible without such relationships between men…"" The source is a re-print of the essay from 1991. It can be found (in part) here:
https://books.google.com/books?id=5G1XAgAAQBAJ"
What is the balance between 'stating a problem clearly' and Hemingway's literary iceberg?,"This is an interesting question. The answer, I believe, lies in remembering that people read for pleasure. And when it comes to our pleasures, we value predictability very highly. This is not to say that surprise has no role in pleasure, but it is a very confined one. When we read a mystery, we want to be surprised when we find out who the killer is, but we read mysteries because we predict that we will have that pleasurable surprise (and only that particular surprise) at exactly the time and place we expect it.  In that sense, a piece of writing is like a cruise ship. The passengers don't need or want to know what is going on in the engine room (OK, I want to know, but I trust you get my point). They don't want to know the details of navigation and ship handling or how things run in the galley. But before they buy their tickets, they do want to know the exact itinerary, the exact cabin they will be occupying, and the kind of meals, amenities, and entertainments that will be provided on the voyage.  The pleasure, in other words, in in the voyage itself, and in the ports of call, not in any mystery about what they will be; it is in the food and the wine, not in any surprise about how and when you get to eat.  A genre is a promise of a certain kind of literary pleasure. Most readers stick to their chosen genres because they are looking for the specific pleasures that those genres promise. That is why it is harder to sell a story that does not fit an established genre: such a story asks the readers to take a risk on a book that may not deliver the specific pleasures they are looking for.  So, the part you want to conceal is how the sausage is made, not the fact that your are serving sausage. The pleasure lies not in surprise but in superb execution of the experience the reader signed up for. So the reader is always going to ask, what am I signing up for here? If you don't tell them, they are not going to read on. So it is essential to make it very clear where this is going, and then to make the journey unforgettable.  I once heard an agent describe what publishers are looking for as ""the same, only different"". ""The same"" is key here. The same is the guarantee of the familiar experience I want and am accustomed to. The different part is a modification of that experience that safely keeps it within the bounds of what I expect while giving a pleasing but safe variation on that experience.  "
Should software product release notes be in marketing voice or technical voice? (software documentation),"I think that there is a very strong case to be made that this distinction between marketing voice and tech comm voice should be avoided entirely. There are two main reasons for this: In ancient times, when tech comm and marketing were delivered on paper, each came to the customer at a different time and through a different channel. Generally they were done with using marketing content before they even got an opportunity to see technical content. But the web has changed all that. Marketing and technical content are all available to the customer online. But since the user is finding this material largely by search, there is no telling if their search is going to land them on a technical or marketing document. A marked difference in style between the two is jarring for the customer.  There is a great deal of evidence to suggest that traditional ra ra marketing tone simply does not work any more. The web allows people to get information from so many sources that they don't have to subject themselves to blatant propaganda in order to get information on a product. Wise marketers have responded by moving to content marketing, which focuses on producing content that readers actually want, as a means of attracting them to your company's content and of building the reputation of your company as experts in the field. Good content marketing cannot have the old marketing ra ra tone or it simply won't get read. Tech comm, on the other hand, can no longer rely on the customer already having bought the product. Many customers are going to make their purchase decision based on the quality and availability of the documentation. You can't afford to neglect this aspect of how documentation is used. (Besides, once the company catches on that tech docs are generating leads, your stock in the corporation will raise considerably.) Unfortunately, there are many impatient marketing people who have a hard time producing depth or substance, and many grumpy old time tech writers who have a hard time accepting that they have to write things that the general public will read while making a purchasing decision. But both these groups are living in the past. In the content marketing era, all content is marketing content, including (and sometimes especially) tech comm content. It is all one thing. It should all have the same tone. "
Can I write a book of my D&D game?,"Plagiarism would be taking exact text from the various game manuals and representing it as your own.  So don't do that.  But you probably weren't going to anyway, because you want to tell a story, not publish a game log.  Think of your story as being inspired by your game, but retell it as a story.  When you tell a story you use the language of description, not specification -- powerful fireballs and mighty blows with great-axes, not third-level spells doing 5d6 damage and axes that do 2d12 (+3 for strength 18) etc.  (It's been years since I've played D&D please forgive my made-up stats here.)   Mechanics get in the way of storytelling, and mechanics are the part most tied to a particular game system.  Unless you're targeting the gaming market specifically, you probably want your fantasy story to not clearly identify the game system at all -- readers don't need to care whether it was D&D or GURPS or RuneQuest or Fate or a product wholly of your own imagination.  They want to read about your wizard calling lightning from the heavens, not about a seventh-level wizard casting a fourth-level spell and opponents making saving throws. There is one thing to watch out for, but it's not about plagiarism or copyright -- beware of trademarks.  If there is a named monster type or special artifact, check to see if the game publisher asserts a trademark on it.  They can't trademark common things like trolls or healing potions, but they might have trademarked a specific monster or artifact invented for that game.  Try checking another published source such as the the 3.5 edition System Reference Document; trademarked stuff is usually absent (or renamed) in such works.  If you're still not sure, you might want to change the specific names just in case the publishers decide they care.  (A similar concern might have caused Gygax to change ""hobbits"" to ""halflings"" after the first edition.)"
How to prevent ebook piracy from stealing your livelihood?,"It appears to be just the cost of doing business. Pretty much everything I am going to say here comes from https://techcrunch.com/2011/08/23/book-piracy-a-non-issue/ but I will sumarize.  First, in the days of paper, authors only got paid for a fraction of the people who read their book. Many readers borrowed the book from a library or from a friend. Many bought them a second hand book stores. Many read them in the common room library of Inns and B and Bs or found them abandoned on the train. Ebooks could actually mean more sales for authors since you can't lend or resell an ebook.  And it is vanishingly unlikely that pirated ebooks represent lost revenues. The people who pirate books were likely not going to buy them if they could not get them for free. And since (unlike physical goods) there is no unit cost for a ebook, you don't suffer shrinkage or a lost sale.  This is why, as Tim O’Reilly explains in a quote in the linked article, O’Reilly books does not use DRM. He reckons it is actually better to sell 10,000 books and have 100,000 readers than to sell 10,000 books and have only 10,000 readers.  You will probably make a lot more money by spending your time and energy on writing more and better books than by worrying about book piracy. "
Is the first page of a novel really that important?,"Don't bring the ""thriller"" up first. The first page (and first sentence, and paragraph) is important in the same way your first meeting with somebody new is important. An agent or publisher (or indeed a customer thinking of buying your book) is going to read the opening line, the first paragraph, the first page to see if they like your style of writing, and see if you know how to begin a story and get the reader engaged. They want to see if you make dumb mistakes (typos, grammar, clichés, other beginner errors like opening with a fight in progress, or opening with an info-dump, or detailed character descriptions, or the history of your setting, etc). Agents (and the readers for publishers) reject  95% (or more, seriously) of the books or queries they receive, which means (practically speaking) they have to make snap decisions, and they do. Otherwise they'd have no time to do work that actually pays them money. They expect you to put a great deal of care into the opening sentence, the first page, the first ten pages (which many request). They expect your most careful and attentive work there, and if it sucks, they don't need to read the rest. They aren't there to fix your work, or critique work, or help you get better, or see a promising young talent, or spot a diamond in the rough, they are there for one thing: to find writers that are already good writers, and represent already good writing, and make their 15%. That's it! The service agents do for the publishers is screening, searching through the flood of dreck to find some gold nuggets. No, it is not advisable to move the ""thriller"" to the first page. The opening of the book is expected to be an engaging introduction to the main character(s) and the setting, a setup for a story to come. The setup usually lasts for 10% to 15% of the book, before the big problem of the book appears. Nevertheless, this first 10% is supposed to be engaging. One way to do that is to introduce your character(s) by giving them a ""little"" or ""throwaway"" problem of some sort, not necessarily a problem important to the plot but a kind of problem they might encounter in their everyday life. This gives you a chance to talk about setting, show us some of their personality in the process of dealing with their little problem. The problem with opening in the middle of action is closely related: If you do that, readers don't really care, because they don't know who is fighting, whose side they should be on, or anything else. In the opening pages, readers don't care because they don't have any context for understanding what is going on. That is why nearly every movie and story begins with ""The Normal World"" of the hero; and the main problem first appears 10% or 15% of the way in. If the setting is complex (with magical, fantasy or scifi elements) the main problem is delayed somewhat, until the reader/audience is ""up to speed"" and has a basic grasp of what the heroes and villains can do, or what their ships can do, etc. In some series (movie or TV or books) we can cut ""The Normal World"" quite short, since the audience is up to speed from the first book and doesn't need much reminder. But in a ""from scratch"" novel, don't rush the main conflict, it doesn't make the book more exciting at all, it makes it boring. Your query letter, the first sentence, the first paragraph, the first page, the first ten pages, the first chapter: This is how you will be judged, quickly and ruthlessly, by agents and publishers. Nobody is going to invest the time to read your whole book or story if these alienate them."
Is it true that good novels will automatically sell themselves on Amazon (and so on) and there is no need for one to waste time promoting?,"It is most likely anecdotal evidence. There are always breakout successes where this worked - people published their story somewhere and it got big. 50 Shades of Grey comes to mind, which came out of a fanfic community and was already successful in that community and had a following before the marketing was cranked up. It's also a good example why I doubt the relation between ""quality"" and ""success"" that is made in your quote. It is objectively not a ""good"" book. It scratched a specific itch that had nothing to do with quality. And I think that's the real lesson - if you happen to write about something that hits the zeitgeist in some way, then you will likely find success even without marketing. But what about that weird fantasy book that's really high quality, but only caters to a niche market? For word-of-mouth, you need a critical mass. This will not work for every book without marketing. I don't know who this guy is, but I wouldn't listen to him, especially if he himself had success by publishing without marketing, but had not done any studies on it. It's a typical human problem that we cannot differentiate between having been lucky and having found a secret lifehack. In general you shouldn't listen to advice of famous people; they are famous to 99% because they were lucky on top of being talented (and hard-working)."
How to write female characters with agency?,"On ""Jo Writes Stuff"", Jo has produced an epic analysis of whether or not a character is a ""strong female character""; and a test to go with it. Here is her instructions on How To Use The Test.  She has stopped any new analysis, but here is a list of All The Characters She Reviewed. I believe this can help you with some of your issues; just writing a post-woke female character.  For the most part, other than sexual attractions or attentions, I think in the 23rd century the answer is to write female characters and male characters rather similarly, but NOT as women becoming like men: More like meeting in the middle, or both sides going to some extreme. For example, consider makeup: One route is to eliminate it; women no longer need it in the post-woke society. But the other route is to make it universal: Your male character may have some trouble in our modern time, because like all men of his time, he doesn't usually go out without makeup. (The same was true for men in some royal courts a few centuries in our past).  Your guy might have acquired many habits and attitudes we might consider ""feminine"", and what we consider acceptably ""masculine"" today may come to be considered just rude in the 23rd century. Like men interrupting women, or clerks and managers speaking exclusively to a man instead of to both the man and woman. -- Edit in response to comment:Men interrupt women 2-3 times more often than they interrupt men. Women interrupt men and women equally, and less often. See This academic study specifically on conversational interruptions (results are on journal page 430), and see popular articles Why men are prone to interrupting women in ""Women in the World"" 03/09/15 and The Universal Phenomenon of Men Interrupting Women in The New York Times 06/14/2017.  The phenomenon of men that need to address a mixed gender group (or couple) beginning their conversation with a male of the group is similar; male gender is treated (on average of course) by men throughout society as a mark of higher status / power; almost regardless of actual status / power. To be clear, they don't refuse to speak to a woman, it is just that in a mixed-gender group, they generally choose a male in the group as the ""leader"" to speak to when addressing the group, far more often than they will choose a female within a mixed group.  This is a form of status bigotry, which post-woke society would likely not engage in: They would use other gender-less cues to choose a ""leader"", like some combination of age, grooming and bearing, or they would ask to speak to somebody about X, and talk to the person that stepped forward. Back to interruptions: Female politicians, business leaders and judges are interrupted more often than their male counterparts. Again this is a ""bro-culture"", women attempt to interrupt both men and women equally; but have fewer successful interruptions with men: The men being interrupted are more verbally aggressive against women that attempt to interrupt, and men in a group are more supportive of that aggression against a women interrupting, than they are if another man had interrupted. -- End of Edit -- Or on the flip side, your male may be just as motherly and devoted to kids, and know everything there is to know about childcare and raising children, and doesn't defer to women in the least in that respect. In his time, men are expected (by both other men and women) to be full and sensitive participants in childcare. For the most part, I would just have your 23rd century people not perceive any difference between interacting with men or women. As a psychological trick to help you do that and get past your own cultural bias, she responds to and speaks to men as a modern woman would respond to and speak to another modern female stranger, saying or doing the same thing: Gender makes no difference to your time traveler. The opposite trick for your time traveling man: he responds to and speaks to women the same as a modern man would respond to and speak to another modern male stranger. And though they are a couple, they engage with each other as friends. If you intend to have romantic or sexual scenes in the story, make them equally desirous.  There is seldom a need for designing a ""strong male character"", But I'd use Jo's checklist in the same way. Here are her questions; the link above has details on what you should consider for each question. Good luck."
"""Real people don't make good fictional characters"". Really true?","I'm part of a Facebook group where aspiring writers look for beta readers and have read quite a few first and second drafts of first novels over the past months. I have found that when aspiring writers use either themselves or people that they know really well (such as family members or close friends) in their writing – which beginners often tend to do –, these characters are often unlikeable to the reader. This is a problem in genre writing, where readers want to identify with the protagonists. The reason why real people come out as unlikeable fictional characters, I believe, is that characters in genre fiction usually are abstractions of real people. They are somewhat simplified and even stereotypical, representing what the writers and readers know of ""certain types"" of people in general, and often they represent not anything real at all but some kind of idea (the lonesome ranger) or ideal (the hero, the antagonist). Real people, on the other hand, have a complex personality, with many internal contradictions and their character traits aren't usually clearly ""good"" or ""bad"" but muddled and vague. I am sure that if you got into the head of most real persons, you would soon become exasperated and irritated. And that's what happens to readers when aspiring writers write themselves into their tales. Readers read genre fiction to escape from their real life on an adventure, to daydream about love, or to indulge in novel ideas, and characters that are too real are an obstacle to their immersion. Literary fiction on the other hand is about reality. It may not be autobiographical or a retelling of real events, but it usually attempts to illuminate certain aspects of the reality that we live in, such as the attitude towards life of a specific generation, contemporary social problems, or the lives of the common people (whereas genre fiction usually focusses on exceptional persons like princesses and murderers). Literary fiction relies on an author's intimate familiarity and understanding of the characters he portrays, and here the problem sometimes is that the aspiring writer lacks the (self-)reflexive distance from his subjects and is too emotionally involved in what goes on in their minds and lives. To clear up a common misunderstanding that came up in comments: I do not mean to say that you mustn't use yourself or other real persons in your fiction. I'm just pointing out some dangers in the hope that you can better avoid them if you know about them. By all means, draw from life. But remain aware of the aim of your writing. Do you want to tell a thrilling story to entertain your readers? Do you want to portray a character who is exemplary for their generation? Do you want to write an (auto)biography? They are not the same and they need different approaches to character development. Writing is a skill that employs conscious control. Make sure you are in control of your characters. That is all. As to the debated distinction between genre and literary fiction, I didn't mean to imply a distinction in quality. I think of ""literary fiction"" as concerned with social commentary, political criticism, and reflection on the human condition; focussed on introspective, in-depth character studies, sometimes at the expense of any substantive plot; a concern with the style and complexity of the writing; a meta-commentary on literary tradition, literary criticism, and the writing life. Genre fiction on the other hand is an industry that makes money with entertainment. Think of Disney movies versus Ingmar Bergman. And yes, literary fiction can employ genre, and genre fiction can be literary. Please don't expect every answer on a Q&A site to address your pet peeve."
