question,answer
Why didn't Aboriginal Australians invent agriculture?,"Everyone else is referencing Guns Germs and Steel, but I'm going to give the answer from The Biggest Estate on Earth by Bill Gammage.  Gammage suggests that not only did Indigenous Australians discover a form of agriculture, they developed an agricultural technology that Europeans didn't even realise was possible.  The development of technology is not necessarily a linear progression with cavemen at the bottom and Englishmen at the top, but the early English settlers of Australia were sure it was. So they were unable to see the evidence of indigenous technology even when it was used right before their eyes. One settler (in the east, which is not a desert) might wonder at how ""well gee, this landscape looks more like an English lord's estate than a natural wilderness"" and the next day joke ""gosh the natives love setting fires everywhere they're so funny"" and not realise that, in fact, one of these things actually explains the other. The landscape looked like a park because Indigenous Australians controlled the entire ecosystem by using lots of different kinds of fire: different patterns of burning, different heat intensity, different season, different length of time between burnings. All of these factors change which plants will thrive in an area. Grass recovers faster from destruction by fire than forest does, but trees are more resistant to low intensity fire than grass. Some native plants actually cannot breed unless their seed pods are roasted. And so on. Which animals live where will depend on the amount and type of vegetation, and of course fires can be used to drive wild animals between locations too. In this way they were able to control which plants and animals could live where over vast areas of land with relatively little labour. And they used this to make nice grassland to walk through, with occasional trees for shade, and combinations of edible plants in close proximity that would not naturally be found together. They left patches of forest cover, and trees along the river bank, to cultivate the conditions for prey animals to live, which they would hunt. Over long periods of time they would be able to move the patches of forest as they saw fit.  Arguably this makes the entire land their farm. Europeans blundered in and thought they didn't have farms, but what they really didn't have (aside from the obvious, like ploughs and fences) was the belief that any part of the world wasn't everybody's farm. Since we came in and stopped them setting fires, some areas have become dense forest now that weren't forest at all in the 1700s. The patterns of vegetation in 1788 were in many places more man made than true wilderness. And I'm sure people would sometimes spread the seeds of plants they liked to eat, too. They just didn't tend them in little plots with fences.  What appeared to be natural bridges created by trees falling over streams could be created deliberately by digging out the roots on the river-facing side of the tree. Another way they controlled the landscape in a way that was invisible to European settlers. (Here ends the part I got from The Biggest Estate on Earth; now for some other random observations about indigenous innovation)  Other cultures invented mnemonic devices like epic poetry to preserve cultural knowledge before literacy. Indigenous Australians invented an even more advanced form of this mnemonic technology; their songlines are songs that tell you how to get from A to B (including major landmarks and sources of food and water along the way) in the format of a religious narrative that might also teach other cultural lessons, and the routes cross so the combination of multiple songlines forms a complete 2D map of your people's territory. I think that's actually really clever. Imagine how great it would be if all the parts of your brain that you use to remember pop song lyrics were instead holding a detailed and accurate map! "
Was there ever a treaty between 2 entities with significantly different translations to the detriment of one party?,"The Treaty of Waitangi (1840) between the British and Maori chiefs of North Island, New Zealand This treaty has ""long been the subject of debate"". Wikipedia's Treaty of Waitangi article goes into these differences in some details, noting that: The most critical difference between the texts revolves around the
  interpretation of three Māori words: kāwanatanga (governorship), which
  is ceded to the Queen in the first article; rangatiratanga
  (chieftainship) not mana (leadership) (which was stated in the
  Declaration of Independence just five years before the Treaty was
  signed), which is retained by the chiefs in the second; and taonga
  (property or valued possessions), which the chiefs are guaranteed
  ownership and control of, also in the second article. Few Māori
  involved with The Treaty negotiations understood the concepts of
  sovereignty or ""governorship"", as they were used by 19th-century
  Europeans, and lawyer Moana Jackson has stated that ""ceding mana or
  sovereignty in a treaty was legally and culturally incomprehensible in
  Māori terms"". More on this treaty can be found at the New Zealand History site where there is this similar, but perhaps clearer, summary: The Treaty in Māori was deemed to convey the meaning of the English
  version, but there are important differences. Most significantly, the
  word ‘sovereignty’ was translated as ‘kawanatanga’ (governance). Some
  Māori believed they were giving up government over their lands but
  retaining the right to manage their own affairs. The English version
  guaranteed ‘undisturbed possession’ of all their ‘properties’, but the
  Māori version guaranteed ‘tino rangatiratanga’ (full authority) over
  ‘taonga’ (treasures, which may be intangible). Māori understanding was
  at odds with the understanding of those negotiating the Treaty for the
  Crown, and as Māori society valued the spoken word, explanations given
  at the time were probably as important as the wording of the document. For some background, Lieutenant-Governor William Hobson had the task of securing British
  sovereignty over New Zealand. He relied on the advice and support of,
  among others, James Busby, the British Resident in New Zealand. The
  Treaty was prepared in just a few days. Missionary Henry Williams and
  his son Edward translated the English draft into Māori overnight on 4
  February. About 500 Māori debated the document for a day and a night
  before it was signed on 6 February. Hobson and others stressed the Treaty’s benefits while playing down
  the effects of British sovereignty on rangatiratanga (chiefly
  authority). Reassured that their status would be strengthened, many
  chiefs supported the agreement. Images of the treaty can be found here - Waitangi treaty copy (Maori) and here - Waikato-Manukau treaty copy (English)."
Did the King of Siam offer war elephants to the Union during the Civil War?,"Yes and No. What appears to be true is that the King of Siam did send a letter offering a herd of elephants to the US President in 1861. According to the US National Archives King Mongkut said that he had heard that the United States had no elephants. As a remedy, he offered a gift of elephants—several pairs of them—that could be ""turned loose in forests and increase till there be large herds."" The elephants would be useful in the unsettled parts of the United States, he continued, ""since elephants being animals of great size and strength can bear burdens and travel through uncleared woods and matted jungles where no carriage and cart roads have yet been made."" The letter was mistakenly addressed to Lincoln's predecessor James Buchanan and makes no mention of war elephants. Lincoln responded in 1862 declining the offer: Great and Good Friend: I have received Your Majesty's two letters of the date of February 14th., 1861. I appreciate most highly Your Majesty's tender of…a stock from which a supply of elephants might be raised on our own soil. This Government would not hesitate to avail itself of so generous an offer if the object were one which could be made practically useful in the present condition of the United States. Our political jurisdiction, however, does not reach a latitude so low as to favour the multiplication of the elephant, and steam…has been our best and most efficient agent of transportation in internal commerce. Conclusion:
Yes, the King of Siam did offer elephants to the US during the Civil War.  No, they were not offered to aid in the war effort but rather to be beasts of burden in unpopulated areas of the country."
Why did English adopt Kamikaze (神風) as a loanword instead of Tokko (特攻) during/after WWII?,"It's possible we adopted the term Kamikaze because that's what we heard from the Japanese themselves.  The term was apparently used by Tokyo Rose on her broadcasts to the American troops.  The book Lucky Lady: The World War II Heroics of the USS Santa Fe and Franklin,By Steve Jackson, states she declared the Japanese had a new  ""superweapon...the kamikaze...the divine wind"". This broadcast was dated Nov 25, 1944.  The term was what the GI's and sailors heard over their radios, in English, not the full unit designations. And that's what stuck in their minds."
"When did ""&"" stop being taught alongside the alphabet?","Ironically, it seems to coincide with the addition of the very word 'ampersand' to the dictionaries. But the process took a while to complete and a precise date seems to be undeterminable, not in the least because it wasn't universally adopted ever. The character got its corrupted name around 1837 and from then on lost popularity so much that by the late 1800s it was already distant memory for most. A real watershed for its use in alphabet learning early readers' books seems to be 1857: Even as late as 1857, & was printed in some early-reader books as the 27th letter of the alphabet. And it is the ampersand’s status as a letter that gave it the name by which we know it today, a name that  first appeared in English in about 1835.
–– Stephen Webb: ""Clash of Symbols. A Ride Through the Riches of Glyphs"", Springer: Cham, 2018. If that is indeed 'the year', then the ampersand as twenty-seventh letter of the alphabet appeared in  
""My Own Primer, or First Lessons in Spelling and Reading"" (1857) by Rev. John P. Carter.
–– Keith Houston: ""Shady Characters. The Secret Life of Punctuation, Symbols & Other Typographical Marks"", W. W. Norton & Company: New York, London, 2013. During the whole time various editions of for example John Walker: ""A Critical Pronouncing Dictionary, and Expositor of the English Language ...: To which are Prefixed, Principles of English Pronunciation ... : the Whole Interspersed with Observations, Etymological, Critical, and Grammatical… "",
Tomas Tegg, 1827( checked until 1882) contained discussions about whether the English alphabet contains 24 or 26 letters 'properly', but has the 'per se et' listed as additional info outside of the alphabet (example) 
""McGuffey's eclectic primer"" neither from 1881 nor from 1867 does not have it,
""Chambers' primer, or, First book for children"" from 1852 has it. Not really implausible speculations and reasoning around that to be found at How and why has the ampersand been removed from the alphabet?  When Old English was discarded in favor of the modern English were are now familiar with, the ampersand maintained its status of “member of the alphabet” (to coin a phrase) to a degree, with some regions and dialects opting to include it until the mid-1800s. Except that it was not yet called an ampersand.  The & sign was, rather, referred to simply as “and” — which made reciting the alphabet awkward. As Dictionary.com notes, it was (and is) odd to say “X Y Z and.” So, they didn’t.  Instead, our lexicon developed another saying: “X, Y, and Z, and by itself, ‘and'” — but instead of saying “by itself,” the Latin phrase per se came into favor.  The result?  “And per se, and,” or, muttered quickly by a disinterested student, “ampersand.” Why the inclusion of the ampersand in the alphabet fell out of use is anyone’s guess, but there is a good chance that credit goes to the ABC song we are most all familiar with — that is, the one which shares its tune with Twinkle, Twinkle, Little Star (and borrows from Mozart’s Ah vous dirai-je, Maman). That song was copyrighted in 1835, around the time that the ampersand started falling out of favor with the rest of the ABCs.
–– ""And, the 27th Letter of the Alphabet"", NowIKnow, 2011. And It all begins with the Little Folks learning their ABCs. In the 1830s the alphabet started incorporating the symbol “&” as the 27th letter. From the Dixie Primer for the Little Folks: And In the early 1800s, school children reciting their ABCs concluded the alphabet with the “&”. Since it was awkward to say, “X,Y,Z, and,” students said, “and per se and.” Per se means “by itself,” so the students were basically saying, “X,Y,Z, and by itself and.” By 1837, the “&” sign had entered common English usage as the 27th character of the alphabet. It didn’t take long before the “and per se and” officially appeared in English dictionaries as ampersand. The Scottish people called the word for the symbol “&” epershand, derived from the “et per se and” using the original Latin “et” to refer to the symbol when spoken, instead of the English, “and”.     –– Heather Sanders: ""Twenty Interesting Things About…The Ampersand"", April 10, 2015 Etymological 1837, contraction of and per se and, meaning ""(the character) '&' by itself is 'and' "" (a hybrid phrase, partly in Latin, partly in English). An earlier form of it was colloquial ampassy (1706). The distinction is to avoid confusion with & in such formations as &c., a once common way of writing etc. (the et in et cetera is Latin for ""and""). The letters a, I, and o also formerly (15c.-16c.) were written a per se, etc., especially when standing alone as words.  In old schoolbooks the ampersand was printed at the end of the alphabet and thus by 1880s the word ampersand had acquired a slang sense of ""posterior, rear end, hindquarters."" During the 19th century it then fell out of favour. An early example The name ampezant, occurring above in the same passage with ableselfa, is not the only evidence for a final t instead of the usual d of ampersand. Professor Joynes writes:  ""As to ampersand, my recollection is quite distinct. In my day fifty years ago the sign & always stood at the end of the alphabet, and we recited it as a letter : x, y, z, ampersand. Yet I think we called it rather ampersant or ampersants, without the slightest idea (on the part of pupils or teacher) that it contained any trace of the word and. I was in childhood also familiar with the name izzard""  Mr. George H. Browne of Cambridge informs me that he used to hear his grandfather (a native and resident of Framingham, Mass.) say the  alphabet ending in zed, ampsam. Mr. Browne is not quite sure, at  this distance of time, what the vowel of the second syllable was;  that of the first was œ. Still another form is eppershand, given in  Samuel Ramsey's The English Language and English Grammar,  New York, 1892, p. T04, 1 and well explained as et-per-se-and.
–– Harvard studies and notes in philology and literature, Vol 2,
  by Harvard University; Harvard University. Division of Modern Languages, 1893. (archive.org) With isolated holdouts persisting into the 20th century, the official statement on this seems to be: ampersand, n.
  Pronunciation:  /æmpəˈsænd//ˈæmp-/ Corruption of ‘and per se—and’, the old way of spelling and naming the character &; i.e. ‘& by itself = and;’ found in various forms in almost all the dialect Glossaries. See A per se n., I per se, O per se, etc. 1837   T. C. Haliburton Clockmaker (1862) 399   He has hardly learned what Ampersand means, afore they give him a horse.
  1859   ‘G. Eliot’ Adam Bede II. ii. xxi. 119   He thought it [sc.Z] had only been put there ‘to finish off th' alphabet, like, though ampus-and..would ha' done as well’.
  1869   Punch 17 Apr.   Of all the types in a printer's hand Commend me to the Amperzand.
  1881   A. F. Parker Gloss. Words Oxfordshire   ‘Amsiam, the sign &.’
1882   E. A. Freeman in Longman's Mag. 1 95   ‘Ampussy and,’ that is, in full ‘and per se, and,’ is the name of the sign for the conjunction and, &, which used to be printed at the end of the alphabet. "
Why does German money from the 1940s not bear Nazi symbols?,"The currency you posted is from an occupied territory, see the related wikipedia link. If you read carefully, it says: Reichskreditkassen on the bottom, Nazi Germany issued these notes in occupied territories which weren't considered to the Reich's territory. Note that these notes had completely different rules than real Reichsmarks, for example they were legal tender only in occupied territories, and couldn't be subject of a negotiation inside the Reich. Also the fact that it was independent from Reichsmarks, it added a layer of protection of real Reichsmarks. For example it could have been inflated separately from real Reichmarks. Take a note: 5 Reichmarks in German territories were minted on silver coins (I have one), not notes, an important difference! Read more interesting facts of your banknote here. I have only a subjective opinion on why didn't they have Swastika, since the webpages only give clues, not definite answers: The occupied territories had their own currency in this form, maybe this was easier to accept as legal tender than Reichsmarks. It was printed very differently to make it easier to separate from real Reichsmarks. Real Reichsmarks were printed approximately 3:4 ratio while occupation Marks were printed on the whole surface. But if you check out other - in-Reich - notes, for some strange reason swastika doesn't seem to be overly used on banknotes unlike on coins."
Where did the Gaels originate?,"This is kind of a wide-ranging question. I'll do my best with it. The Goidelic branch of the Celtic languages consists of Irish Gaelic, Scottish Gaelic, and Manx. It appears to have differentiated in Ireland, the other branches existing due to conquest/immigration. In particular, Scottish Gaelic pretty much completely replaced the Pictish element in Scotland, starting sometime between the 3rd and 6th centuries. There was also, according to the Romans, a movement into Cornwall and Wales, but that doesn't seem to have had a lasting impact. The word Gaelic itself seems to have been an Old Welsh word for ""pirate"" or ""raider"". :-)  Here's a pitcure Wikipedia had showing the divisions of Celtic in the British Isles in the 5th Century. Green is Goidelic, Red is Brythonic, and Blue is Pictish, which eventually got replaced by Goidelic (and then Anglo-Saxon). The earliest historical attestation I could find for Goideic: The oldest written Goidelic language is Primitive Irish, which is
  attested in Ogham inscriptions up to about the 4th century. The forms
  of this speech are very close, and often identical, to the forms of
  Gaulish recorded before and during the Roman Empire. The next stage,
  Old Irish, is found in the margins of Latin religious manuscripts from
  the 6th to the 10th century Going further back, you get your first clue here. Goidelic languages in the 4th century were not all that far removed from the Gaulish being spoken in today's France. Gaulish in turn is an Indo-European language of the Western branch. Indo-European is generally presumed to have been native to somewhere in the eastern european or west asian steppe. So presumably when the Indo-Europeans moved into Western Europe, their language became Celtic (or ""Gaulish""), and when the Gauls moved into the British Isles, their languages became Goidelic in Ireland and Brythonic in England (and perhaps Pictish in Scotland).  
 One correction I should make here though. Galician in Spain is a language cousin to Portugese. It is a Romance language, and doesn't have any closer relation to Celtic languages than any other Romance language does. (How close is a matter of debate. It used to be popular to combine them into a sub-family. Today that idea is out of fashion). The question was probably thinking about the Gallaeci (dang, this gets confusing), who were an ancient continental Celtic people, absorbed by the Romans, who historically had lived in the same area. They and the other Celtiberians shared their respective regions of the Iberian peninsula prior to the Roman era. However, after the Roman Era, there was a movement of Brythonic speakers into the NW of the Iberian peninsula (along with the Brittany peninsula in France), presumably as refugees from Anglo-Saxon conquests of their territory in England. Their settlement Britonia doesn't appear to have lasted very long as a culturally distinct unit*, but it did happen.  * - Their church used the Celtic rite for about 50 years."
Why did the Soviet Union have multiple airplane manufacturers?,"I can't speak to the specifics of the Soviet Union, but I want to address the opening assumption of the question. Generally, Communism believed in economic central planning, with each field being serviced by one ""company"" (to avoid waste). This is untrue of (or at least unnecessary for) both communism and centrally planned economies. A centrally planned economy is one where production, prices, and distribution are set by the government, not by market forces. No monopoly is necessary. Communism does not require a centrally planned economy, but rather is about the ownership of the means of production which covers a wide spectrum of social, political, and economic structures. What you're asking about is the Soviet model. It's important to not use the Soviet model as a stand in for communism. Communism is a very broad set of social, political, and economic philosophies. The Soviet model is a specific, and rather broken, flavor featuring a centrally planned economy, single party control, and powerful committees. The Soviet model is more like an oligarchy masquerading as communism. Two examples of centrally planned economies within the United States are large scale manufacturing for the military and, until very recently, space. The US government is the major buyer of things like aircraft carriers, tanks, nuclear submarines, and heavy launch vehicles. They effectively control what is produced, who it gets distributed to and, somewhat, the price. The US government deliberately doles out contracts to multiple suppliers, even to the point of paying more money, in order to keep multiple suppliers around (also to get the votes of powerful senators by funneling money to their districts). This is to foster competition, prevent a single company from controlling the market, and also as a hedge in case one goes out of business. For example, there were two builders of US Navy submarines, Newport News Shipbuilding and General Dyanamics Electric Boat, but reductions in the US navy's submarine fleet means now there is only one, Electric Boat. Should something happen to General Dynamics this would be put the US's ability to build submarines, a highly specialized skill, in danger."
Why did Europeans (and not people in other regions) dominate oceans?,"Europeans had an incentive to explore the Atlantic because they were dependent on the trade routes which pass through Arab territory. The Arabs and other peoples living in the Middle East made a lot of profit selling luxury goods to Europeans, so cutting out the middle man was very desirable. The Atlantic has currents that make it easier to traverse. Note that all of the colonial super powers border the Atlantic. Like the other poster said, Chinese exploration was halted by a single Emperor. They had built super fleets which Europe simply could not rival at that time.  I would be careful about using Jared Diamond's book as a source, though, because it is heavily disputed."
What do the numbers on this 1960s anti-integration sign mean?,"Short and ""to the point"" answer: Those numbers are just identifiers for various school district organization plans. The digits refer to the number of years a student spends in each ""section"" of a schooling system.
The general notation is A-B-C, where ""A"" is the number of years in primary school (elementary school), ""B"" is the number of years spent in middle/junior high school, and ""C"" is the number of years spent in secondary (high) school. 6-3-3 and 5-3-4 were both fairly common at the time, but recent (proposed) policy changes in the Brooklyn school systems led to confusion and even outrage in the area. More details on the specific meanings of the numbers are included below. That sign is simply mocking the changes, as a ""2-2-2"" system doesn't exist (and is in fact completely nonsensical) and ""?-?-?"" is seemingly a way of asking ""What's next? How much longer are we going to mess with the system, treating our children like pawns in some game of political chess?"". The numbers almost certainly aren't referring to dates or court cases. Detailed answer (the most important details are bolded):
It's important to note that this is the source of the image. The photo was taken on April 14, 1965 and submitted to the Associated Press image library in 2011. The submission notes for the photo read as follows: ""Pickets from the Parents and Taxpayers Association march outside the city Board of Education building in Brooklyn, New York, April 14, 1965. The demonstration was held to protest a report submitted to the board by school superintendent Calvin E. Gross. The report was called a ""blueprint for further action toward quality integrated education."" Two groups picketed the building opposing the report, the other was headed by the Congress of Racial Equality."" If we're hoping to learn more about the specific protest featured in that photo, then this description tells us some pretty useful information. Apparently this crowd was protesting against the ideas of a man called Calvin E. Gross. Gross, according to his obituary featured in the New York Times, was the superintendent of schools in New York city around the time that this photo was taken (particularly, in early 1965). Apparently, he was asked to resign after a storm of criticisms and controveries due to the report he released, referenced in the blockquote. I'm not entirely clear on what exactly this report was, but we can learn a lot about what Calvin Gross was proposing from other information at the time. According to yet another NY Times archive I found, this time dating to mid-late 1964, Gross was fairly vocal about his plans for the integration of segregated schools. On top of unspecified ""proposed steps"", he also intended to immediately pair up ""four sets of elementary schools"", create five additional ""Educational Complexes"", and change up the year sequence of the school districts, namely adding one year to high school (presumably so that the year systems of various segregated schools matched up, in order to ensure a smooth integration). Gross was planning to spend around $4.3 million on all of this. As you can imagine, the vagueness of some of these announcements (as well as the cost) naturally irritated many people who would be affected by the changes. Let's set that aside for a moment and go back to those numbers themselves. Since the image description describes the protest in relation to education troubles, the meaning of the numbers in this case must be whatever relates them to the education system. This paper reveals what the numbering system means, and details the history of their relevance to school programs in the United States. Personally, I went to school in a 4-5-3 plan, but it seems that the 5-3-4 plan is most common nowadays in the United States. Notice that the sum of the three numbers is always 12, since it represents the twelve years of primary through secondary school that students take. Pre-1960's schools systems often didn't even have middle school or junior high, leading to more of an ""A-C"" system. Sometimes the notation is extended to include A-B-C-D, where ""D"" refers to the number of years typically spent in college or university for a particular area (i.e. 4). The notation can be extended even further as X-A-B-C, where ""X"" refers to Kindergarten, preschool, or whatever it is chosen to represent in a particular instance. Despite these special cases, the more general A-B-C notation is most commonly used (...not that any of this knowledge is ""common"" to begin with. I had to do some serious sleuthing to learn all of this, and now my entire afternoon is gone!). It's also worth noting that there is no such thing as a ""2-2-2"" system. Those numbers don't even add up to 12! Anyways, the 6-3-3 system of learning (6 years of primary school, 3 years of middle school, 3 years of high school) was starting to become pretty common in the New York City area during the 1960's (I live in New York and it's actually still not uncommon), but it wasn't exactly something people were used to. So when Calvin E. Gross suggested adding a new year to high school, implying a sudden shift to the 5-3-4 plan that was just starting at the time, I imagine that annoyed quite a few people! One of the common criticisms of Calvin Gross' proposed system that I described above comes down to the fact that he was proposing a lot of sudden changes to the education system that many were uneasy about, something that always gives rise to outrage from the public. It's pretty clear from the photo that this is what the protest was about. The ""DON'T MAKE PAWNS OF OUR CHILDREN"" and ""HASTY IMPLEMENTATION"" signs make it obvious that the people are protesting sudden and uncomfortable changes, which is consistent with all of the evidence described above. I believe the sign on the left was trying to emphasize the supposed ridiculousness of the changes that were supposed to have taken place. In a ""We recently had to adapt to the 6-3-3 system, and now we might already need to switch to the 5-3-4 system all in the name of racial integration???"" sort of way. The ""2-2-2"" part of the sign was just mocking the numbering notation entirely in a ""What are we going to switch to next?"" manner, and the ""?-?-?"" part is clearly a continuation of the point: ""What comes next? Where does it stop?"" I completely disagree with the comments saying that the numbers refer to dates or Supreme Court decisions. X-Y-Z is an extremely unusual notation for representing dates, and one that I've never seen before, not even in the early 1900's. That interpretation also doesn't add up with all of the evidence and points I've presented that are directly supported by the original description of the image."
"How do ancient Chinese ""mirrors"" such as these in the National Museum function?","They’re displaying the back of the mirrors. Here are a couple of images I found via Google that shows both sides:   Chinese Museums typically exhibit the back of these mirrors, because doing so showcases the craft and design of the objects more. The reflective side, aside from not being particularly interesting, are generally not actually reflective anymore due to corrosion and wear."
(Why) are there two different versions of the photograph of inmates at the Buchenwald concentration camp?,"The original photo is the one with the man standing on the right, which is available from the National Archives as used in high resolution on Wikipedia. The New York Times version, with the man on the right missing, was manipulated by the New York Times. This is a photo used in conspiracy theories. The alternative version in higher resolution was indeed printed in the New York Times Magazine (NYTM) question as is, with the man, named Simon Toncman, and then published on a blog that claims ""famous photo faked, therefore holocaust is hoax"". This even reflected on the WP-Discussion page for the photo, where a Russian commentator placed the allegation: ""Узник, который стоит на переднем плане - фотомонтаж. Заметно ретушь левой руки, тень от тела не совпадает с направлением тени от нар."" Which translates as: The prisoner standing in the foreground is a photomontage. Noticeable retouching of the left hand, the shadow from the body does not match the direction of the shadow from the bunks. The alleged problems with the version from WP/National Archives are indeed more numerous: the arm before the wooden pillar looks strange and shows some ghosting like the entire left half and more importantly the left ear as well, quite visibly:  The NYTM version is usually only found on such sites. The problem here: really all other persons are exactly in the position in both versions. No other movements, not even eyelids between shots. That makes it impossible that these are two takes of the same scene.  One of the photos was retouched, one of the photos is fake. Which one? The photograph motif is inmates at KZ Buchenwald after liberation. The US army took a sub camp on April 4 and the main site on April 11. The photo was taken and indeed staged for effect after April 16. Apart from the National Archives, a detailed history is also available at Fotoarchiv Buchenwald. The original caption for it reads: These are slave laborers in the Buchenwald concentration camp near Jena, many had died from malnutrition when U.S. troops of the 80th Div. entered the camp. 16 April 1945. It was taken by Harry Miller and shows Befreite Häftlinge des Konzentrationslagers Buchenwald in den Schlafboxen 26 bis 28 des Blocks 56 im Kleinen Lager. Rechts stehend: Simon Toncman (Haft-Nr. 126692). Untere Pritsche 1. v. l. Miklos Grüner (Haft-Nr. 120762), 4. v. l. Max Hamburger (Haft-Nr. 137348), 2. Reihe, 3. v. l. Willi Kessler (Haft-Nr. 120570), 4. v. l. Hermann Leefsma (Haft-Nr. 130305), 7. v. l. Elie Wiesel (Haft-Nr. 123565), 3. Reihe, 3. v. l. Paul Argiewicz (Haft-Nr. 126259), 5. v. l. Naftalie Furst (Haft-Nr. 120041), 6. v. l. Leonardus Groen (Haft-Nr. 129244), 4. Reihe, 4. v. l. Mel Mermelstein (Haft-Nr. 130508). (English version with more relevant pictures.) More clearly here: 
1- Ignacz (Isaac) Berkovicz / Abraham Baruch.
2- Perry Shulman
3- Mel Mermelstein
4- Simon Toncman
5- Naftali Fuerst
6- Lajos Vartenberg (Yehuda Doron) / Yaakov Marton
7- Alex Berkowits / Heiman Leefsma / Abraham Hipler / Berek Rosencajg / Zoltan Gergely
8- Elie Wiesel
9- Michael Miklos / Nikolaus Gruener / Gershon Blonder / Yosef Reich
10- Issac Reich
11- Max Hamburger It was first published in American newspapers like The Star on April 28, 1945, and then on 29 April in several other publications. Like the St Louis Dispatch
 On the same day the New York Times publishes the same picture, but cropped.
 While on April 30 the Moberly Monitor-Index and Democrat has again the full width picture:  In Germany the unretouched picture went into circulation immediately at the end of April, as the Amerikanischen Kriegsinformationsamt im Auftrag des Oberbefehlshabers der Alliierten Streitkräfte April 1945 printed the brochure ""KZ - Bildbericht aus fünf Konzentrationslagern."" (reconstruction PDF, page 3, p6 in PDF) and was reprinted in newspapers like Bayerische Landeszeitung, May 18. (— Cornelia Brink: ""Ikonen der Vernichtung. Öffentlicher Gebrauch von Fotografien aus nationalsozialistischen Konzentrationslagern nach 1945"", Akademie Verlag: Berlin, 1998. doi) One big hint against the theory that the NYTM image was showing the supposed original is found in the version used on the cover of the 1979 edition of Mel Mermelstein's book ""By Bread Alone"" (remember from the list above that he was in that picture as well, now circled on the cover):  Indeed, Toncman is again missing. So at first glance Mermelstein's books used the supposed original? Look closer and see that this is also a retouched version, but differing from the NYTM picture.  The wooden support below the bunks (to the right of the unnamed last man in the lowest tier) was kept/added in the cover version, it appears, but is surely entirely missing in NYTM. Further, the NYTM version seems to have a bulging shadow from the support beam behind Toncman and the dirt on the floor is more smoothed over in NYTM but more varied in the book cover version. That means the supposed evidence for 'originality of NYTM — as 'evidenced by re-use on the cover — and fake official photo' is actually strongly against this theory. The version of the picture with Toncman in it is the original and New York Times manipulated it twice. It cropped Toncman out of the picture the first time they ran the photo, and they retouched him out of it the second time a week later. We see indeed a lot of more detail in the high resolution version from the National Archives. Like the shadow of Toncman, lining up indeed rather well with the rest of the lighting, and leaving even details in the texture of the dirt on the floor prominently visible. The strange arm and ear ghosting are motion blur, which is also visible on the inmate below ""27"" in height of the shoulders.  And replicated by Spanish writer Victor Baldovi on the subject:   The most damning detail for the NYTM version is that the bunks were supposedly full, yet are empty in the back. While the original Signal Corps picture in the National Archive shows the astonishing small detail of yet another face visible directly below Toncman's right shoulder.  The retouched NYTM version smudges over the shadow and may invent some wooden beams for bunk lining, they forgot the support beam and couldn't insert people only fractionally visible in the original. That means the New York Times manipulated the image twice: first by cropping out the portion with Toncman, then by retouching him out of the picture.
'The original' was published before and after in numerous other newspapers. 'Why' did the Times do that? Some speculative circumstantial hints may be found in the nature of the exact information the journalists at the very time had themselves, what exactly they wanted to tell, and what kind of policies and morals were prevailing at the New York Times, especially under the leadership of Arthur Hays Sulzberger.
Which internal policies or sentiments led the New York Times to this decision on picture manipulation despite seemingly many other papers just printing it 'as-is' remain unclear.
But it is noteworthy that for most Americans, including those actually visiting the camps very shortly after liberation, Dachau was often seen as the worst of the camps, despite quite some details for the liberated earlier Auschwitz/Oswiecim being known by then.  Times Vice President Julius Ochs Adler, facing the camera with dark hat, was among a group of editors and publishers who toured German concentration camps in April and May 1945. Adler is shown here near the crematorium at Buchenwald. (Source: United States Holocaust Memorial Museum)
[— Leff2005, p231] Note also that by the time of liberation not many Jews over all were left to be photographed alive, also not in Buchenwald. But it happens that this picture shows a few of those Jews left, even evacuated from Auschwitz, then left at Buchenwald. And yet, even the original captions — or those used in other papers depicting the photo directly — makes no mention of that fact and just calls them ""slave laborers"".
This remains speculation.
If ever anybody comes up with recorded internal editorial minutiae of ""retouche this picture, because I/we want/don't want…"", then this will be much better than all this 'reasoning around' here. But it is really noteworthy how the New York Times, at the time, treated the entire subject. Some details for that in:
— Laurel Leff: ""Buried by the Times: The Holocaust and America's Most Important Newspaper"", Cambridge University Press: Cambridge, New York, 2005. (review) The above in short: As with any historical source, using the New York Times as a source for 'what happened' is confounded by the fact that this reveals primarily 'what the New York Times presented as happening'. That was in and around 1945 'suboptimal' in itself. And thus again a tiny little argument against: ""see this is proof and must depict the real truth."""
