question,answer
I have a meeting with a potential client tomorrow and I have no idea what to do,"First off, calm down. Nothing good comes from those who panic, and don't think things thoroughly!  Now that you're calmed down, I want you to Ask a Duck. Pretend your duck is the client, and they are asking you questions about a website. What seems important? Write it down! What seems like an asinine request? Ignore it! You may look silly, but I promise it will help! For websites specifically, I always have the client be prepared for the meeting. I let them know that my time is valuable as well (never leave out that part!), and that they only get one hour of free consultation to a website with me, so it's cheaper for them to come up with the general guidelines. On paper, with a pen or pencil, they should have a rough layout of what they want, and how the pages should flow (menu wise or link wise). They should be able to describe the type of content they want on each page. Now, do they need to know the colour scheme already? Have all the stock photos? Not yet. That can come later. Your job is to understand how they want the website to work, then estimate how long it would take. But, have them do the most work with doing a quick design first on paper. DO NOT HAVE THEM DO IT IN MICROSOFT WORD! They will likely spend too much time on it, and it will make it harder for you (as the designer) to implement it from a Word document. Mostly, it will take them too much time. Tell the client that you need this BEFORE you meet, so they are prepared, and have an idea of what it is they want. The first meeting is supposed to be quick, so visuals help. It also cuts down on you doing all the drawing, and just hoping that the client likes it!"
Does freelancing experience count in the business world?,"I wasn't sure whether to post this as a comment, as it's not a direct answer to the question, but it is relevant(ish)... Your experience prior to the job is valid (whether freelance or otherwise) and will certainly be considered by prospective employers when assessing your CV. On the other hand, and making an assumption, if the role you have been employed in is a Graduate Role, then your under-graduate work (no matter how valid or relevant) may well not be considered, as HR departments can be notorious box-tickers! [*]  Personal Experience has shown that I've been required to complete probation at every permanent role I've had - even with 25+ years in the Big Wide World, of which 12 were ""full time"" freelance, and several others were/are part-time freelance. Probation is a two-way process, which allows you to see if you fit into the company and its culture, as well as the company assessing you. I certainly wouldn't take offence that you've been asked to undertake a probationary period... if they thought you were not up to the job, they wouldn't have offered you it! [*] Off topic anecdote: in 2008, I was asked by the MD of my then main client to take on a full-time permanent role within the company. After some negotiation, we shook hands on a deal.  Then HR got involved, and amongst other things, I was required to submit two references (even though I'd been working with the company for several years). My first two referees were rejected as being inappropriate - the Managing Director and the Engineering Director :)  So I had to get two people I hadn't spoken with for nearly five years to act as referees..."
How do I deal with clients who ask me to change the design every few days?,"I send them a bid for additional work.  ""Sure we can do that.  It will cost $x more.  Would you like me to get started?"" The basic point is that you are the expert in your work, and in your business.  The customer is the expert in what the customer needs.  What you are doing by treating the change request as an RFQ (Request for Quotation) is to push back and protect your own investment while leaving yourself open to do what the customer needs done if they need it that badly.   Now I have been known to just do it when the amount of work isn;t very large.  But when it is more than a small change, or if it is happening frequently, then I start using it as a negotiating point for more money. This is also important because it puts your business in a more positive/professional light, while still respecting your customer."
Retainer Agreements,"A retainer is a fee payable in advance for ensuring your availability to serve a client, and comes with a service level agreement. For example the agreement should include: Any time (or tasks) spent over and above the agreed X is billable, as are expenses incurred - both usually in arrears.  I would expect that the retainer carries a premium over what it covers - after all, they are in effect paying for you to be ""on call"""
How to not burn bridges when turning down a contract,"If you've been a freelancer for awhile, and even if you're just getting started, you most likely have a network of contacts, who you know professionally or privately, who may very well be looking for freelancing work themselves and who may also have the skills the potential client is looking for. Keep in mind that these organizations are looking for solutions to problems, and many times it doesn't really matter who solves the problem, so long as it gets solved. So if you already have a good relationship with the organization, then it's likely you can help them out by making it easier for them to find someone who can solve their problem. If you play your cards right, you could become the go-to person whenever this person needs help from a freelancer, and by building your network in this manner, you'll also build your reputation and may be able to gain referrals from other freelancers and these clients."
How do freelance web developers approach security and liability?,"I'm a freelance web developer and security researcher, so my experience may be a little biased. In general, web development is a pretty insecure mess. More experienced developers are generally seen as more security-focused programmers; you first learn to program, then you learn to program well, then you learn to program securely. In general, if your client is focused on security, recommend that they have an independent security audit as part of the signing-off process. This will be a team or individual who will do analysis of code, general penetration testing, and so on, and you'll be given a report of things to fix before final sign off. This should be worked out beforehand with your client, and you should be sure to include an indemnity clause in your contract for what you have created. I'm not a lawyer, but this is from my contract: I can’t guarantee that my work will be error-free and so can’t be liable to you or any third-party for damages, including lost profits, lost savings or other incidental, consequential or special damages, even if you’ve advised myself of them. Finally, if any provision of this contract shall be unlawful, void, or for any reason unenforceable, then that provision shall be deemed severable from this contract and shall not affect the validity and enforceability of any remaining provisions. Original Source - Contract Killer 3 As a web developer, your responsibility is to plug any obvious holes. This can be found on OWASP (the Open Web Application Security Project), in their top 10 vulnerabilities, but for brevity, you need to mitigate the following things: In addition, regardless of where you are in the world and what data privacy laws are, make sure you adhere to the most strict privacy laws in the world (most EU states) if your application collects sensitive data. Separation of Concerns in all aspects of your app should be adhered to; just following most privacy laws leads to reduced data leaks."
Is there any benefit of taking skills test on freelancing sites?,"As someone who has hired people to write copy for me, the tests can be useful. I want someone who can write good English straight away. It is a pointless exercise if I hire someone and then have to fix their English!"
How to back out of a freelance project that has gotten too big?,"she still owes me for the work I've done How long has she owed you and how much? If she's past due on a payment, or owes you thousands, that could be enough reason to stop right there. But should I refund her any money because I'm quitting? Not unless you had a formal agreement to do work that you haven't already done, or she paid you for work you haven't done yet. If you aren't leaving her in an extremely bad position, probably don't worry about it. What should I do? Tell her you appreciate working with her and are glad you were able to help her build her site while growing in your own experience, but now you are moving on to bigger things and unfortunately don't have time for this side project. If she knew you were a student she should have been expecting you to eventually leave for a real job. She sounds like the type who loves to exploit college students and she'll probably try to pressure you into doing more work for her at the same rate. Just say no. It will be very easy after you get your first paycheck from your internship!"
How to convert employment opportunities into consulting jobs?,"When I receive recruiter emails, I politely respond with my situation (I work from home, do hourly consulting, won't relocate, always have people knocking, etc.) and say if that doesn't work for them, then I won't be able to help them. The responses usually come in two forms: The second one, for me, has turned in to a consulting gig more often than not. It fulfills what codenoire says about not wasting time, but also confirms that it's actually a full time spot. A real recruiter will get paid more for full time placement so, of course, they won't lead with consulting opportunities. A team of real employees just needs to get work done. If their recruiters are failing, they'll need to fill in regardless. If you're the right person, they'll usually appreciate the simplicity of a consulting agreement over hiring, anyway, especially since it's gives them flexibility down the road. Incidentally, unlike what codenoire says, all my contract work is 10-99 based. All my work is done in the state I'm located at; my clients are never in my home state, though. Video calls have almost completely removed the need for on-site visits. (Unfortunately, I enjoy the occasional work trips.) I hope this helps."
Should I work for free for non-profit organizations?,"This is somewhat of an opinion-based question. So, my answer will be primarily opinion-based as well.  Pro Bono means for the good of all. There are many non-profit or not-for-profit organizations which are not ""for the good of all"" but rather the ""good of our select group"".  It's important to first realize that many non-profit organizations still make a profit. The difference is their tax status and the idea that they reinvest the profit into the organization rather than distributing dividends to shareholders or owners. That does not mean they have no money. Many ""non-profit"" organizations pay their employees very handsome salaries. You may be interested in the salary studies for nonprofit executives (view the PDF link at that page). I'm generalizing here. There are non-profit organizations which are solely focused on their mission. But I feel it's a common misconception that ""nonprofit"" means ""no money"". My point is many nonprofit organizations are merely businesses with a special tax status. That does not mean they can't afford to pay for services just like any other business. They all ask for reduced pricing or free work, but the reality is they have funds they could allocate if they saw the need as important enough. This is no different than any client I've ever come across. That being posted.... I have donated services. I have worked at reduced pricing for some organizations. I have worked at full rate for nonprofit organizations. I do not see any detrimental aspects to working for nonprofit organizations you believe in and wish to support.  Donating specialized services on a volunteer basis (or reduced cost) is merely one way you can give to charity other than your physical presence. In fact, it is often a better use of those with specialized skills the organization is in need of. Grassroots.org is an organization specifically designed to match up those with special skills with non-profit or volunteer organizations in need of those skills. It is important to treat any donations or reduced cost work as real work though. With full project specifications, timelines, and budgets.  You need the full project scope so you can cap what you are doing and prevent the ever-running project scope which may happen. Set hard milestones or finalization factors and once they are met close the project. Don't let the organization stray, they will tend to without any direct malice. You need to manage them because without pricing involved, they may tend to just keep asking for more. You can always work on multiple projects, but don't let it become one ever-increasing morphing thing.  Really the only difference on your end should be the invoice. Either it is due or not. If you have an agreement to donate services, it's a good idea to still send the invoice but mark it as ""donated"" or indicate a discount if working at reduced rates. This way the organization has an understanding of what you are doing for them beyond the actual work. Even if you don't charge the organization a penny, you need to have them agree on the price of what you are providing (tax purposes). If you donate a $500 item to your local Goodwill (assuming US locale) that is a tax deduction. Check with your accountant, but any donated services may also alter your tax situation depending upon the organization.  In short, No. I do not believe supporting any nonprofit or not-for-profit organization you wish to help is detrimental to any industry as a whole. It is only working for commercial, sales/service, profit-driven, businesses which lowers the standards other clients have for freelancing. And to be honest all the ""contest"" sites on the web do more harm there than you ever will."
Contributing back to open source projects you've used and improved on the job?,"Disclaimer: Always read contracts you sign multiple times. Regardless of whether or not a contract is enforceable, be sure you do not agree to anything you disagree with. Nope. this is a straight up ""no"", regardless. You are contributing to an open source project. For your employer/client to claim copyright over your contributions to an open-source project would violate absolutely every single FOSS license that has, can, does or will exist (bold statement in some countries, but you should really adhere to this). If you are employed, pull request in your own time, away from work (as technically your employer can claim copyright and thus your pull request can be denied/invalidated, depending on license) If you are freelancing, just pull request. Unless you accepted a contract which sold your soul to your client for every waking moment until the date your project is finished, there are no problems with contributing to open-source projects as a freelancer. Something very, very important to note here is that you do not create the code as part of your client's module/program. Create it and license it, and you will own the copyright regardless of outcome. Just don't write it while on the client's premises. You should also publish it somewhere well in advance, and use it as a library in the client's code. Be sure the license is compatible. You should publish code you intend to reuse under a permissive license and then include them as libraries. Any other course of action can (and probably will) result in upset from software consumers who dislike open-source. I recall asking a Marketing Manager at Microsoft UK what his stance on open-source was and he looked at me like I'd just grown another head. If the company wants ""proprietary information"" in a program, then they will not make it open sourced, period (with a few exceptions). However, if they do decide to open source some of the work that you do, you can just agree to be a contributor or agree to be attributed in the contract; this entire negotiating area is quite daunting. There's a few rules that govern this, but if in doubt, always consult a lawyer or a government legal aide. If: Then it is entirely reasonable (and even enforced in countries such as the USA) that they own copyright and licensing for that work. They can also enforce an NDA on the code you are writing, but this must be in the contract when you agree to write the software if they wish to enforce it."
Sorting out the time wasters from serious clients,"What I do is in the first phone conversation I give them a ball park ""starting from"" figure and tell them the minimum deposit - this gets rid of a few straight away. If all is good after the initial phone call I tend to set up a meeting and give them a more exact quote after the meeting and tell them the exact payment terms then - e.g. 30% up front, 30% on designs signed off and 40% upon completion. Most seem pretty happy with this method for me, I try not to invest too much time until I know a client is definitely on board, around a 30 minute phone call, 30 minutes research and an hour meeting."
Can I modify clients testimonials?,"This answer is based upon my 20 years experience of having legal departments review testimonials and approve/refuse edits. I am not a lawyer though. Almost every piece I design has many, many testimonials and they almost always go through that company's legal department for review. So, while I'm not a lawyer myself, I've gotten familiar with what I can and can't do with respect to testimonials. For testimonials, generally no, you should not edit when possible.  Testimonials are unlike other text. For legal reasons, what is reproduced must very closely resemble what was actually submitted.  You may also want to consider the fact that some grammatical errors and non-standard usage may actually lend to the credibility of the testimonials themselves. People, in general, don't write casually using absolute proper English. So, it's not absolutely necessary to stick to proper English when reproducing casual conversation. ""It has been great!"" ----> ""[Company] has been great!"" or ""He taught me alot!"" ----> ""[Joe] taught me alot"" (yes grammatical error was left as is) ""The savings have unbelievable!"" ----> ""The savings have [been] unbelievable!"" ""The savigns have been unbeleivable!"" --> ""The savings have been unbelievable!"" ""My cat, Snowball, hates winter. She likes to play in the leave in Autumn though. This product was fantastic at reducing her hairballs!"" --> ""This product was fantastic at reducing hairballs!"" Removing innocuous, unimportant, unrelated bits is generally okay. but anything which directly refers to the company/product/service should generally be left as is. You should be aware that some legal departments have had issues with overly ""cherry-picking"" testimonials. Don't eliminate actual testimonial text that may be less than ""wonderful"" for the product/service if it's then followed by something you do wish to include. The intent of the testimonial should often remain. Again, this can also lend to the credibility of the testimonial itself.  If you are overly concerned with an unintelligible testimonial, it's best to either not use that testimonial, or have a legal department review the changes you wish to make. Testimonials are quotes and putting words into someone else's mouth can be haphazard and problematic. You should strive to leave things as they are quoted as much as possible. It is not unheard of for a someone to see their name being used as a testimonial and be unhappy with how the intent of their quote has been changed. For example...  ""I signed up for SubscriptionB last year. I hate this company! All they do is steal from me. I wish I knew they existed years ago. Then I'd have a benchmark to avoid!""  could be edited down to  ""I signed up for Subscription B last year. I wish I knew [Company] existed years ago.""  Which completely changes the intent of the quote... and can get you/the company into a lot of trouble. In my world, for my clients, the clients have to retain the original testimonial letter/email/video/whatever for comparison. And I have worked with companies in the past where the Federal Trade Commission (FTC) reviewed testimonials. So, when comparing the original quote to what was reproduced, it should always be clear that they are essentially the same quote and not overly edited to meet a sales goal. "
"What are the tax issues involved with ""employing"" a worker in a different country?","So this is an interesting question and I decided to do a little research. It seems that non-resident employees (those who are residents of one country but work in another) are subject to double taxation (being taxed by both their country of residence and country of work) unless they obtain special dispensation by filing a lot of paperwork. New Zealand
UK The United States IRS has special tax codes specifically for U.S. residents who are employed by an international organization or foreign government. Source The UK also specifies particular tax requirements for employees in offshore areas, including the specific stipulation that ""Most offshore areas are now designated as part of a particular country. Both employers and employees will almost certainly have to meet the taxation requirements of that country."" Source
More Info Clearly the details of the taxation are going to be unique to each specific tax code of the two countries involved. Also note that these links apply to employees, not to independent contractors or suppliers (as Andrew mentioned). For contracting, you're actually purchasing a product/service so the taxation likely falls under trade agreements rather than employment tax law. Outsourcing to/from another country may be liable to import/export taxes. This blog post has some useful advice in it regarding international independent contractors, though hard numbers are again going to be impossible to lay down without research into the specific countries involved. Your best bet is to talk to an accountant who is already familiar with these tax situations. Otherwise, spend a lot of time reading the tax code for each country where you plan to outsource."
How am I supposed to bill the company?,"We do not have any kind of official contract That's a problem because this type of question is typically answered within the contract that the two parties agreed upon. We can't possibly answer your question with any certainty as we don't know what the agreement is between you and your client.  You and your client need to talk and agree as to whether or not they want to pay for you to be available for all hours, or just pay you for the time it takes to complete assigned tasks.  The former is likely in the best interest of both parties. They get dedicated time from you, and you get a dedicated pay check. If the latter is the case, though, then you need to point out to them that you won't be available for 40 hours a week as you will be taking on other external projects to fill up your time on those slow days. "
To talk with client or to chat with client and the effects on landing contracts,"It is your freelance business, and if you prefer written communication to voice communication, it is okay to make that choice. I prefer email to phone conversations, and I have been freelancing for > 10 years. That being said, I do occasionally speak to my clients. Here are some observations:"
Quotation not favorable (against me) to write software features,"When a client asks you for fixed-price, in essence the client is asking you to absorb the risk.  Unless your specs are done in mind boggling detail, the client is going to assume that anything caused by poor communication is a cost that you are going to absorb. So here's a fair exchange: if the client has the capability to alter the requirements, then you must have the capability to charge more.  This is accomplished most easily by going hourly, but many clients balk at that. If you're doing fixed-price and your client starts coming up with substantial, material changes, require the client to submit a written change order to which you can invoice and demand some more money.  That's the best way to force the client to think before asking you to deliver more."
Dealing with an Irate Client that wants Free Work,"It's easy: Stop falling for the guilt trip and simply do as any professional would do in similar case.  That is, say yes and show a price list at the same time. And stick to this. If the client sill comes back that XYZ should be included, you simply cut that short and say ""let me know when you'll have the budget for the extra features and I'll be happy to help you with this!"" And if it keeps going, you can use another formula such as ""let me know if you have questions about the last proposal/pricelist I sent you about the extra features."" That is way more efficient than arguing about what was included and isn't, and going back and forth about the content of the first proposal. You will force the dialog to be about money and budget. The first proposal is matter of the past, and what the client is asking for is a new proposal, that's simple. You don't have to feel bad for this, it's just business. If that client keeps harassing you, stick to the budget formula, ask for down payment and always redirect the conversation to this. Don't waste your time with excuses and long emails about the ""whys"". In any case, you do not owe any explanation and should avoid going into the ""I need money to survive"" or ""I can't afford to work for free because XYZ"". That's lowering yourself in giving excuses no entrepreneurs should ever have to give in business and you know your client is aware of this anyway. You're the one wasting your time in the end because you'll either be underpaid or not paid at all. Your client is simply gambling using ""emotional talk""; these people do this because it works for them and they get lot of free work this way. Don't worry about the badmouthing for now. People who know you and the client are probably used to see that person badmouth everybody. On the other hand, if you have proofs about the badmouthing, you can always mention in 1-2 sentences that you will not tolerate any bad words affecting your reputation as a professional and might get your lawyer involved if this doesn't stop. And of course, you should stop negotiating with that client because that's what you seem to be doing."
Does the type of payment method reflect the implied professionalism of a freelancer?,"Payment options are really less about the freelancer's professional, and more about the kind of customers the freelancer works with and what they are comfortable with. For the customers that I work with (small, local businesses), I am paid via business check. I'd prefer to use an electronic payment, but my customers are comfortable with the current approach and in 10 years of freelancing I've never had an issue. Other customer types may need different options. But I don't think it reflects on the freelancer's professionalism, unless they will only accept payment options that repeatedly aren't appropriate for the type of customers they are working with."
Bad rating has decreased my chances of getting work - How can I recover from bad feedback?,"Short answer Before getting to the long answer, let's define several things: The ultimate goal of the client is getting the job done. Job is scope + budget + terms. Unless they are totally insane, they give you bad feedback because they feel the job was worse than the expected. It can be scope, budget, or terms in any combination.
I would not agree that having a 5-star is the ultimate goal on freelancing Web sites. Yes, contract applications are sorted by contractors' rating so it helps finding new contracts easier, but the reputation of 4.81 seems quite good for me.
Yet another problem that indeed worth your attention is how do you manage the problem situations. And (not to rant) you seem to have handled it wrong this time. So, the entire question seems to be split into several smaller ones, let me formulate them: You may or may not will to get further projects from this very client, but you most likely are interested to keep your reputation with them. Even regardless oDesk feedback, the professional world is very small, and sooner or later it hits you back. As I said, the client gives bad feedback because they feel the job is worse than expected. It may or may not be recoverable as of today, but you should certainly try to recover. It will open some nice opportunities to you: So, ask the client what exactly is wrong with the job you have done.
It's not about your medical issues. You have signed for a job and have not completed it and apparently not reported that you're unable to continue. This is the thing to be recovered in the first order. I believe, this is the major (or entire) reason of the bad feedback.
Unless you have totally ruined your reputation and they refuse to talk to you (which seems to be not the case here), think what practical, doable items can be there.
I did not say it must be free. If they paid you for the certain work done, you have to get it done. But usually, the scope changes over time.
Specifically ask what can be done so that they changed their feedback. I mean, not only the ""4 stars"" or ""5 stars"". It's important what they write in an accompanying note. Even if it is ""4 stars"", but they state that you have been able to resolve the issues, you can always let the others to read it.
The better you recover with an unhappy client, the less you would lose due to a low reputation.
Improve the way how you communicate (see below) and avoid common mistakes in the future.   A 4.81 reputation is not a disaster. A good client will not only look at ""stars"", but also read the accompanying notes. This is why I think they are important.
Try to find several smaller jobs and get good feedbacks for getting them done. This is not about incomplete or badly written code. Contractors get bad ratings when/because they did not ""make the client happy"". There are many subjective aspects here which can't be covered in this answer. The objective ones are: With all above, I hope you will get recovered quickly, your reputation will raise, and your clients will give you good feedback in the future. Update:
The feedback specifically says that you were ""very easy to work with"" and did a good job until medical issues affected your performance. I guess, you should certainly contact them and say something like: I understand that my performance was not good, and I think the ""4 stars"" feedback is pretty much fair. However, I'm looking forward to get further projects from your company. I'm also aware about my reputation at oDesk as I freelance for living.
  Can we negotiate about what can I do to convince you to change your feedback? Here you may list what you can actually do for the past project (if it's not completed yet) or for another project with the same client. I'm absolutely confident you can get through it."
Why < $10 per hour for freelancing?,"I used to charge around that when I started. I was a student back then, working during the night and studying during the day. These were my thoughts: What others said is true too, $7 is a lot in some places for some people. Everybody doesn't want to do a job at McD. You can hire an 2-4 years experienced web developer for around $300/month in some countries."
How should I brand myself?,"Why maintain a false facade?  People like dealing with people. In fact, they often prefer it over dealing with a company. There's no reason to pretend you are something you are not.  I contemplated this same thing briefly when starting out. What I found was ... As an ""organization"" when I received a cold call from someone, they were merely shopping around and trying to get general pricing or guidelines. Most never wanted to proceed past an initial exploratory conversation. A few did, but they were simple one-off, no relationship, jobs. I much prefer repeat business. I had to ""sell"" and convince these cold calls their project could be completed. If work was gained, the clients were far more rude and demanding. They failed to treat anything as if they were dealing with people and every conversation was along the lines of ordering lunch or some other non-personal conversation. It was very difficult to pick up fluctuations in perceptions and desires because everything was so cold and distant to a degree. Issues which arose were first seen as my ""company"" issues rather than an honest, open-minded look to se where a problem may lie. In short, as an organization you are treated like a building -- no personal connection. As a person, people speak with far more respect and value my time a great deal more. Cold calls were directly seeking to hire me and only wanted reassurance. I had to talk myself out of the work with these calls. Clients understand that it's my knowledge and experience at work not some nameless intern working on their project. They understand that if I present an issue they can't assume it's my fault. In fact, most assume the opposite knowing I wouldn't bring it up unless I needed to. I'm given far more consideration when I need more time on a project. I'm paid much faster and with less issues than I was as a non-personal company.  In general, people treat people like they want to be treated. People treat businesses like the business is out to get one over on them. There's a world of difference. That being posted, if you present yourself as an ""organization"" do you really want to speak about yourself as a third person? What if you have a distinct personality conflict with a client mid-project and they want to work with someone else? Do you then disclose your'e a one-person operation? That will result in feelings of betrayal and a loss of trust - goodbye client forever. The only feasible reason I can see to portraying yourself as a company is to have multiple personalities and use multiple email addresses to respond to clients. What about phone calls? What if a client asks, ""Why do we always deal with you? Is there someone else we can talk to?"" Sure, as an organization you may be looked at for some larger projects by bigger clients. But if you can handle the project as an individual, you'll still be contact by those clients (provided your marketing is decent).  You can be a one-person company operating under a company name but its only employee/owner/operator. That doesn't really seem to deter anyone who's ever contacted me. I brand my company. And I don't hide the fact that my company consists of only me. I didn't want to brand my name (it's too difficult to pronounce for some). It's okay to be a person with an accountant, or a person with an assistant, but in my view don't pretend to be something you're not. It is way more hassle than it's worth in the long run and there are practically no benefits to it. I will add that if you choose to go with a company branding, your name or some other unique identifier in the company name can be very helpful. For example, people may forget that ""Blue Goat Coding"" did that work for them 5 years ago. Bu they will remember they dealt with ""Bob Smith"" on that project 5 years ago. If the company name is ""Smith Coding"" or ""Code by Bob"" it will assist in client retention in the long run."
Offsetting own labour as 'allowable expenses' when accounting,"Unless UK tax law has some strange twist, your own labor always zeros itself out. Imagine that you actually paid yourself, and you could claim that expense as the cost of doing business. However, you would also now have new income (from your new client - yourself). The income amount is equal to the expense amount; the net is zero."
"How do I make money in a legal, moral way from home with my computer, without interacting with humans or uploading photo id?","You can try freelancing as you don't need to engage with anyone directly with this type of work, and a photo ID is also not essential.
Here are some of the tips that may benefit you. I hope these points can help you. If you still have any questions, feel free to discuss them."
What are proper manners when delivering project after agreed date?,"Well I also did some deductions after I was late in the project. I took down my hourly price 25%. In the end, the client was happy, but I am not sure I did the right way.  After this event, I started informing clients as soon as I run across the bottleneck or slow task by explaining them why I estimated atask for X hours and now realize it will take Y hours. So far, this works well and I don't have to drop my price down.  So the key is in the communication and keeping the client aware of all good and bad things. You can always pack bad things in the nice wrapping, but I would always tell the client about the issues, than implement them the quick & wrong way or telling him about it in the last minute. "
How do you motivate yourself when you're your own boss?,"In literal terms, be your own boss in every sense of the word. When I find that motivation for client projects is slipping I fall into ""boss"" mode. That is, I set a schedule for work and adhere to it as if I had a boss. It doesn't have to be a strict 9 to 5 schedule, but a block of time -- 4, 6 or 8 hrs -- every day where I will not touch anything other than client projects. I don't ""cheat"" and venture off. No random social network/forum/SE surfing during this time. No personal phone calls or text messages. No unnecessary breaks. I treat my office as if I didn't own it and someone else was responsible for my paychecks. This helps me ensure I stay disciplined and get work completed as I need to.  It can sometimes be very difficult to spend time doing things you would rather not be doing at the time. But if you had a 9-5 job, that's exactly what you would be doing most days. There are times where I must simply force myself to buckle-down and get things done. This is especially true if you're own lack of motivation is financially becoming an issue. Remember, slack off too much and you'll be looking for a new job which will probably pay less, if not new clients in a desperate fashion. If that's not motivation for you, it should be. I also find that after the first 30 minutes to an hour, the motivation is no longer an issue for that particular day, sometimes more. Much like any task in life you really don't feel like doing.... once you start it, it becomes far less daunting that staring at it from across the room. Here's a related question at GraphicDesign.StackExchange.com: 
How to Get motivated When Drained"
Apply and bid for an Android Development freelancing project online,"I started freelancing 2 months ago with Android development and landed my first job in just 1 day. The key points are: That's pretty much it. Remember low prices and good work at first, then higher prices and better work as you gain more experience."
Client threatening legal action constantly,"Life's too short..  You have 2 choices.... Barring these two choices, I don't know what else you can do. Certainly trying to ""change"" the client or alter his work habits or how he interacts with you will never be fruitful. Getting everything in writing is a good idea, but that should have been done from day 1. (Hopefully your files are not a nightmare for another developer. But even if they are... well, if it's not part of your contract to deliver complete documentation, then... well...)"
How can I reassure a client who is scared of me stealing their idea?,"This is sort of a familiar one. A client wants someone to build a website, and doesn't want to give them all the pieces of the puzzle at once (or is very vague about it). There are three choices here: There's also a fourth, oft-cited but never usually done by clients that act this way: Sign a contract, stating that you will not do so (aka a Non-Disclosure Agreement). It's a really simple process for the client, but too often I see clients with no real business sense trying to protect an idea without a clue what they can do except hog the puzzle pieces and not give you them until you've solved the rest of the puzzle (which is a grossly unacceptable way to create a website, to be frank). Explain to your client, in relatively simple terms, that keeping ideas and designs to themselves is the absolute wrong way to go about designing a successful website. Explain that many things on the website (skeleton layout, templating, major parts of CSS) cannot start without the entire picture in place. If they did start without the entire design, for example, you would be constantly remaking the site's skeleton layout from scratch."
Working simultaneously for multiple clients,"Is it possible? Yes, I've done that - work for multiple clients at the same time - for most of my time as a freelancer. How is it possible? For most clients (at least in my case) some weeks there's a lot of work (say building a new feature), some weeks there's little (them testing that feature, and responding to questions). That's part of the skill-set of a freelancer, balancing client needs when those clients don't even know about each other. It's also about balancing your time, knowing when there will be a lull in one project, and making sure things are lined up to start a 'when you have the time' request from another client. But that means you'll need to be flexible yourself. Those target hours may be a good guideline, but you'll need to be willing to work a long few days because a few projects collided (and then perhaps take a few days off the net week). When is it not possible? If some of your clients do not understand the difference between an employee and a freelancer. I go into that a bit here. Or if the kind of freelancing you're doing doesn't have something similar to the ebb and flow I describe (something where the work load is consistent all the time) then you may have issues being able to only dedicate part of the time. But at that point, it seems like it may not be the right kind of job for a freelancer, it's more of a 'traditional' contractor vs employee concept. About billing: As I've answered in a few other questions, I've had success simplifying the invoicing process with oDesk (now UpWork). Letting them track the time and invoice the clients weekly means I get to avoid extra time spent on timelogs, and get paid every week."
How to politely stop doing free work for people,"You may feel rude but at the end of the day it's your business. If they come back the second time you should give less information than you provided on their first visit, but tell them you can give them a more thorough explanation if they booked an appointment.
Alternatively stop giving away free information. When someone calls/comes to see you with their problem, you can respond with  ""That sounds like a very complicated situation. If you would like to
  book an appointment, we can discuss your current situation, and work
  out the best thing for you"". This way they know you are invested in their story and want to help, and you have offered your services, and you have not provided them with much information. Also, giving away free information is one thing, but don't start filling out papers for people. You need to charge, or else you're just a charity."
Freelance Consulting while Employed,"The first step is to be clear with your employer about your plans. If he gave you the green light, then read the following lines. If he did not give you green light (a reference for other readers of this topic), then you should visit a legal advisor to review your contracts. Employers are not always right and fair.  Now, you're asking how to approach to your future clients. Unfortunately, this is a two-bladed sword. One client will appreciate your honesty while other will run away from you. So the first step is to understand that you will not be able to work as much as you think. You may be too tired on some days, you may have family issues, you may get sick, etc. So if your main work week takes 40 work hours, the realistic numbers are between 10 and 20 work hours that you can count on every week. And I am talking from my own experience as a freelancer and as an employer.  After you realized your work capacity, you should approach to each project individually. For example, for projects that you can finish in 1 month, I would not tell clients anything about my main job. These are the jobs you can finish in approx 60-80 work hours.  For larger jobs, you can do some of the following: increase time frame and decrease the price. most of my clients like this, except those who are in urgency find your own contractor and outsource projects to them. you should know that by hiring someone else to do the job for you, you will not be able to sit in a chair and enjoy. you can trust me that you will spend all your work hours working on this project as well by planning it, monitoring it, pushing a contractor to work faster, etc.  I would avoid urgent jobs if you cannot handle them yourself. All my mistakes came from taking urgent jobs and hired someone else to finish it. Baad mistakes of mine.  if you take a large project, then you will either have to hire a team full time until the project is finished, or find a good remote team (who costs) and decrease your earning to minimum. I also avoid such project if my own team cannot handle it in-house.  In the end, do not be too honest with clients. Most of them are scared and will decline you quickly. Those who don't decline you probably want much from you for little money. The only thing where you MUST be totally honest is time frame and costs and a knowledge that you can actually finish the job. Getting the job is most times easier than finishing it. "
