question,answer
Why does plastic never dry properly in a dishwasher?,"According to this article the problem seems mainly two fold, conductivity and thermal inertia (among other factors). During washing temperatures get relatively hot (depending on the particular program chosen) to promote sterilization and help with cleaning. Conductivity: Different utensils are made of different materials which will absorb this heat at different rates. Plastic has relatively low conductivity compared to say a metal pan or stainless steel object, thus both gaining heat slower and transferring that energy to water less efficiently leading to less evaporation. Thermal Inertia: Plastic objects are generally thinner and lighter, plastic is generally also less dense than other common kitchen materials, leading to retaining less heat, and conserving less energy, thus remaining warm for shorter periods, again promoting less evaporation. There may also be other factors at work; such as surface properties of plastics like roughness and porosity that make it hydrophobic, which may cause water droplets stick more to its surface, or evaporate slower. I have recently developed a practice that I feel helps getting most items (even plastics) almost dry. After the cycles finishes, (the sooner the better so that the least amount of heat is lost), immediately turn off the dish washer and open the door. Leave it open for a few brief seconds, long enough to let most vapor escape, but short enough that the minimum amount of heat is lost.
After that close the door again and let it sit for a while, no need to shut it tight, leaving it ajar will suffice. Ten to twenty minutes is probably more than enough if you are in a hurry. This will ensure a lot of the humidity will leave the compartment while still remaining warm, promoting quicker evaporation, ensuring that most items will be either almost dry or have a minimum amount of water when you return to unload the dishwasher. One other optional thing you may do in addition to the previous procedure, (if you can waste the time and have the energy) is, after opening the door while waiting for the steam to escape, individually grab any plastic objects and one by one give them a vigorous shake to loosen any droplets on its surface. If your ratio of plastics to other materials is anything like mine those should be a minority so it shouldn't take too long. One or two shakes per item is generally enough, just let them splash into the sink, or even back into the dishwasher to get most of the surface water off. Then just put them back in and close the door again and let them dry along with other items, the remaining heat should take care of most residual humidity. As mentioned in the comments, if you have no delicate items that might break, you can also just give the whole rack a shake instead. Items with intricate designs or crevices that pool water may still benefit from a good individual shake though. In case you aren't already for some reason, using rinse aid seems to helps considerably achieving drier items after the cycle. Backstory: After purchasing a new ""fancy"" zeolitihc dish washer we were told it needed no rinse aid since local water quality is satisfactory; so we didn't for a while, and were pleased with the results. In time however we found, that despite all the bells and whistles the new dishwasher seemed to achieved poorer results compared with the previous one. So for a change we decided to add some rinse aid once and it made a very considerable difference in the wetness of all item types after a cycle, not only plastics but also, metals, glass and ceramics (in addition to considerably reducing cycle duration by 1/3 of the time, thus also saving energy)."
How Did I Explode A Saucepan?,"I work in a commercial kitchen and I've seen this happen before, which is why we do not use copper-plated cookware. This can happen whenever you have two different alloys welded together and apply heat to one side or non-uniformly; An effect known as 'thermal shock'. What happens is one metal expands faster than the other, causing a deformation or fracture. Think of it as one side trying to 'pull' the other at the edges. The pop you heard was undoubtedly this delineation occurring, followed by the kinetic reaction of the pot jumping. I find your claim that the pot leaped through the air difficult to believe, but I have observed audible pops and visible movement when they fail. If you have a flat top (like an electric stove), it could skid for up to a foot from this due to the lack of friction and possible presence of condensate (water) on the surface which can at certain temperatures act like a nearly friction-less cushion. Oil doesn't do this, only water. If you've ever been in a commercial kitchen you'll notice every cookware item is made of a single cast of metal (most usually stainless steel) because of this. Welded alloy pots and pans just don't last very long -- the effect observed so violently happens at a smaller scale with every heating cycle, eventually resulting in ruined cookware. Also, being a line cook means being exposed to things exploding, dying, catching fire, etc., on a near-daily basis, not to mention an assortment of knives that would make most Hollywood bad-asses blush, so obviously we try to limit the number of things that can go wrong. Do yourself a favor -- if you stick with the copper-bottomed pots and pans, make sure to put plenty of water or oil in them. Heat with nowhere to go will cause failure quickly. "
What is the difference between a prawn and a shrimp?,"Biologically speaking, they are actually different species, but the names are so commonly used interchangeably as to completely muddle the distinctions. For example, spot prawns are actually shrimp while ridgeback shrimp are actually prawns. Prawns have claws on three of their five pairs of legs, shrimp have claws on two of their five pairs of legs. Their gills and body shape are different too. As far as cooking them goes, they are virtually identical and interchangeable.  Source"
Is there a problem with defrosting meat on the counter?,"A lot of bacteria grows in the range of 40-100°F (4-38°C) (i.e. room temperature). It's definitely not recommended to defrost meat at room temperature. In fact, you are not supposed to leave meat at room temperature for more than an hour.  However, defrosting in the refrigerator can take a long time and require you to plan at least one day ahead of time. I'm not so good at this, which leads to a safe and fast solution: Defrost meat in a waterproof ziploc bag in cold water. Change the water every 30 minutes until defrosted. The water is a better  conductor of heat than air, so the defrosting is quite fast and the water is cold so there's minimal safety risk. From the USDA: Uh, oh! You're home and forgot to
  defrost something for dinner. You grab
  a package of meat or chicken and use
  hot water to thaw it fast. But is this
  safe? What if you remembered to take
  food out of the freezer, but forgot
  and left the package on the counter
  all day while you were at work? Neither of these situations are safe,
  and these methods of thawing lead to
  foodborne illness. Food must be kept
  at a safe temperature during ""the big
  thaw."" Foods are safe indefinitely
  while frozen. However, as soon as food
  begins to defrost and become warmer
  than 40 °F (4 °C), any bacteria that may have
  been present before freezing can begin
  to multiply. Foods should never be thawed or even
  stored on the counter, or defrosted in
  hot water. Food left above 40 °F
  (unrefrigerated) is not at a safe
  temperature. Even though the center of the package
  may still be frozen as it thaws on the
  counter, the outer layer of the food
  is in the ""Danger Zone,"" between 40
  and 140 °F (4 °C and 60 °C) – at temperatures where
  bacteria multiply rapidly. When defrosting frozen foods, it's
  best to plan ahead and thaw food in
  the refrigerator where food will
  remain at a safe, constant temperature
  – 40 °F (4 °C) or below. There are three safe ways to defrost
  food: in the refrigerator, in cold
  water, and in the microwave. Refrigerator Thawing Planning ahead is
  the key to this method because of the
  lengthy time involved. A large frozen
  item like a turkey requires at least a
  day (24 hours) for every 5 pounds of
  weight. Even small amounts of frozen
  food -- such as a pound of ground meat
  or boneless chicken breasts -- require
  a full day to thaw. When thawing foods
  in the refrigerator, there are several
  variables to take into account. Some
  areas of an appliance may keep the
  food colder than other areas. Food
  placed in the coldest part will
  require longer defrosting time. Food
  takes longer to thaw in a refrigerator
  set at 35 °F (2 °C) than one set at 40 °F (4 °C). After thawing in the refrigerator,
  ground meat and poultry should remain
  useable for an additional day or two
  before cooking; red meat, 3 to 5 days.
  Foods defrosted in the refrigerator
  can be refrozen without cooking,
  although there may be some loss of
  quality. Cold Water Thawing This method is faster than
  refrigerator thawing but requires more
  attention. The food must be in a
  leak-proof package or plastic bag. If
  the bag leaks, bacteria from the air
  or surrounding environment could be
  introduced into the food. Also, meat
  tissue can also absorb water like a
  sponge, resulting in a watery product. The bag should be submerged in cold
  tap water, changing the water every 30
  minutes so it continues to thaw. Small
  packages of meat or poultry – about a
  pound – may defrost in an hour or
  less. A 3- to 4-pound package may take
  2 to 3 hours. For whole turkeys,
  estimate about 30 minutes per pound.
  If thawed completely, the food must be
  cooked immediately.  Foods thawed by the cold water method
  should be cooked before refreezing."
Why did flatbread dominate the Middle East but Europe adopted raised breads?,"I'm going to agree with Szczerzo about this being an anthropologic question, but I'm going to disagree about the cause.  While nomadic lifestyles was an influence, it's not causative. I'm also going to ignore the distinction made about raising agents in the OP, because it's factually incorrect; most Arab/Levantine/Turkish/Kurdish breads use yeast.  Instead, I'm going to answer the distinction between loaf bread and flatbread. Specifically: loaf bread is an aberration, not flatbread.  You find flatbreads around the world in every society that has access to any kind of grain anywhere.  Europe, Asia, Africa, Americas, Malaysia, everywhere.  Some are raised (yeasted) and some are not.  Some are filled and some are not.  All grains are used: wheat, barley, millet, rice, lentils, corn, etc. Whereas: loaf bread pretty much only shows up in Egypt (and nearby) and in Europe, and there's good reason to believe that the latter two regions learned it from Egypt.  Thing is, loaf bread requires several different things to be easily and cheaply available in the same place: This combination simply didn't happen in too many places; either people lacked suitable grains, lacked cheap fuel, didn't build ovens, or simply never got started (the Babylonians appear to only have made flatbread, for example, despite having all the right ingredients and tools). So it's really not so much a question of ""why did X culture only make flatbread"" as ""why did these three places make loaf bread?"" If you're interested in this, I highly recommend the book Six Thousand Years Of Bread."
Best way to remove fruit flies from your kitchen,"As I’ve recently tried to much success, sucking the bastards with a vacuum cleaner is easy, fast, ruthlessly efficient, and unlike sticky liquid contraptions, it doesn’t carry the risk of accidentally turning into a food source for the flies."
Why do we peel carrots?,"I find when cooked, the skin retains a bit of bitterness and toughness, so in desserts, juices or when shaved/julienned , I'm inclined to peel them. In fast salads, quick application, I usually don't bother."
How is sushi supposed to be eaten?,"Clean your hands before you eat. Often, you will be given a hot towel for the purpose. Return the towel to the server neatly folded. It is fine to eat sushi with your hand, as long as there is rice with each piece of fish. Sashimi (sliced fish not prepared with rice) should only be eaten with chopsticks. If you sit at the sushi bar, feel free to converse with the itamae (sushi chef) if he's not too busy, and to order sushi from him. Do not order anything but sushi from him, order non-sushi items from your server. It is classy to ask the itamae to recommend a sushi item or even to ask him to surprise you. If there is something you know you don't like (uni is mine), let him know because it is very rude to not clean your plate. By that I mean don't even leave a grain of rice. Mixing wasabi with the soy sauce is so common that you can get away with it, but it is considered kind of tacky, at least in a fine restaurant. So is eating ginger with a bite of sushi. You're correct that it is intended as a palate cleanser between sushi 'courses'. Again, if you want to, you're not going to get kicked out for it. In fine sushi restaurants, sushi is often not served with wasabi on the side. After all, the chef is an expert, he knows more about sushi than you! And presumably he knows how much wasabi should go on each piece of sushi. If you really want more, go ahead and add it if it's there, or let the itamae know your preferences in the matter. Regarding dipping into the soy, try not to soak the rice of nigiri-zushi (shaped rice with a slice of fish on top). Just lightly dip the fish. Ideally, place the bite into your mouth fish down. Try to eat the whole piece in one bite. If you must, bite it in half but don't put the second half back on the plate. It's funny, but the video in @Mel's comment to the question shows tossing a big piece of sushi down pretty well :) Just know that the dunking it in soy sauce is a joke! If you are in a part of the word where tipping is expected, tip the server and itamae separately. Often there will be a jar on the bar for tipping the chef. He would rather not touch money while he is working. You can offer the itamae a sake if you're so inclined.  Finally, leave your chopsticks laying across the soya bowl between uses, or on the holder if there is one. Never leave them on your plate or (heaven forbid) sticking out of your rice.  Regarding your edit, not necessarily. It is completely optional to use chopsticks to eat rolls or nigiri. It is entirely up to you. It's like using the provided spoon to eat the usually provided miso soup. Drinking it from the bowl is totally acceptable. "
How do you funnel food off a cutting board?,"I have a few ways of dealing with this: Which method I use depends on the food, amount, cut size, and what bowls I have available. I have a fair amount of plastic bowls specifically to simplify the whole cutting-and-storing part of our rather large meal preps."
How should I poach an egg?,
What constitutes the majority of meat?,"It's essentially just water. You can directly see this in the full USDA nutrition facts (link is for ""Chicken, broilers or fryers, breast, meat only, cooked, roasted""). Per 100g, there is 65.26g of water, 31.02g protein, 3.57g fat, accounting for 99.85g. The rest is probably just trace nutrients and rounding errors. You'll see the same kind of thing for other meats. Details vary by cut, but for example here's beef chuck eye steak (64.48g water, 18.86g protein, 16.35g fat), pork loin chops (69.7g water, 20.71g protein, 9.03g fat), and Atlantic salmon (64.89g water, 20.42g protein, 13.42g fat)."
How can I get chewy chocolate chip cookies?,"I like my chocolate chip cookies chewy too and I do it all the time. Here is what I do: The recipe is straightforward: cream butter with sugar, add wet ingredients, incorporate dry ingredients slowly and lastly add the chips. Be sure to chill the dough for at least 30 min. The more you rest, the better. See this NY Times Article for effects of resting the dough."
"Is there a quick, easy, mess-free way to peel an orange (or grapefruit)?","Yes! I just came across this, and it just so happens I could use an orange in a slaw I'm making right now.  Tablespoon Orange Hack Simply lop off the ends, make a small incision in the side and carefully open to reveal easy-to-eat orange segments. (Or as I prefer to call it, an orange caterpillar.) I did it with my orange, and I had never peeled an orange so quickly:  Now if you just want to eat the orange, you can just pluck off the segments as you pop them into your mouth. If you roll the orange around a bit first, before you lop off the ends (as in @Barry Staes' answer), it should make it even easier and more pith-free. But what was really neat is that by prepping it that way, I had a pretty close approximation to supremes, supremely easily! (haha) With two passes of the knife and 5 seconds of picking at it, this is close enough for my slaw.  Just flatten the ""caterpillar"" as much as you can with one hand, and with one slice (or two), cut between the peel and the segments. I just picked away most of the remaining connective ""stuff"" and membranes with the knife and my fingers at this point, but a pair of kitchen shears would  make even quicker work out of it. It's not absolutely perfect, the traditional method of supreming seen here would be the way to go if you're gunning for a Michelin Star, but this is fine for more casual applications. With the practice of a couple more oranges, I think I could go from an intact orange to ""cheater"" supremed segments in less than a minute (and without getting my hands sticky!) Pretty cool. BTW, there is a pretty neat animated GIF on the linked page that will make it all clear if the pictures don't. EDIT: It works even better with grapefruit! Open the grapefruit just enough to use a pair of kitchen shears to cut away the the connective membrane from the ""points"" of the segments (what would be at the center of intact fruit). While you're at it, remove any seeds.   Be careful when you roll out the ""caterpillar"" to separate every segment and to put pressure evenly on all parts of the peel. The peel is a bit more prone to tearing than orange peel.  Since the membranes between the segments are more like leather and less fragile than the membranes on orange segments, they are very easy to pluck away. This makes the supremed segments perfect. This gives better results even than the traditional method of supreming! "
"How do I wash the ""pokey"" side of a box grater?","A dishwasher gets cheese off even that side - but that's no good if you don't have one, nor is it very effective against ginger and other fibrous foods.  The best I've found is simply a washing up brush (i.e. plastic bristles and a long handle) from both sides. I would then put it in the dishwasher for a final clean unless I'm doing a proper load of washing up, which is rare "
What is the point of a salt mill?,"Trying to get to the bottom of the issue, I decided to take a few pictures of a few different types of salt. The pictures shown below were taken by me and are all proportional (the camera was the same distance away from each type of salt, so you are getting an accurate size comparison).   The picture illustrates my suspicions, which is the difference is the surface area (ignoring of course mineral content and different types of grinding salt). Standard table salt is a compact little cube, effective when it’s to be dissolved in a liquid, but not so much when it comes to direct contact with the taste buds. Place one cube on your tongue and you get 1/6th of the surface area in contact, meaning, a lot of salt without much saltiness.  Sea salt, with a more rectangular shape is closer to 1/4th the surface area touching your tongue. Ground salt is more like shards of glass, so nearly half of the exposed area could be in contact making things taste that much more salty. Also with a much finer texture, you are left with many more particles in a wider area, meaning, a saltier taste with less salt.   It’s a good way of finishing a dish when the salt is going to be lightly dusted on top or mixed with an oil where it will not dissolve at all. When you are dissolving it in a liquid, it really makes little difference which type you use. When it comes down to it, it’s all about how picky you want to be with it.   "
"What does the ""bagel"" setting on toasters do?","Unfortunately, the function depends on the manufacturer.   While turning off a set of elements may be common, another option is that the setting may just increase the cook time.  Bagels are thicker and have more mass than sliced bread, so a longer toast time is necessary to have a similar level of toasting. In particular there are Cuisinart toasters where the bagel button only lengthens the time of the toasting and does not change the pattern. From Cuisinart PDF manual Bagel button  The bagel feature adds extra time to the toasting cycle
  to allow for thicker breads. You may also use the bagel button for
  English muffins and other thick breads."
Why should I soak beans before cooking?,"One reason is to remove some of the indigestible complex sugars that cause gas. Another reason is that beans are dirty, so you're just cleaning them with the soaking. If the recipe wants the beans to be cooked in the water used for soaking, the washing needs to be done before the soaking. On top of that the soaking can reduce cooking time considerably, which might be the biggest advantage."
What's the ideal coffee to water ratio for a French press?,"I don't know if there's an ideal ratio since this is really about how strong you want the coffee to be. It depends on the strength of the roast you're using, the grind, and how strong you like the coffee. I generally use 2 tbs / 6 oz, but vary it to taste."
Why can applesauce be used in place of oil?,"Fundamentally, the reason for this substitution is that applesauce contains pectin. In baking, the role of oil is to coat the flour, preventing it from combining with the water (or other wet ingredients) and developing gluten.  Gluten is what causes dough to rise, and also gives elasticity to the final product - what most people think of as ""chewiness."" When you're baking, for example, a cake, or even a pie crust, you want to limit the amount of gluten that develops.  A cake or pie crust should be moist, light, and fluffy, not tough and chewy.  When you bite into a cake and find it very dry and bread-like, that is because it has developed a lot of gluten.  A good amount of oil or other fat leads to a lighter, moister, less-glutinous result. The pectin in applesauce can also, to a certain extent, help to inhibit gluten formation in a dough, but the similarities end there.  I cannot stress this point enough, and I've seen many other online resources get this dead wrong: Pectin (applesauce) is not a straightforward or foolproof substitute for fat. The mechanisms by which pectin and oil work in this context are completely different: Oil is a lipid.  Lipids bind to starch (including the ~75% starch in flour) and are hydrophobic - the traditional example of this is dew drops forming on the surface of grass or plants (the latter being the hydrophobe).  In a sense, oil forms a protective ""shield"" around the flour molecules. Pectin, on the other hand, is a gelling agent, and specifically a polysaccharide.  Pectin is not hydrophobic and does not actually protect the flour molecules.  In fact, pectin is of the same family as starches, which are also polysaccharides.  What's really happening here is that the pectin competes with the flour for water.  That means less water overall reaches the starch and gluten-forming proteins (giladin and glutenin) in the flour, and because of this, it is not able to develop as much gluten or gelatinize much of the other starch. What does all of this actually mean for you, the baker?  Quite simply, it means you have to be very careful with this substitution: Too much pectin can turn your recipe into a jelly-like consistency. Too little pectin will fail to prevent glutenization (in other words, you'll get bread). Pectin has the property of syneresis - meaning that once it starts to gel, it also starts to expel liquid, and your dessert will dry out or deflate over time. Pectin is actually water-soluble at high temperatures (technically, it forms a colloid), it just happens to absorb a lot of water along the way.  Baking for too long, or at too high a temperature, will cause the pectin to break down and dissolve completely, making it useless. There are also several other problems (or at least ""gotchas"") when making the apple sauce substitution: Applesauce is not just pectin.  It has a good deal of water and various proteins and acids, and even a certain amount of lipids.  The exact quantities, however, depend on how the applesauce was made, so it is very hard to get precise control over the amount of pectin, and the textbook 1:1 substitution ratio is almost never correct. Another thing that applesauce contains is sugar - even unsweetened applesauce.  You will almost certainly need to reduce the amount of sugar elsewhere in your recipe.  This may be difficult, especially if the bulk of the sugar is used as a dry ingredient. Applesauce behaves somewhat similarly to oil, but do not even try using it as a substitute for any other fat.  Butter, in particular, contains milk proteins which act as natural emulsifiers; pectin does have certain stabilizing properties but is a rather poor emulsifier compared to butter[citation needed].  And it goes without saying that the flavour is substantially different from that of applesauce; oil is ""OK"" to substitute for because it has very little flavour of its own. If you plan on using applesauce as a substitute for oil in a recipe that does not specifically explain how to use it as a substitute, then I strongly suggest you do two things: Don't substitute the entire quantity.  Use 1/2 oil, 1/2 applesauce, or maybe 1/4 oil and 3/4 applesauce.  You will likely also have to lower the total quantity of oil/applesauce to approximately half of what it originally was (give or take 1/4). If you can, try this substitution on a small scale first, and experiment with the quantities of oil, sugar, and applesauce, before going all-out and putting it into the oven while your guests arrive.  It's very likely that on the first few attempts, you'll end up with something that's palatable, but nowhere near the quality of the oil-based recipe. Ignore these disclaimers at your own risk!"
Why isn't Almond Milk (and other non-animal based 'milk') considered juice?,"One reason is simple appearance, I think - opaque white liquids or saps have long been called ""milky"", including nut milks, coconut milk, dandelion or milk thistle saps, and several other white substances.  Nut milks get called milk because they look like milk to the eye. Another reason is that nut milks behave like milks in recipes - they are emulsions with sugars, proteins, and fats... fruit juices tend to have nutrients and sugars, mostly, they behave rather differently in cooking.  Almond milk was a long held substitute for animal milk in medieval times because it was more reliable - the nuts would be shelf-stable, while actual milk could spoil within hours.  It is worth pointing out that nut milks were substitute for so long because they worked in dishes calling for milk, at both the chemical level and for rough flavor profiling. Also, it is probably worth noting that nut milks taste like milk, as well - a mellow flavor, very mild and a bit rich.  The flavor isn't strong or sweet like other juices.  They are different from cow's milk, true, but perhaps nut milks are not immensely more different from cow's milk than it is different from sheep's milk or goat's milk. In the end, nut milks get called milk because they seem similar, and there's no other category they fit into more neatly.  If it is to label them as an alternative, it is a very old label, and for an alternative that works very well in nearly all applications. Ps: if it helps, the nutrients extracted from the almonds into the milk were produced by the parent tree and intended to sustain the baby almond-plant... so the major difference is that the plant stores the milk in solid form, not whether it was meant for the next generation or not"
How should I care for my knives?,"Always use a cutting surface made for a knife, particularly a wooden chopping board/block. Avoid contact with hard surfaces such as metal, glass, or stone; these will quickly cause dulling or even chipping of most knives. Also avoid cutting frozen items, for the same reason. Use the dull end (""top"") of the knife for scraping food off surfaces, or use a scraper or spatula instead. Knives are meant to cut straight, along the edge; scraping one sideways across any surface will misalign the edge very quickly. Do not use more force than necessary. A sharp knife should cut with very little effort. The more pressure you apply, the faster it will dull. Use a cleaver for bones or other very hard foods. General-purpose chef's knives or smaller knives aren't appropriate for this task, and may chip or even snap. Wash or rinse knives promptly after use. The moisture in many foods can be acidic and/or corrosive to the metal (fruits, onions, etc.). Dry knives immediately with a soft cloth or towel. Stainless steel is resistant to rust and corrosion but not immune. This goes for all metal but especially knives, because even an imperceptible amount of rust along the edge will drastically hinder its ability to cut. Air-drying may also leave you with stains or ""spots"" due to salts and other trace minerals in the water. Store knives in a dry, open area, away from other objects, to avoid moisture build-up, impacts, and secondary rust. Do not put a knife in the dishwasher. A knife in a dishwasher is subject to impacts, corrosion, and warping of the wooden handle/joint. Quality knives should be hand-washed. Honing a knife is a good way to restore a slightly dull knife. You will need an honing steel (sometimes misleadingly referred to as a sharpening steel), which can be bought inexpensively. Note that there are differences between steels; the best value tends to be in the $30 (USD) range. Honing is not the same as sharpening. Honing helps to align the existing edge, which becomes skewed or ""curled"" after regular use. It will not help to create a new edge if the knife is damaged, e.g. if it is corroded or chipped due to not following the ""General Care"" advice above. To hone a knife: Here is a video illustrating the technique. Knife sharpening involves a whetstone (AKA sharpening stone) and is an art unto itself. Some knife manufacturers do explain the process, however, the technique takes a long time to master and most home cooks will prefer to leave this to a professional. If you find that regular honing is no longer effective at maintaining a knife's edge - and if it's been well-maintained, this should take several weeks or months - then it's time to get the knife sharpened. An alternative to professional sharpening (or learning to use a whetstone) is to use a good-quality motorized electric sharpener, such as the Chef's Choice. This will obviously not yield the same result as a professional sharpening, but it is very convenient and fast. Some people believe that all electric sharpeners will damage your knives. This may still be true of the cheaper, single-stage sharpeners, because they do a lot of grinding and generate a lot of heat. However, the more modern, higher-end sharpeners operate very quickly, have precise angle control, and use multiple stages mimicking the manual process (grinding, steeling, stropping). The ""grinding"" stage on a multi-stage sharpener should only be used if the knife is already badly damaged, and will actually create a new edge. If your knife is in reasonable shape, then it's fine to use a good sharpener on a semi-regular basis as long as you don't grind too much. (Honing should still be your primary form of maintenance). Yet another option, if you're on a tight budget, is to use sandpaper. Follow the link for additional information on technique, grit, and tutorials."
Why is it dangerous to eat meat which has been left out and then cooked?,"hobodave's answer is most of the way there but I think it understates the importance of protein toxins.  With the vast majority of foodborne illnesses, the bacteria aren't particularly harmful at all; what you need to worry about is the protein toxins they produce. E.Coli - probably the most well-known form of food poisoning along with Salmonella - is actually a harmless bacteria that already lives in your lower intestine.  But there is a particular strain of E.Coli, notably O157:H7, that is primarily associated with food poisoning.  The reason?  It produces what's called a Shiga-like Toxin. E.Coli contamination is actually dangerous on two fronts.  Because the bacteria are so well-adapted to surviving in the human digestive system (as I pointed out earlier, that's their primary habitat), ingesting even a relatively small number of the bacteria will result in them multiplying and producing those toxins in your gut (and the rest of the way down).  This is why it normally takes several days for you to feel the effects of this type of food poisoning; that's how long it takes for them to produce the toxins in sufficient quantity for your body to notice. But they don't need to be in your gut to produce those toxins; a piece of meat at room temperature provides good enough conditions and more than enough raw material for them reproduce and emit those same toxins.  So if you leave it sitting out too long, then it really doesn't matter how many bacteria you kill, you are going to end up with E.Coli poisoning fast, because you don't even need to wait for them to produce the toxins; they're already there. The problem is that you can't ""kill"" a protein toxin with a brief burst of heat because a protein isn't alive.  It's just a protein.  The temperatures and times needed to destroy that toxin would be similar to the temperatures and times needed to destroy all of the protein in the food, draining all the nutrition value and quite possibly turning it into a lump of charcoal. Salmonella seems to be a fountain of misinformation with all sorts of people saying that it doesn't produce toxins.  This simply isn't true.  Inside the host it produces what's called an AvrA toxin (which isn't ""toxic"" per se, but allows the bacteria to grow to larger numbers), and some strains can also produce a CdtB toxin, which is highly toxic.  (Apparently there's also a similar toxin produced by other strains.) I'll be honest, a lot of the medical mumbo-jumbo is way beyond my ability to comprehend, but it seems that a lot of the public confusion comes from the fact that salmonella can do some nasty things even without the toxins - but that doesn't mean that the toxins themselves can't do plenty of damage even if you manage to kill the bacteria. The same applies to many other types of dangerous bacteria; C.diptheriae produce the diphtheria toxin, C.botulinum produce the botulinum toxin (botulism); even the infamous mad cow disease was, as far as we know, caused by a protein, not a bacteria, which is why it was able to be transmitted to humans even through cooked beef. Are protein toxins the only reason why the USDA insists on a maximum 4-hour cumulative danger zone?  Probably not.  As hobodave says, the more the bacteria multiply, the harder is to kill all of them, even at high temperatures.  The figure of 74° C / 165° F that the food agencies give us for poultry is not going to kill exactly 100% of all the bacteria, and if it only kills - I'm just throwing out a number here - 99.999% of them, that may be good enough for relatively fresh poultry but won't be enough if you've got a whole bacterial colony to worry about. We can only speculate as to exactly what's entailed by the ""danger zone"" but my guess is that it's actually a combination of statistics, probabilities, and safety margins, which include, but are not limited to, the effects of protein toxins."
"What exactly is ""Sushi Grade"" fish?","""Sushi grade"" means that it is safe to prepare and eat raw.  In order to do that, it must be frozen to kill any parasites.  That means it either has to be: There aren't any official regulations about the fish itself or its quality, and most sushi/sashimi distributors have much more stringent rules of their own beyond the freezing guarantee."
"Why is my red cabbage suddenly turning blue when cooking, while it never did so before?","The red in red cabbage is Anthocyanin, which is a natural pigment which turns blue in the presence of a base. Apples are slightly acidic, adding apples kept the cabbage's ph towards the acid side, keeping it red. Adding a squeeze of lemon juice will do the same thing as apples."
Why does my food turn out poorly using an All-Clad Stainless-Steel Fry Pan?,"You've got a great pan and in a short time I'm sure you'll come to love it. When using a standard pan (one without non-stick coating), heat your pan dry over high heat until you can hold your hand about 6-inches above the cooking surface and feel the heat radiating upward.  This allows the tiny cracks and crevices that are imperceptible to the bare hand to expand and when the oil is added, it will coat and create a more even cooking surface.   Add just enough oil to lightly coat the surface.  Adding to much oil leads to pan-frying which is fine if you're frying chicken but not what you want when searing and sauteing meat.  There should just be a thin film across the bottom of the pan.  An additional benefit to first heating the pan is the fact that it will actually take less oil to coat the pan due to the decreased viscosity.  When the oil hits the hot pan it will instantly heat and should shimmer across the bottom like water on a freshly cleaned windshield. You don't put the oil in the pan first because the longer oils and fats heat the quicker they break down and smoke.  If you were to add cold oil and cold food to a cold pan and then start heating, you just end up with a big sticky mess. Make sure you're prepared to add the food to the pan once the oil goes in otherwise the oil will start to burn.   The issue with burning and overcooking is going to be a matter of controlling the heat.  Start searing and sauteeing over high heat because as food is added it will suck a good deal of heat from the pan.  If it isn't extremely hot to begin with you'll end up with a steaming mess of gray colored meat or vegetables that aren't doing much cooking.  Once the meat is browned but needs further cooking you can always turn down the heat to prevent excessive browning and crusting before the interior is done.   Even if you aren't planning to do a pan sauce, or if you've burnt what was cooking in the pan, you'll still want to deglaze with some water while the pan is hot (you can reheat it if it has already cooled down) so that you can scraped up the cooked on bits more easily and have less scrubbing to do when cleaning the pan."
"Mystery kitchen device with three finger loops, one attached to a sliding rod that passes through a ring",This is a cherry pitter. The metal ring holds the cherry while the piston forces the pit out right through the cherry.
"When making batter/dough, why is it really bad to clean your spoon by hitting it on the edge of the bowl a few times?","Oh, those cooking myths!  Whenever you think you have heard them all, there's a new one. In a yeasted dough, the yeast is perfectly fine with being tossed, beaten and generally mangled. The little yeast cells couldn't care less about what you do in the initial stage of mixing and kneading. (That's obviously different when you consider the dough after the bulk raise: You want to keep the existing bubbles, sometimes more - think baguette or ciabatta - sometimes less, when you punch out the larger ones for a smoother texture, but I digress.) What is an issue, is the kind of air that didn't come from yeast digestion and is safely entrapped in a gluten network, but the air that was beaten into the batter mechanically. In the oliebollen recipe I have, you make a fairly liquid yeasted batter and finally add beaten egg whites. Now, thats a material that doesn't take well to being jostled around. Just consider how carefully the egg whites are usually incorporated: There's even a cooking term for the method, you fold them in, instead of stirring like crazy. Many bakers will handle a batter with incorporated egg whites very carefully, because they don't want to burst those precious bubbles1. But unless I am working with something super delicate, a gentle tap of the filled pan can help too-large bubbles rise to the top (and subsequently be pierced) instead of creating unsightly cavities or worse, darkened patches on the surface. The kitchen rule of ""don't bang the spoon on the bowl"" may well originate from there - but then the rule applies to all kinds of batter with stiff egg whites. You can be on the very safe side and desist, but I am quite sure that it won't really matter if you tap gently. On the other hand, wiping the spoon with your finger or a spatula means you get all batter in your bowl, and not in the sink, which the frugal me appreciates. Not tapping the spoon will also prevent chipping the mixing bowl, which in the past was often made of clay or ceramics, and avoid splattering. 1 That's something that fires back in macaron making, where you have to purposefully destroy some of the bubbles... "
