question,answer
Are there any differences in karma?,"
The difference will always be the mental state of the person performing the action. Giving is dependent on one's state of mind while giving; the amount is intrinsically inconsequential (though obviously a poor person will feel more strongly about giving $1000 than giving $1). As Sakka, king of the devas of Tavatimsa says in the Vimanavatthu:

""Natthi citte pasannamhi, appikā nāma dakkhiṇā;
Tathāgate vā sambuddhe, atha vā tassa sāvake""ti. (vi. va. 804);
There is not, when the mind is confident, such a thing as a small gift,
In regards to a Tathagata, fully enlightened Buddha or, furthermore, his disciples.

Giving to the Buddha is considered to be of greater merit, not because of the benefit to the Buddha, but because of the ability to inspire faith and confidence in the giver.
As for killing, the mental state involved in killing large animals is generally more intense; also the sense of the weight of the act is greater, so the mind will be more strongly affected by it. Killing virtuous people, parents, etc. is even worse, because it sets one squarely against virtue.
But there is no hard and fast rule here either; if you obsess over killing a single mosquito buzzing over you at night, you may cultivate more unwholesomeness than a single act of killing a larger animal.
Furthermore, karma isn't a single act of killing; it may be cultivated every moment; every thought concerning a moral or immoral act is karmically potent, so it's imprecise to ask if x or y is good or bad, better or worse, since karma is only a single thought moment at a time, and thus the potency depends upon the nature of the individual mind states.
"
What is the role of karma in rebirth?,"

In reincarnation, an individual's karma results in a better or worse
  next life for their soul. But in rebirth, there is no soul. So why
  should we care about our karma regarding our rebirth?

There is no Soul, but still there is consciousness. All suffering we are experiencing now  (in this life) is caused by past unwholesome deeds. So why cause suffering for future life? Yes, that person will not know about us, but still his consciousness will be in our stream of consciousness, related to ours, and even though we will not know why, we will suffer (or enjoy fruits of wholesome deeds).
Different argument. Basically, consciousness in our current life is as changing as between the lives. So, from this point of view, there is no difference when to suffer (or enjoy) - in the future of this or next life. If you don't want to suffer in this life why would you cause suffering in the next?
"
rebirth - What is it that is re-incarnated ?,"
There is neither not self nor self.
The five aggregates; form, sensation, perception, mind formations and consciousness; disperse at death.
Consciousness is life-force. By itself it is without physical form, all types of mental habits, thoughts, ideas, prejudices, compulsions, decisions, familiarity and judgement as to whether an object is pleasant, unpleasant or neutral.
The stream of consciousness passes from one life to another; during this process it is not entirely the same nor entirely different. With the cessation of consciousness samsara ceases.
"
laws - Buddhist teachings on nation building & politics,"
The clearest example of this that I can think of is in the Mahaparinibbana Sutta (DN 16) where the Buddha was asked (obliquely) by the brahman Vassakara on behalf of King Ajatasattu whether he had a chance at killing off an enemy nation. The Buddha replied with the seven ""Conditions of a Nation's Welfare"":

At that time the Venerable Ananda was standing behind the Blessed One, fanning him, and the Blessed One addressed the Venerable Ananda thus: ""What have you heard, Ananda: do the Vajjis have frequent gatherings, and are their meetings well attended?""
""I have heard, Lord, that this is so.""
""So long, Ananda, as this is the case, the growth of the Vajjis is to be expected, not their decline.
""What have you heard, Ananda: do the Vajjis assemble and disperse peacefully and attend to their affairs in concord?""
""I have heard, Lord, that they do.""
""So long, Ananda, as this is the case, the growth of the Vajjis is to be expected, not their decline.
""What have you heard, Ananda: do the Vajjis neither enact new decrees nor abolish existing ones, but proceed in accordance with their ancient constitutions?""
""I have heard, Lord, that they do.""
""So long, Ananda, as this is the case, the growth of the Vajjis is to
be expected, not their decline.
""What have you heard, Ananda: do the Vajjis show respect, honor,
esteem, and veneration towards their elders and think it worthwhile to
listen to them?""
""I have heard, Lord, that they do.""
""So long, Ananda, as this is the case, the growth of the Vajjis is to
be expected, not their decline.
""What have you heard, Ananda: do the Vajjis refrain from abducting
women and maidens of good families and from detaining them?""
""I have heard, Lord, that they refrain from doing so.""
""So long, Ananda, as this is the case, the growth of the Vajjis is to
be expected, not their decline.
""What have you heard, Ananda: do the Vajjis show respect, honor,
esteem, and veneration towards their shrines, both those within the
city and those outside it, and do not deprive them of the due
offerings as given and made to them formerly?""
""I have heard, Lord, that they do venerate their shrines, and that
they do not deprive them of their offerings.""
""So long, Ananda, as this is the case, the growth of the Vajjis is to
be expected, not their decline.
""What have you heard, Ananda: do the Vajjis duly protect and guard the
arahats, so that those who have not come to the realm yet might do so,
and those who have already come might live there in peace?""
""I have heard, Lord, that they do.""
""So long, Ananda, as this is the case, the growth of the Vajjis is to
be expected, not their decline.""

http://www.accesstoinsight.org/tipitaka/dn/dn.16.1-6.vaji.html
Besides being one of the few examples of the Buddha offering advice on how to run a nation (he was the one who taught the Vajjis these conditions), it also shows how the Buddha never did take sides in political struggle; rather than chastising Ajatasattu, he just taught the dhamma as he always did.
"
bon - Syllables and Prayers During Guru Yoga,"
Just the prayer and syllables in question, not the surrounding prayers and other elements of the practice (e.g., the refuge prayer), but this is the prayer that I was thinking of (བླ་མའི་རྣལ་འབྱོར, called the ""lamai naljor prayer"", also transliterated as ""lamé naljor"", or translated as ""Guru Yoga prayer""):

སྤྱི་གཙུག་བདེ་བ་ཆེན་པོའི་ཕོ་བྲང་དུ།
  དྲིན་ཆེན་རྩ་བའི་བླ་མ་ལ་གསོལ་བ་འདེབས།
  སངས་རྒྱས་སེམས་སུ་སྟོན་པ་རིན་པོ་ཆེ།
  རང་ངོ་རང་གིས་ཤེས་པར་བྱིན་གྱིས་རློབས།

Transliterated:

Chi tsuk dé wa chen pö po drang du
  Drin chen tsa wé la ma la söl wa dep
  Sang gyé sem su tön pa rin po ché
  Rang ngo rang gi shé par jin gyi lop

It has been translated as:

On the crown of my head, in a palace of great bliss
  Benevolent root lama, I pray to you.
  Precious one that reveals that my own mind is Buddha,
  Bless me to recognize my own true nature.

I have also seen it translated a little more poetically:

From the crown of my head, palace of great bliss,
  I pray to you, benevolent root lama.
  O precious one, grant me the blessings
  To recognize my own true nature as a Buddha.

There is a version of this practice found in Opening the Door to Bön by Latri Khenpo Geshe Nyima Dakpa Rinpoche, in the 5th preliminary practice, ""Connecting With the Teacher"", which provides a virtually identical prayer with a slightly different transliteration and another translation.
It also includes a lot of the surrounding details, visualizations, and prayers. This version of the practice is subtly different from the one that I learned, but the bones are very similar if not identical. 
The three syllables are:

AH – White, Forehead
OM – Red, Throat
HUNG – Dark Blue, Mind

These are Bön-specific seed syllables and other branches sometimes use variations. 
I don't own the book and so can't speak to its contents in any great detail, but Dilgo Khyentse Rinpoche has written a book called Guru Yoga: According To The Preliminary Practice Of Longchen Nyingtik would seem to cover the practice from a different angle. 
"
"philosophy - Relationship between Buddhism, Hinduism and Yoga?","
Hinduism & Yoga aren't 2 different things. They are the same. 
Yoga is one of the 6 main Darshanas of Hinduism. I.e it provides it's own path for liberation. Other Darshanas(Advaita, etc) too use Yoga as a valid means but not the only valid means. 
Can't really say Buddhism is modern. It evolved along with Yoga both of which can be traced to around 4th century BCE. 
Both Hindu Darshanas & Buddhism evolved influencing each other. For example Advaita borrowed some of it's elements from Nagarjuna. Tibetan Buddhism incorporated Tantra which is considered 'Hindu'. 
Tibetan Buddhism has it's own version of Yoga called Trul khor.
Hence to answer your question, they all belong to the same family, the Dharmic family and have influenced each other.
"
hinduism - What Buddhist texts describe the doings of syncretized Hindu deities?,"
Malalasekera's Dictionary of Pali Proper Names is a great place to find this sort of information; for instance, the entry on Sakka has a whole list of sources for info on the entity, both canonical and commentarial. 
On the other hand, I can't think of any other divine beings that have been expropriated in the same way as Indra; in fact I'm not sure expropriation is the proper term, since Indra just means ""chief"", and so it could just be the Buddha using the Hindu name to describe Sakka.
Edit: Yama shows up in the Devaduta Sutta (MN 130)
"
nirvana - Nibbāna in The Progress of Insight,"
This passage is according to the abhidhamma treatment of the attainment of nibbana. The two to three mind moments (yes, that's what it means) are called anulomañāṇa (""anuloma~naa.na"") - knowledge of conformity, the twelfth stage of knowledge.
The Visuddhimagga (XXII.128) describes this according to the abhidhamma:

128. As he repeats, develops and cultivates that equanimity about
formations, his faith becomes more resolute, his energy better
exerted, his mindfulness better established, his mind better
concentrated, while his equanimity about formations grows more
refined.
129. He thinks, “Now the path will arise.” Equanimity about
formations, after comprehending formations as impermanent, or as
painful, or as not-self, sinks into the life-continuum. Next to the
life-continuum, mind-door adverting arises making formations its
object as impermanent or as painful or as not-self according to the
way taken by equanimity about formations. Then next to the functional
[adverting] consciousness that arose displacing the life-continuum,
the first impulsion consciousness arises making formations its object
in the same way, maintaining the continuity of consciousness. This
is called the “preliminary work.” Next to that a second impulsion
consciousness arises making formations its object in the same way.
This is called the “access.” Next to that a third impulsion
consciousness also arises making formations its object in the same
way. This is called “conformity.”
(Path of Purification)

The next thought moment arising after these three takes nibbaana as an object.
EDIT: In plain terms:
Through the gradual understanding that all formations are impermanent, suffering, and non-self, the meditator attains an absolute certainty of one or another of the three characteristics and this leads to a release based either:

signlessness - based on impermanence, that there is no telling what will happen in advance; e.g. the rising and falling of the abdomen suddenly speeds up;
desirelessness - based on suffering, that there is no benefit to clinging to any formation; e.g. the rising and falling of the abdomen suddenly feels unbearable;
emptiness - based on non-self, that all formations are void of self and there is no relationship of ownership or control in regards to all formations; e.g. the rising and falling of the abdomen appears to proceed automatically without interference from the meditator.

This realization lasts two to three thought moments, during which the mind realizes the truth of suffering and discards the truth of the cause.
The next thought moment is an experience of cessation, where there is no arising of sense experience (including mental sense experience). This is the realization of path consciousness (the noble truth of the path) because it has the power to destroy fetters and therefore lead to freedom from suffering. It takes nibbāna as an object.
"
personal practice - Hamstring issues when in a five-point-meditation posture,"
Maybe the desire to adhere to a particular meditation posture is the problem. If someone got it into their head that to meditate properly, one needed to hold a headstand position, then there's sure to be lots of discomfort to get in the way of the meditation.
The purpose of the posture is to reduce bad mental qualities that get in the way of meditation, things like back pain from slumping and not sitting up straight; things like lethargy that comes from lying down.
Yet you need some kind of relaxation to prevent giving the mind food for discursive thought. You can't really meditate while driving because there's too much to be responsible for, not enough room for the mind to calm down.
So how comfortable do you need to be before you can settle down? Is it a distracting thought or a legitimate injury you're doing to yourself? If your legs hurt when you sit down, then just stretch them out and go back to the breath. Yet if you find there's a constant, never-ending stream of uncomfortable things that you need to keep ""fixing"", then that points to a mental discursiveness that you need to stop following.
The Buddha gives ways of dealing with Distractive Thoughts. If all else fails, press your tongue to the roof of your mouth and batter through your mind's urge to ""fix"" parts of your posture.
(Re: closing the question, I think there are perfectly Buddhist ways to answer a question like this--these are distractive thoughts, although one needs to discern the difference between a mere thought and an potential injury which is yours to prevent. I've read stories of people injuring their knees because their teacher told them to keep sitting in tight postures, ignoring their pain.)
"
ordination - How to help non-Buddhists understand a young person's desire to be ordained as a monk?,"
Selling Points
According to the Buddha's teaching in the Samaññaphala Sutta (DN 2), there are a whole host of benefits to the life of a samana (i.e. a monk). In brief:

Freedom from requirement to engage in secular society (social engagements, civic duties, etc.)
Freedom from requirement to engage in secular employment (living as a mendicant means no need for money, etc.)
A blissful state in the here and now (through a moral code, sense restraint, and tranquility meditation)
Wisdom and understanding about reality (through insight meditation)
Supernatural mental abilities (astral travel, reading minds, remembering past lives, etc.)
Freedom from mental defilements of greed, anger, and delusion (through the attainment of nirvana)

I think that about sums it up better than I ever could :)
Resources
Normally a monastery would be the best source; often for Westerners intending to traverse the globe to ordain, that isn't as easy as it should be. 
The Internet has some resources on monkhood for lay people, at least in the Theravada tradition. Here's a couple:
http://www.accesstoinsight.org/lib/authors/ariyesako/layguide.html
http://www.buddhanet.net/e-learning/buddhistworld/layguide.htm
Coming To Terms
For my parents, actually practicing the teachings themselves helped somewhat; once they understood the benefit of meditation, they were better able to accept what I was doing. Of course, it was only once I'd ordained and they saw how it wasn't really a brainwashing cult that they really opened up and actually appreciate it.
"
ordination - Can someone explain about children monks?,"
In Thailand, male novices (called nen or samanera) are a fairly common sight.  Very often they have taken vows only temporarily.  They may do it during the phansa (rainy season) period, during summer holidays from March to May, or just for a few days in order to make merit when a parent or grandparent has passed away.  The latter motivation is in a sense repayment of a debt owed to family members for being under their care as a young child.  According to Thai wikipedia, novices should be no younger than 8.  A temple website states that they follow only 10 precepts.  A Thai friend of mine told me that one motivation on the part of parents is that since the boys learn the basics of meditation practice, they are more mature and exhibit fewer behavioral problems when they come out.  I recall reading something like this in a biography of one well-known Thai monk – it might have been Buddhadasa bhikkhu.  
Regarding language, my friend said that some of the special monastic vocabulary (like chan for ‘to eat') is used when speaking to novices as well as monks, but that the overall politeness level is less formal (e.g. novices are not addressed as ‘venerable’.) 
In Burma I have seen young girls (samanerī or the Burmese equivalent) in pinkish robes out on alms rounds, perhaps later in the morning than monks.  You wouldn’t see that in Thailand though.
Donald Swearer discusses additional motivations for ordaining as a teenager in his book ‘The Buddhist World of Southeast Asia’ (1995), p. 48:

In Thailand one of the principle reasons for being ordained is to acquire an education.  Among poorer families often children cannot afford to attend school.  Ordination as a novice provides for their material needs as well as a basic education.  Indeed, if a boy is bright and highly motivated he may complete secondary school as a novice or monk, graduate from a monastic college, and then earn an advanced degree from a university in another country, such as India.  After teaching in a monastery school for several years or serving as an administrator in a larger provincial monastery he will probably disrobe and take a responsible and respected secular job.  Although such exploitation of the monastic educational structure siphons off able leadership, it has become standard practice and bears little or no social stigma.

I have known several university teachers who followed this career path - they were all from the relatively poor northeastern region of Thailand. 
Swearer goes on to suggest that in an earlier era, ordaining at the age of puberty was a kind of rite of passage that all males went though.  Monks in fact lead rather comfortable lives and for a child from a poor family, being a monk would mean raising one’s economic and social status.  Given the traditional link between education and the sangha, it should be no surprise that males ordain at a young age and that this is encouraged by local cultural norms.  In comtemporary Thai society the link has been weakened with the advent of universal secular education, but elsewhere in Southeast Asia (Cambodia, Laos and Burma) it is likely still quite strong.
"
five precepts - How concerned should Buddhists be with the actions of others?,"
I am going to quote Jack Kornfield's Living Dharma, specifically the interview portion with Achaan Chaa, excerpt from the question of ""If putting everything together in our bowls is important, why don't you as a teacher do it yourself?"" (page 42 to 43 of my edition):

Wisdom is for yourself to watch and develop. Take from the teacher what is good. Be aware of your own practice. If I am resting while you must sit up does this make you angry? If I call the color blue red or say that male is female, don't follow me blindly.
[…] If you watch others at most ten percent of the time and watch yourself ninety percent, this is proper practice. […]
Looking outside the self is comparing, discriminating. You will not find happiness that way. Nor will you find peace if you spend your time looking for the perfect man or the perfect teacher. The Buddha taught us to look at the Dharma, the truth, not to look at other people.

So I would say that, based on this, the lesson here is to remain focused on your own intentions and actions, but to strive to fully notice your own reactions to what happens. If someone else kills the insect and you benefit, how does that make you feel? How do you respond to it?
I would argue that goes even if you have encouraged them not to do it.
"
theravada - What does it mean to 'advert' to the factors of jhana after emerging from jhana?,"
In this context ""advert"" would mean to recall a cue that produces the desired effect.
For example in second jhana, to produce rapture and happiness without the use of applied/sustained thought, one may turn attention to the muscles of the face, temples, neck, shoulders, diaphragm, chest -- and recall the sensations they experience when feeling happy and joyful.
In first jhana, it would be recalling a particular idea (e.g. the happy fact that one is now separated from unskillful mental qualities due to having realized the Path).
P.S. I would not take ""after emerging"" literally. ""After emerging"" aka ""post-meditation"" generally means one's day-to-day practice outside of formal meditation.
"
holidays - Days of Worship - Buddhism Stack Exchang,"
There are Uposatha days, wherein one makes increased effort at following precepts (either being more conscientious of the five precepts or temporarily adopting the eight).
I gather that there is often more deliberate meditation or study as well on these days, in addition to precept following:

It is usual for lay people to go to the local monastery and to spend all day and night there. In different monasteries, of course, the way they spend their time will not be the same and much depends on which aspect of the Dhamma is stressed there: study or practice. Where there is more study, they will hear as many as three or four discourses on Dhamma delivered by senior bhikkhus and they will have books to read and perhaps classes on Abhidhamma to attend. But they are quite free to plan their own time with meditation, discussion of Dhamma with the bhikkhus and so on. In a meditation monastery lay people will get less instruction and that will be about the Practice of Dhamma, while most of their time will be spent mindfully employed — walking and seated meditation with some time given to helping the bhikkhus with their daily duties. So the whole of this day and night (and enthusiastic lay people restrict their sleep) is given over to Dhamma.
Lay Buddhist Practice

Then there are other various holidays and festivals. I'm not sure if any of the other holidays involve increased practice or not. Some seem like they would just involve paying respect to the Buddha (Vesak) or monks (Kathina Ceremony).
"
"philosophy - What are ""Supernatural mental abilities"" in relation to Buddhism?","
The question is slightly broad and asks about several different facets.  I'm going to focus on ""Do monks or others actively practice them?""  The answer to this is ""yes, some do.""
There are a variety of beliefs and practices in a wide array of different Buddhist traditions which could be considered to be ""Supernatural"" in some way, shape, or form. They could also be considered wholly ""natural"" depending on your point of view of the mechanics behind what is happening. 
There are practices such as tummo which have received some amount of study that allow for increasing the core body temperature.  This may or may not count as ""supernatural"" but it would certainly seem that way to an outside observer with no experience in the practice. 
There is a belief among some practitioners of certain sects that there is a literal rainbow body phenomena wherein the body releases light and, sometimes, shrinks (my source on this is a conversation with a monk, if someone knows of something written down I'd be interested).  It is believed that this can be attained through the practice of dzogchen.
Information on belief in various forms of an ""energy body"" or ""subtle body"" are everywhere in various Buddhist traditions. 
There's a practice called dream yoga which includes something that could very well be considered ""astral travel,"" though it is notoriously difficult to take a classification system derived from one system and apply it to another, so whether you count it as ""astral,"" ""illusory,"" or ""supernatural"" or just something related to what others call that may be tricky. These practices certainly have been used historically for divination (as described by Tenzin Wangyal Rinpoche), among other purposes. 
This isn't even getting into the phenomena of emanations and other such beliefs.
Basically: There are certainly beliefs and practices, engaged in by both monks and non-monks, that can be interpreted this way.
"
arhats - Is it possible to recognize a person who has achieved Arhatship?,"
The Buddha gave some specific advice about this. In the Canki Sutta (MN 95):

How is truth discovered? Here a bhikkhu lives near some village or town. Then a householder or his son goes to him in order to test him in three kinds of ideas, in ideas provocative of greed, of hate, and of delusion, wondering, ""Are there in this venerable one any such ideas, whereby his mind being obsessed he might not knowing, say 'I know,' unseeing, say 'I see,' or to get others to do likewise, which would be long for their harm and suffering?"" While thus testing him he comes to find that there are no such ideas in him, and he finds that, ""The bodily and verbal behavior of that venerable one are not those of one affected by lust or hate or delusion. But the True Idea that this venerable one teaches is profound, hard to see and discover; yet it is the most peaceful and superior of all, out of reach of logical ratiocination, subtle, for the wise to experience; such a True Idea cannot be taught by one affected by lust or hate or delusion.""
http://www.accesstoinsight.org/tipitaka/mn/mn.095x.nymo.html

In the Vimamsaka Sutta (MN 47) he even provides means of testing a Buddha:

Bhikkhus, by the bhikkhu who could examine the thought processes of another the Thus Gone One should be examined on two things. On things cognisable by eye consciousness and ear consciousness. Are defiled things cognisable by eye and ear consciousness evident in the Thus Gone One or are they not? When examining he knows. These defiled things cognisable by eye and ear consciousness (*1) are not evident in the Thus Gone One. Then he should make a further examination: Are mixed things cognisable by eye and ear consciousness evident in the Thus Gone One or are they not? When examining he knows. These mixed things cognisable by eye and ear consciousness (*2) are not evident in the Thus Gone One. Then he should make a further examination: Are pure things cognisable by eye and ear consciousness evident in the Thus Gone One or are they not? When examining he knows. The pure things cognisable by eye and ear consciousness (*3) are evident in the Thus Gone One.
http://www.dhammaweb.net/Tipitaka/read.php?id=81

Finally, in the Thana Sutta (AN 4.192):

""It's through living together that a person's virtue may be known, and then only after a long period, not a short period; by one who is attentive, not by one who is inattentive; by one who is discerning, not by one who is not discerning.
""It's through dealing with a person that his purity may be known, and then only after a long period, not a short period; by one who is attentive, not by one who is inattentive; by one who is discerning, not by one who is not discerning.
""It's through adversity that a person's endurance may be known, and then only after a long period, not a short period; by one who is attentive, not by one who is inattentive; by one who is discerning, not by one who is not discerning.
""It's through discussion that a person's discernment may be known, and then only after a long period, not a short period; by one who is attentive, not by one who is inattentive; by one who is discerning, not by one who is not discerning.
http://www.accesstoinsight.org/tipitaka/an/an04/an04.192.than.html

There's a story Mahasi Sayadaw told about how when asked by his attendant whether he was enlightened, an arahant himself said, ""It's difficult to know whether one is enlightened. Even a monk attending on an arahant wouldn't know it."" Or something like that; it was an oblique means of telling his student that he was enlightened. Can't find the story, sorry.
The point is, it is difficult to tell whether someone else is enlightened. It is much easier to tell whether someone is unenlightened, because if they get angry, greedy or deluded, you can be sure they are not enlightened.
"
karma - Can environmental degradation be used as a justification for the culling of an invasive alien species?,"
This is a complex question to which there is no right answer.  
Karma is created by our intention.  The intention with which we engage in an action.  You can look at your intention.  Are you engaging in it for your own convenience or a well considered belief that it will ease suffering?  
Do you know enough to make a decision about the situation?  Will the suffering of foxes you kill be less than the suffering of the native animals?  Do you know that the environment should be restored or is that just your own attachment to how things should be?
When I consider situations like this and the questions that arise it becomes clear the world we live in is messy and there are situations for which there is not a right answer.  Purity within samsara is not possible.  What I can do is work to purify negative karma, accumulate good karma, and develop wisdom.
Ultimately, killing is killing and most of us have ignorance of self-grasping.  Killing invasive foxes with self-grasping ignorance creates its own karma.  Very strong conviction that it was the best course of action would be required before I took on such karma.
"
The Seven Factors of Enlightenment,"
I like to teach them as linear, but it's not really that simple. The Buddha said (SN 46.53) that when the mind is agitated you should cultivate the last three (tranquility, concentration and equanimity), and when the mind is sluggish, the second through fourth(investigation of dhammas, effort and rapture):

""At such times, monks, as the mind is sluggish, that is the wrong time to cultivate the enlightenment-factor[265] of tranquillity, the enlightenment-factor of concentration, the enlightenment-factor of equanimity. What is the reason? A sluggish mind is hard to arouse by these factors.
...
""Monks, when the mind is agitated, that is the wrong time to cultivate the enlightenment-factors of investigation-of-states, of energy, of rapture. Why? An agitated mind is hard to calm through these factors.

Mindfulness, the Buddha notes, is to be always cultivated:

""But as for mindfulness, monks, I declare that it is always useful.""

http://www.accesstoinsight.org/lib/authors/walshe/wheel318.html#passage-58
"
mahayana - What is meant by Namu Amida Butsu and also Nam-myoho-renge-kyo?,"
My answer is from the Shin perspective, I'll let someone else answer for Nichiren. Indeed you're right in saying that there are ""two"" meanings of Namu-Amida-Butsu - and that for the person of faith, it has a special meaning. However, in Shin, Namu-Amida-Butsu is not a mantra. It is understood within an entirely different framework from that of Esoteric mantras. For a person without the mind of faith (jp.: shinjin), ""Namu-Amida-Butsu"" is an effort of calling to Amida for salvation. As you probably already know, the Original Vow of Amida is that people who will sincerely and joyfully entrust themselves to Amida and call upon his Name, they will be saved and will be reborn into the Pure Land. So for a person without shinjin (which means having no doubt whatsoever about Amida's Vow), ""Namu-Amida-Butsu"" might still be a practice like others in Buddhism, an effort of self-power. For such a person, calling Namu-Amida-Butsu is a willingness to rely on the Other-Power of Amida (on his practice of saving sentient beings). But from the perspective of a person of shinjin, a true person of faith, chanting or reciting ""Namu-Amida-Butsu"" thinking that this is what will get you to the Pure Land is still caught within the logic of calculating mind, calculating merit (""the more you say it, the more chance you will have to be reborn in the Pure Land""). This mind that ""does religious deeds"" is the very mind of self-attachment! For a person of shinjin - for Shinran - this logic has to be absolutely abandoned. ""Namu-Amida-Butsu"" is then understood entirely differently: not as something we do, not as our own practice, but as an embodiment of Amida's practice. Another way to put it, once one totally abandons the idea that it's possible to ""save yourself"" through enough effort, one totally relies on Other-Power and so there is nothing to practice anymore on our part. There's just an absolute passivity of ""deep listening to the Dharma"". One realizes that Amida already accomplished all practices so there's nothing to do on our part except to listen to this truth and to rely on it fully. This reliance is true faith, the diamondlike mind, and ""Namu-Amida-Butsu"" is just the verbal expression thereof. It's the ""linguistic embodiment"" of our already-having-been-saved by Amida. One is then only a witness of this salvation event, not someone who is practicing to achieve one's own salvation. To practice anything after the salvation-event is to not understand that event. Practising anything after having been saved by Amida would be like looking for a job after you've already won $10 million in the lottery, to give a mundane example.
I realize I didn't do a good job at explaining this here ... it's hard to do it in this format, but I hope that at least it became clear that the Pure Land Way of Master Shinran has nothing to do with Esoteric Buddhism or Mantrayana / the Way of Mantras. It's a wholly different paradigm.
"
hinduism - Does Buddhism have a concept of avatars?,"
Because Buddhism denies the notion of ""self"" it does not have a concept of Avatar, as someone literally being a reincarnation of e.g. Ananda (Buddha's favorite student).
Tibetan Buddhism does have a notion of Tulku though, which is similar. Tulku is a new person that inherits the life stories and responsibilities of a previous person. This is done through teaching this person to deliberately identify with their predecessor, to learn predecessor's history, and to carry on his or her work.
Because the new person's life is so heavily influenced and inspired by the predecessor, we can say that the new person is an embodiment of the abstract energy of the previous one.
"
meditation mindfulness - How can I know that I am clear of thoughts while I am meditating?,"
There are multiple kinds of mental phenomena, not all of which can be classified as thoughts.
First and the crudest kind, are visualizations, cravings, and replays. This is when we mentally leave here and now, and are experiencing what basically is a (short or long) daydream about the subject our mind is concerned or agitated about.
The second kind are mental chatter. This is when we think in words, silently saying them in our head. If you look carefully you will notice how the muscles of the tongue and lips are slightly engaged as you ""pronounce"" your inner speeches.
The third kind is conceptual thinking. This is when we mentally follow a chain of logical relationships between objects or concepts. These are still thoughts.
The fourth kind is labeling. This is when we mentally recognize phenomena we experience and identify them with a category or attribute that makes them distinct, given the context.
The fifth kind is registering. This is when we make a mental note of experience without labeling it to any category. For the purposes of this answer, these are the borderline between thoughts and non-conceptual experiences.
The sixth kind is non-conceptual perception. This is when we experience (see, hear, smell) or feel (a bodily sensation or emotion), without labeling, acknowledging or noting it in any way. Famous technique used by Zen masters to awaken one to this level is to make a sudden noise in the middle of long meditation session.
The seventh kind is perception of energy. This is when we feel chakras and meridians.
The eighth kind is samadhi. This can't be described in words and must be experienced to be understood.
When we say ""my thinking has stopped"", we usually mean levels 1-4, while levels 6-8 can still function. This said, it is not like in meditation our goal is to stop thinking. Rather, it is to open ourselves to levels 6-8. As we get better at this, thinking can go on ""in the background"" without affecting our meditation.
"
Does the concept of evil spirits occur in Buddhism?,"
It's not always as clear as 'good' or 'evil'. Angry, vengeful spirits also exist in forms of Buddhism. Sometimes also seen as protectors, they can be a source of controversy.
More common is one's own belief in (or, more practically, fear of) something that is indefinitely, and irreparably, sinister or evil. We subscribe to all sorts of interesting notions as children, some things tend to persist. Ultimately, it's what your mind manages to trick you into into feeling; there are plenty of Christians that don't believe that demons exist so it really does depend on the individual.
So, yes to the concept (with emphasis on what neubau mentions about indigenous spirits), but belief is a little more complicated; belief coupled with a healthy dose of ambivalence can be quite common.
For children, I think the boogeyman is rather universal :)
"
ethics - Should Buddhist teachers get rich?,"
I don't think there is a definite answer to this question. Bear in mind that Buddha did not give any commandments in form of 'do' and 'do not'. He rather gave guidelines and various methods that are suited for various types of people.
The fact that one style goes against your preferences, does not mean that someone else cannot benefit from that. To practise Buddhism one should try not to judge others and focus on his own development.
It should be clearly said, however, that generosity is the first Paramita (liberating action or perfection). Through practising the 6 Paramitas, one can break the cycle of samsara and offering goods to the Dharma teacher is though to be a great act of generosity and it creates lots of merit in practitioner's mind. Bearing that in mind, I can think of the following reasons why there is a lot of wealth around some teachers:

a teacher has a very generous and rich sponsor who made promises to always provide for his teacher
a city where the teacher lives is not the safest one and the Sangha (community of practitioners) donated money so that the teacher stays in a safe environment. They also want the teacher to be healthy and have a long life, so they will always cook the best food for him and will call for the best (usually most expensive) doctors.
expensive cars means that they are reliable and won't break a lot so that the teachers can travel safely to spread the teachings. Same for expensive computers and phones.
it is also an act of generosity to give others opportunity to pay money towards the Buddhist teachings. It is better if people pay hundreds of dollars for the teachings rather than in a casino.

The problem arises when the teacher abuses generosity of his students but we are not the ones to judge them. If they use Dharma to get rich, be sure there will be some karmic consequences. 
Personally, I am not attracted to teachers who charge a lot for teachings. I trusted a teacher who is low-profile so I can relax and donate as much money as I want and can afford. Other people, however, prefer developing with their teacher in a palace and if it works for them, we can only be happy that the Dharma spreads.
"
